InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-9e0193ac-a4db-4d8c-999e-523da765093c,IS301144,CID-394,9e0193ac-a4db-4d8c-999e-523da765093c,2025-08-17,2025-09-16,239.98,21.0,260.98,Paid,SampleGen
INV-6031262e-8e8f-4471-baf4-83a4595af0b1,IS301145,CID-395,6031262e-8e8f-4471-baf4-83a4595af0b1,2025-11-03,2025-12-03,1699.96,148.75,1848.71,Paid,SampleGen
INV-18b822ba-a9d8-4b76-8c75-d3c096687ea3,IS301146,CID-396,18b822ba-a9d8-4b76-8c75-d3c096687ea3,2024-11-05,2024-12-05,1099.96,96.25,1196.21,Paid,SampleGen
INV-14b950f8-20b9-46e9-9067-96b77822a764,IS301147,CID-397,14b950f8-20b9-46e9-9067-96b77822a764,2023-05-28,2023-06-27,2129.95,186.36,2316.31,Paid,SampleGen
INV-c4ce1b12-7908-48c3-a725-a88933b4ce99,IS301148,CID-397,c4ce1b12-7908-48c3-a725-a88933b4ce99,2024-05-06,2024-06-05,679.97,59.5,739.47,Paid,SampleGen
INV-7890da0a-9d1a-4cd0-806d-6a74f879b687,IS301149,CID-397,7890da0a-9d1a-4cd0-806d-6a74f879b687,2026-04-22,2026-05-22,1304.96,114.17,1419.13,Paid,SampleGen
INV-9dccc850-300b-4aa2-909c-3563b54f604d,IS301150,CID-397,9dccc850-300b-4aa2-909c-3563b54f604d,2023-12-30,2024-01-29,249.99,21.87,271.86,Paid,SampleGen
INV-dad7b585-8b29-47ae-9b53-1a4b6b5f9d22,IS301151,CID-397,dad7b585-8b29-47ae-9b53-1a4b6b5f9d22,2025-02-23,2025-03-25,1959.95,171.5,2131.45,Paid,SampleGen
INV-bae22b94-afb7-4774-8cb8-18930a69a2e4,IS301152,CID-398,bae22b94-afb7-4774-8cb8-18930a69a2e4,2023-02-21,2023-03-23,1679.97,147.0,1826.97,Paid,SampleGen
INV-b42b378a-14ac-4dfc-a278-066d3e3f7dad,IS301153,CID-398,b42b378a-14ac-4dfc-a278-066d3e3f7dad,2024-08-07,2024-09-06,1839.96,161.0,2000.96,Paid,SampleGen
INV-a1b4a499-39c9-4470-917e-e57a09b2e072,IS301154,CID-398,a1b4a499-39c9-4470-917e-e57a09b2e072,2023-09-09,2023-10-09,2869.93,251.12,3121.05,Paid,SampleGen
INV-b599657f-5dbb-4945-9b33-e69fe197931f,IS301155,CID-398,b599657f-5dbb-4945-9b33-e69fe197931f,2023-12-23,2024-01-22,1799.97,157.5,1957.47,Paid,SampleGen
INV-20d9ec15-6795-4782-9650-853ac5ca271e,IS301156,CID-399,20d9ec15-6795-4782-9650-853ac5ca271e,2025-08-06,2025-09-05,1219.97,106.75,1326.72,Paid,SampleGen
INV-3b5197b4-a198-4848-8b6a-5cdaadd88d53,IS301157,CID-399,3b5197b4-a198-4848-8b6a-5cdaadd88d53,2025-02-28,2025-03-30,599.98,52.5,652.48,Paid,SampleGen
INV-c5e92ca5-2a1b-42a8-92a2-b3267e4084ef,IS301158,CID-399,c5e92ca5-2a1b-42a8-92a2-b3267e4084ef,2025-02-26,2025-03-28,2429.96,212.62,2642.58,Paid,SampleGen
INV-0eeea1e1-6c1d-4639-bdd7-794596fe888c,IS301159,CID-399,0eeea1e1-6c1d-4639-bdd7-794596fe888c,2023-12-19,2024-01-18,779.97,68.25,848.22,Paid,SampleGen
INV-0f573835-06b4-4d0c-9314-9461adfb6b36,IS301160,CID-399,0f573835-06b4-4d0c-9314-9461adfb6b36,2025-10-28,2025-11-27,1049.97,91.87,1141.84,Paid,SampleGen
INV-a7a7ef04-cbf0-4d56-95b5-9c0ea5ac9d55,IS301161,CID-400,a7a7ef04-cbf0-4d56-95b5-9c0ea5ac9d55,2023-02-22,2023-03-24,1399.94,122.5,1522.44,Paid,SampleGen
INV-d4f62cd4-9f37-4f00-bdf9-6969db4949a2,IS301162,CID-400,d4f62cd4-9f37-4f00-bdf9-6969db4949a2,2023-08-28,2023-09-27,619.95,54.25,674.2,Paid,SampleGen
INV-7521bf87-dfc9-4e76-a6a3-a119ee6c2079,IS301163,CID-400,7521bf87-dfc9-4e76-a6a3-a119ee6c2079,2024-06-01,2024-07-01,149.99,13.12,163.11,Paid,SampleGen
INV-76d0a762-ccd6-4ecd-b932-a55831c34522,IS301164,CID-400,76d0a762-ccd6-4ecd-b932-a55831c34522,2024-02-11,2024-03-12,2549.95,223.12,2773.07,Paid,SampleGen
INV-85ddf9b1-29f6-4709-8348-c56fb342d7da,IS301165,CID-400,85ddf9b1-29f6-4709-8348-c56fb342d7da,2023-08-30,2023-09-29,599.98,52.5,652.48,Paid,SampleGen
INV-bf660600-e458-4800-926a-19bba2d3aa82,IS301166,CID-401,bf660600-e458-4800-926a-19bba2d3aa82,2025-05-22,2025-06-21,689.97,60.37,750.34,Paid,SampleGen
INV-7a1239d1-bf54-45de-980d-99b052f3aead,IS301167,CID-401,7a1239d1-bf54-45de-980d-99b052f3aead,2024-05-10,2024-06-09,3079.95,269.5,3349.45,Paid,SampleGen
INV-0503fcb2-409e-410c-ab1b-346c086761b6,IS301168,CID-402,0503fcb2-409e-410c-ab1b-346c086761b6,2023-10-27,2023-11-26,779.98,68.25,848.23,Paid,SampleGen
INV-546c24e5-513b-4c54-ba13-376db730c1d0,IS301169,CID-402,546c24e5-513b-4c54-ba13-376db730c1d0,2026-01-22,2026-02-21,2559.95,224.0,2783.95,Paid,SampleGen
INV-266ed341-b28f-4c0a-86e5-880e038ee9a5,IS301170,CID-403,266ed341-b28f-4c0a-86e5-880e038ee9a5,2023-07-05,2023-08-04,499.97,43.75,543.72,Paid,SampleGen
INV-0c2d534c-70e5-4115-9c46-ccc36b1c8470,IS301171,CID-403,0c2d534c-70e5-4115-9c46-ccc36b1c8470,2024-12-02,2025-01-01,579.98,50.75,630.73,Paid,SampleGen
INV-6efdfe0f-f3fc-4e76-90b8-a9520ff5da1a,IS301172,CID-404,6efdfe0f-f3fc-4e76-90b8-a9520ff5da1a,2024-10-22,2024-11-21,509.97,44.62,554.59,Paid,SampleGen
INV-627e229e-6ade-43cc-b3ee-7d8eb982ba17,IS301173,CID-404,627e229e-6ade-43cc-b3ee-7d8eb982ba17,2024-04-12,2024-05-12,1529.93,133.87,1663.8,Paid,SampleGen
INV-7ec581ba-8055-4943-b03a-8fabd8f05743,IS301174,CID-404,7ec581ba-8055-4943-b03a-8fabd8f05743,2025-04-18,2025-05-18,1289.96,112.87,1402.83,Paid,SampleGen
INV-4a28fc00-8eaf-4b74-85dd-8bb0af220688,IS301175,CID-405,4a28fc00-8eaf-4b74-85dd-8bb0af220688,2025-02-20,2025-03-22,1399.97,122.5,1522.47,Paid,SampleGen
INV-9cdf6be8-8917-4b9c-b78c-b498d44a3274,IS301176,CID-405,9cdf6be8-8917-4b9c-b78c-b498d44a3274,2025-02-05,2025-03-07,489.96,42.87,532.83,Paid,SampleGen
INV-0b2386a6-3e3f-4e19-a9f2-bb549fa0940b,IS301177,CID-405,0b2386a6-3e3f-4e19-a9f2-bb549fa0940b,2024-03-30,2024-04-29,3609.94,315.87,3925.81,Paid,SampleGen
INV-28e938cf-e9f5-495d-a47c-de258caef28d,IS301178,CID-405,28e938cf-e9f5-495d-a47c-de258caef28d,2025-07-13,2025-08-12,649.95,56.87,706.82,Paid,SampleGen
INV-d42583bc-5427-41b3-af62-da97af5d9113,IS301179,CID-405,d42583bc-5427-41b3-af62-da97af5d9113,2024-01-26,2024-02-25,799.97,70.0,869.97,Paid,SampleGen
INV-1c86491e-84df-4181-906d-675a19a6da08,IS301180,CID-405,1c86491e-84df-4181-906d-675a19a6da08,2023-05-20,2023-06-19,1459.96,127.75,1587.71,Paid,SampleGen
INV-96829f5c-42a4-4c74-8ed8-0b8e18c989a2,IS301181,CID-406,96829f5c-42a4-4c74-8ed8-0b8e18c989a2,2024-04-05,2024-05-05,209.98,18.37,228.35,Paid,SampleGen
INV-b6359e24-5076-49cf-98ad-5904194dd64f,IS301182,CID-406,b6359e24-5076-49cf-98ad-5904194dd64f,2025-03-17,2025-04-16,1279.97,112.0,1391.97,Paid,SampleGen
INV-2a7d5e2d-0637-4ae6-9cef-61021e5866b8,IS301183,CID-406,2a7d5e2d-0637-4ae6-9cef-61021e5866b8,2025-02-25,2025-03-27,1579.97,138.24,1718.21,Paid,SampleGen
INV-54dd67a1-9e32-4aad-9ddb-e466729d98f7,IS301184,CID-406,54dd67a1-9e32-4aad-9ddb-e466729d98f7,2023-03-30,2023-04-29,1239.94,108.5,1348.44,Paid,SampleGen
INV-8504bd5a-20e7-4b26-967d-074b0ce3d479,IS301185,CID-406,8504bd5a-20e7-4b26-967d-074b0ce3d479,2023-02-02,2023-03-04,5099.95,446.25,5546.2,Paid,SampleGen
INV-d1be464b-6a35-452c-a4fe-3a37d118b01a,IS301186,CID-407,d1be464b-6a35-452c-a4fe-3a37d118b01a,2026-02-06,2026-03-08,2359.96,206.5,2566.46,Paid,SampleGen
INV-53287af5-5a8b-494d-9b61-678869fc28ea,IS301187,CID-408,53287af5-5a8b-494d-9b61-678869fc28ea,2025-05-10,2025-06-09,1179.96,103.25,1283.21,Paid,SampleGen
INV-97812974-c698-4542-b5b8-fb1d7cad8c33,IS301188,CID-408,97812974-c698-4542-b5b8-fb1d7cad8c33,2025-06-11,2025-07-11,379.98,33.25,413.23,Paid,SampleGen
INV-89f334ed-28aa-4f36-908c-9de309f5c950,IS301189,CID-408,89f334ed-28aa-4f36-908c-9de309f5c950,2025-10-28,2025-11-27,549.98,48.12,598.1,Paid,SampleGen
INV-2657e09a-69f6-4448-9f31-c4fab6ac21b2,IS301190,CID-408,2657e09a-69f6-4448-9f31-c4fab6ac21b2,2025-08-30,2025-09-29,2089.94,182.87,2272.81,Paid,SampleGen
INV-db4316ae-b150-4278-962d-74fc9102ccbf,IS301191,CID-409,db4316ae-b150-4278-962d-74fc9102ccbf,2025-12-13,2026-01-12,639.98,56.0,695.98,Paid,SampleGen
INV-dd218a19-fd97-4348-8c5c-b226c1015611,IS301192,CID-409,dd218a19-fd97-4348-8c5c-b226c1015611,2025-07-29,2025-08-28,189.99,16.62,206.61,Paid,SampleGen
INV-fa1919c0-5b1f-4507-b5b5-31b098fc721e,IS301193,CID-410,fa1919c0-5b1f-4507-b5b5-31b098fc721e,2026-03-13,2026-04-12,119.99,10.5,130.49,Paid,SampleGen
INV-7fe68b88-6eab-4da0-87cd-de99a37ea674,IS301194,CID-410,7fe68b88-6eab-4da0-87cd-de99a37ea674,2025-01-29,2025-02-28,2299.95,201.25,2501.2,Paid,SampleGen
INV-fbfe756e-fd2c-46fb-b028-dee3ac719c4f,IS301195,CID-410,fbfe756e-fd2c-46fb-b028-dee3ac719c4f,2025-02-12,2025-03-14,1799.98,157.5,1957.48,Paid,SampleGen
INV-3a5f4d3c-9e68-45f1-ac75-fc0def027aec,IS301196,CID-411,3a5f4d3c-9e68-45f1-ac75-fc0def027aec,2023-05-21,2023-06-20,249.99,21.87,271.86,Paid,SampleGen
INV-e00aa459-bf44-4a34-aee0-18f6cd6e8d15,IS301197,CID-411,e00aa459-bf44-4a34-aee0-18f6cd6e8d15,2024-07-03,2024-08-02,3029.93,265.12,3295.05,Paid,SampleGen
INV-b0d53f1f-334a-4212-b5d1-62fc7ad2049a,IS301198,CID-411,b0d53f1f-334a-4212-b5d1-62fc7ad2049a,2025-09-02,2025-10-02,1319.96,115.49,1435.45,Paid,SampleGen
INV-2f655e79-0bb2-4ceb-9023-10996af8f13b,IS301199,CID-412,2f655e79-0bb2-4ceb-9023-10996af8f13b,2025-12-19,2026-01-18,1619.95,141.75,1761.7,Paid,SampleGen
INV-d40d4c9f-72e4-472f-a201-299701163094,IS301200,CID-413,d40d4c9f-72e4-472f-a201-299701163094,2023-07-25,2023-08-24,1729.94,151.37,1881.31,Paid,SampleGen
INV-556ddafe-2447-4d60-92dd-64367ea02643,IS301201,CID-413,556ddafe-2447-4d60-92dd-64367ea02643,2024-11-20,2024-12-20,1599.95,140.0,1739.95,Paid,SampleGen
INV-522a47d2-689e-4b93-b88a-717c34b47d76,IS301202,CID-414,522a47d2-689e-4b93-b88a-717c34b47d76,2023-11-07,2023-12-07,3029.95,265.12,3295.07,Paid,SampleGen
INV-0f166d9a-b92c-4862-89c4-14fd45f6394b,IS301203,CID-415,0f166d9a-b92c-4862-89c4-14fd45f6394b,2024-01-17,2024-02-16,1879.98,164.5,2044.48,Paid,SampleGen
INV-a734315a-407c-49ce-bd20-5c764e786b85,IS301204,CID-415,a734315a-407c-49ce-bd20-5c764e786b85,2023-10-24,2023-11-23,1769.93,154.87,1924.8,Paid,SampleGen
INV-ef829355-f7f6-4b9f-a40a-142aef986b1e,IS301205,CID-415,ef829355-f7f6-4b9f-a40a-142aef986b1e,2023-06-24,2023-07-24,699.96,61.24,761.2,Paid,SampleGen
INV-60819d15-38f6-4aba-8c9c-7d81afa34363,IS301206,CID-415,60819d15-38f6-4aba-8c9c-7d81afa34363,2024-09-14,2024-10-14,799.96,70.0,869.96,Paid,SampleGen
INV-bc685740-c1fe-4c4c-9c4d-643bda98237f,IS301207,CID-416,bc685740-c1fe-4c4c-9c4d-643bda98237f,2024-02-29,2024-03-30,3449.93,301.87,3751.8,Paid,SampleGen
INV-e84c005f-8635-44dd-93b8-44dd4127072e,IS301208,CID-416,e84c005f-8635-44dd-93b8-44dd4127072e,2025-11-03,2025-12-03,1239.95,108.5,1348.45,Paid,SampleGen
INV-2249cb76-de21-4260-ab4d-dceaa45ff8ef,IS301209,CID-416,2249cb76-de21-4260-ab4d-dceaa45ff8ef,2025-08-21,2025-09-20,2599.98,227.5,2827.48,Paid,SampleGen
INV-254f7d2b-ef97-4221-a287-337f57ef5035,IS301210,CID-416,254f7d2b-ef97-4221-a287-337f57ef5035,2023-10-23,2023-11-22,159.98,14.0,173.98,Paid,SampleGen
INV-cf82cd3c-b60a-436e-965a-7260338af40b,IS301211,CID-417,cf82cd3c-b60a-436e-965a-7260338af40b,2024-05-01,2024-05-31,759.95,66.5,826.45,Paid,SampleGen
INV-47571348-5904-40a0-a679-2658d246ba70,IS301212,CID-418,47571348-5904-40a0-a679-2658d246ba70,2025-02-11,2025-03-13,3399.95,297.5,3697.45,Paid,SampleGen
INV-1dfdafd3-208c-43b5-ade8-2c9ae4244481,IS301213,CID-419,1dfdafd3-208c-43b5-ade8-2c9ae4244481,2024-05-08,2024-06-07,2559.95,224.0,2783.95,Paid,SampleGen
INV-a242cfc9-f2ca-463a-be4d-462b030260bf,IS301214,CID-419,a242cfc9-f2ca-463a-be4d-462b030260bf,2024-06-06,2024-07-06,239.98,21.0,260.98,Paid,SampleGen
INV-796181a2-f0c4-418b-91e2-a3f9b335472f,IS301215,CID-420,796181a2-f0c4-418b-91e2-a3f9b335472f,2023-10-26,2023-11-25,3299.94,288.75,3588.69,Paid,SampleGen
INV-97edb8d8-79e3-4718-b4ec-6cd7cb9d5b32,IS301216,CID-420,97edb8d8-79e3-4718-b4ec-6cd7cb9d5b32,2025-04-23,2025-05-23,649.99,56.87,706.86,Paid,SampleGen
INV-cbd8bdf0-85eb-4ea7-baf2-c8fcc681ef11,IS301217,CID-420,cbd8bdf0-85eb-4ea7-baf2-c8fcc681ef11,2024-07-02,2024-08-01,239.98,21.0,260.98,Paid,SampleGen
INV-c4b4669d-37db-4e40-ad04-9244d0094785,IS301218,CID-420,c4b4669d-37db-4e40-ad04-9244d0094785,2025-08-06,2025-09-05,119.99,10.5,130.49,Paid,SampleGen
INV-6c819f8e-c5f5-4604-b5ee-c5ea2d66794b,IS301219,CID-420,6c819f8e-c5f5-4604-b5ee-c5ea2d66794b,2024-05-31,2024-06-30,449.99,39.37,489.36,Paid,SampleGen
INV-48671897-0cb4-4647-9e62-8ebbd4e4e94d,IS301220,CID-420,48671897-0cb4-4647-9e62-8ebbd4e4e94d,2023-04-08,2023-05-08,1869.95,163.62,2033.57,Paid,SampleGen
INV-15129a0e-35e8-4381-9602-f7c9be891e5b,IS301221,CID-420,15129a0e-35e8-4381-9602-f7c9be891e5b,2024-08-25,2024-09-24,2199.96,192.5,2392.46,Paid,SampleGen
INV-7fa4f68e-6e98-47c2-8b2b-82cd6a8c5e14,IS301222,CID-420,7fa4f68e-6e98-47c2-8b2b-82cd6a8c5e14,2025-02-23,2025-03-25,1159.98,101.5,1261.48,Paid,SampleGen
INV-0de4b84a-da77-49d3-99e7-65ad43e5c2d4,IS301223,CID-420,0de4b84a-da77-49d3-99e7-65ad43e5c2d4,2025-11-14,2025-12-14,859.96,75.25,935.21,Paid,SampleGen
INV-a855b421-11a5-4560-afd4-3db70aa10ef3,IS301224,CID-421,a855b421-11a5-4560-afd4-3db70aa10ef3,2023-10-04,2023-11-03,119.99,10.5,130.49,Paid,SampleGen
INV-31356d5d-6091-4a06-b372-16ec186a2ee5,IS301225,CID-421,31356d5d-6091-4a06-b372-16ec186a2ee5,2024-09-22,2024-10-22,369.97,32.37,402.34,Paid,SampleGen
INV-044b3496-ff17-4a38-aea0-26fbb195643e,IS301226,CID-421,044b3496-ff17-4a38-aea0-26fbb195643e,2023-12-23,2024-01-22,2199.98,192.5,2392.48,Paid,SampleGen
INV-b57708c5-ee12-438e-9c12-14f80048ba66,IS301227,CID-422,b57708c5-ee12-438e-9c12-14f80048ba66,2024-09-07,2024-10-07,4649.93,406.87,5056.8,Paid,SampleGen
INV-018e47d0-5ebf-4dcf-bdf2-894d20c355c2,IS301228,CID-422,018e47d0-5ebf-4dcf-bdf2-894d20c355c2,2023-11-12,2023-12-12,249.99,21.87,271.86,Paid,SampleGen
INV-f74fd88d-a7af-4f63-9946-4a0452bb46eb,IS301229,CID-422,f74fd88d-a7af-4f63-9946-4a0452bb46eb,2023-04-16,2023-05-16,1289.93,112.87,1402.8,Paid,SampleGen
INV-31b0330e-7182-4735-b4e7-d3ce3f88ae28,IS301230,CID-423,31b0330e-7182-4735-b4e7-d3ce3f88ae28,2023-02-25,2023-03-27,3349.94,293.12,3643.06,Paid,SampleGen
INV-b481342a-86f8-4f35-86be-af665dfabc7c,IS301231,CID-424,b481342a-86f8-4f35-86be-af665dfabc7c,2024-05-16,2024-06-15,1859.96,162.75,2022.71,Paid,SampleGen
INV-ff1675a6-9186-4e12-9db2-bbc69cf7955e,IS301232,CID-425,ff1675a6-9186-4e12-9db2-bbc69cf7955e,2023-01-18,2023-02-17,1349.98,118.12,1468.1,Paid,SampleGen
INV-e59f214b-1136-42dc-b46f-4f705fa86ad1,IS301233,CID-425,e59f214b-1136-42dc-b46f-4f705fa86ad1,2024-11-19,2024-12-19,889.97,77.87,967.84,Paid,SampleGen
INV-238e2f07-73dc-494f-bb37-40e351bdbe9b,IS301234,CID-425,238e2f07-73dc-494f-bb37-40e351bdbe9b,2026-02-28,2026-03-30,749.97,65.62,815.59,Paid,SampleGen
INV-130a0914-355d-4ee1-9a39-02a67c4ef435,IS301235,CID-425,130a0914-355d-4ee1-9a39-02a67c4ef435,2025-07-22,2025-08-21,699.98,61.25,761.23,Paid,SampleGen
INV-b5770002-570a-4526-ad67-d1de177d493b,IS301236,CID-425,b5770002-570a-4526-ad67-d1de177d493b,2025-10-07,2025-11-06,2349.94,205.62,2555.56,Paid,SampleGen
INV-b390e9bd-64d6-4b85-9056-6f6984788a10,IS301237,CID-426,b390e9bd-64d6-4b85-9056-6f6984788a10,2026-01-15,2026-02-14,4399.96,385.0,4784.96,Paid,SampleGen
INV-4e20abda-fafb-45c7-a002-dfc6af601d51,IS301238,CID-426,4e20abda-fafb-45c7-a002-dfc6af601d51,2024-02-13,2024-03-14,4399.96,385.0,4784.96,Paid,SampleGen
INV-f70a5ecb-ba8d-489d-b73a-4191b4864cc2,IS301239,CID-427,f70a5ecb-ba8d-489d-b73a-4191b4864cc2,2023-10-28,2023-11-27,539.97,47.25,587.22,Paid,SampleGen
INV-2156d062-e452-460a-a9d4-3b0dbac5cfb3,IS301240,CID-427,2156d062-e452-460a-a9d4-3b0dbac5cfb3,2023-03-25,2023-04-24,299.99,26.25,326.24,Paid,SampleGen
INV-f3de1ff9-240e-4a72-af14-dc4141a0198d,IS301241,CID-428,f3de1ff9-240e-4a72-af14-dc4141a0198d,2024-08-30,2024-09-29,509.95,44.62,554.57,Paid,SampleGen
INV-7dfeb686-7958-4a1e-858c-96864a0ddacb,IS301242,CID-428,7dfeb686-7958-4a1e-858c-96864a0ddacb,2025-03-01,2025-03-31,1099.98,96.25,1196.23,Paid,SampleGen
INV-65c392ae-0965-4c8b-bbde-abca836f0705,IS301243,CID-428,65c392ae-0965-4c8b-bbde-abca836f0705,2025-11-29,2025-12-29,159.98,14.0,173.98,Paid,SampleGen
INV-6829c34f-f6c2-460e-ad05-a6dd93aa0639,IS301244,CID-429,6829c34f-f6c2-460e-ad05-a6dd93aa0639,2025-01-18,2025-02-17,559.96,48.99,608.95,Paid,SampleGen
INV-690e3895-892b-4aee-9b55-e6978e3dbf36,IS301245,CID-429,690e3895-892b-4aee-9b55-e6978e3dbf36,2023-04-23,2023-05-23,119.98,10.5,130.48,Paid,SampleGen
INV-b01242dd-9866-4e90-b0dc-8d49e0c7dfd2,IS301246,CID-429,b01242dd-9866-4e90-b0dc-8d49e0c7dfd2,2024-01-03,2024-02-02,829.96,72.62,902.58,Paid,SampleGen
INV-ad604f59-a1d2-491c-831f-750345f330ec,IS301247,CID-429,ad604f59-a1d2-491c-831f-750345f330ec,2024-06-07,2024-07-07,79.99,7.0,86.99,Paid,SampleGen
INV-62aedd3a-6107-4451-a936-f68ab496a5c8,IS301248,CID-430,62aedd3a-6107-4451-a936-f68ab496a5c8,2024-09-17,2024-10-17,879.95,76.99,956.94,Paid,SampleGen
INV-511aadc3-bcd4-4db9-99a8-312f84d71859,IS301249,CID-430,511aadc3-bcd4-4db9-99a8-312f84d71859,2024-02-14,2024-03-15,1199.96,105.0,1304.96,Paid,SampleGen
INV-0f7266f7-c175-4950-9211-aba3349b1e9f,IS301250,CID-430,0f7266f7-c175-4950-9211-aba3349b1e9f,2024-07-11,2024-08-10,439.97,38.5,478.47,Paid,SampleGen
INV-cf931953-2307-4ade-aa1f-f7f04f6a40af,IS301251,CID-431,cf931953-2307-4ade-aa1f-f7f04f6a40af,2025-05-16,2025-06-15,1799.94,157.49,1957.43,Paid,SampleGen
INV-af352299-be57-4f5e-846c-10d56c47ab71,IS301252,CID-431,af352299-be57-4f5e-846c-10d56c47ab71,2024-08-30,2024-09-29,1259.93,110.25,1370.18,Paid,SampleGen
INV-920d19f4-fbc6-4e72-a9a7-0821c52ea953,IS301253,CID-431,920d19f4-fbc6-4e72-a9a7-0821c52ea953,2024-04-29,2024-05-29,959.95,84.0,1043.95,Paid,SampleGen
INV-b341ed98-faaa-428d-b732-8f4ce2521f1d,IS301254,CID-431,b341ed98-faaa-428d-b732-8f4ce2521f1d,2024-09-29,2024-10-29,1809.94,158.37,1968.31,Paid,SampleGen
INV-02b3a750-dba7-435c-a760-9c3250fa30d5,IS301255,CID-432,02b3a750-dba7-435c-a760-9c3250fa30d5,2024-09-01,2024-10-01,359.97,31.5,391.47,Paid,SampleGen
INV-2f3ef20a-9cae-44e7-bc50-a2f8508c33b9,IS301256,CID-432,2f3ef20a-9cae-44e7-bc50-a2f8508c33b9,2025-01-27,2025-02-26,1519.96,133.0,1652.96,Paid,SampleGen
INV-c4465f7b-19c1-46f5-b591-f1f67f6eb3cd,IS301257,CID-432,c4465f7b-19c1-46f5-b591-f1f67f6eb3cd,2025-09-05,2025-10-05,1659.97,145.25,1805.22,Paid,SampleGen
INV-ff30f43d-0a50-4e64-a8dc-a173bba76b66,IS301258,CID-432,ff30f43d-0a50-4e64-a8dc-a173bba76b66,2025-08-03,2025-09-02,3389.95,296.62,3686.57,Paid,SampleGen
INV-2b658684-09c7-4157-af0f-0f6a7d307920,IS301259,CID-433,2b658684-09c7-4157-af0f-0f6a7d307920,2023-05-07,2023-06-06,1489.97,130.37,1620.34,Paid,SampleGen
INV-2c41feff-9aa6-4db8-8623-bf72961728b5,IS301260,CID-433,2c41feff-9aa6-4db8-8623-bf72961728b5,2025-06-30,2025-07-30,1269.93,111.12,1381.05,Paid,SampleGen
INV-0772e7b5-8cff-4d2f-980f-b441562174cd,IS301261,CID-434,0772e7b5-8cff-4d2f-980f-b441562174cd,2025-10-18,2025-11-17,1359.96,119.0,1478.96,Paid,SampleGen
INV-d307711d-cdb2-4d36-8679-0db669d9ec36,IS301262,CID-434,d307711d-cdb2-4d36-8679-0db669d9ec36,2025-05-01,2025-05-31,2379.93,208.25,2588.18,Paid,SampleGen
INV-a7b8e241-3293-4fcc-ab71-1e7133564f26,IS301263,CID-435,a7b8e241-3293-4fcc-ab71-1e7133564f26,2023-06-16,2023-07-16,379.98,33.25,413.23,Paid,SampleGen
INV-de132d5a-e37c-4362-a22a-5d596e8c0b35,IS301264,CID-435,de132d5a-e37c-4362-a22a-5d596e8c0b35,2026-02-12,2026-03-14,2059.93,180.25,2240.18,Paid,SampleGen
INV-edb0b970-4b37-4c93-8514-4114dd5bbdf8,IS301265,CID-435,edb0b970-4b37-4c93-8514-4114dd5bbdf8,2024-09-05,2024-10-05,3559.92,311.5,3871.42,Paid,SampleGen
INV-1e847ab1-f4cd-48d0-84a3-776e4d0f38a4,IS301266,CID-435,1e847ab1-f4cd-48d0-84a3-776e4d0f38a4,2025-08-29,2025-09-28,2039.94,178.5,2218.44,Paid,SampleGen
INV-62e61987-78ed-43c0-8f48-259a1c99189e,IS301267,CID-436,62e61987-78ed-43c0-8f48-259a1c99189e,2025-07-09,2025-08-08,1249.94,109.37,1359.31,Paid,SampleGen
INV-d91088d0-29c1-4d64-bd43-67daddaf935c,IS301268,CID-436,d91088d0-29c1-4d64-bd43-67daddaf935c,2025-04-08,2025-05-08,699.96,61.25,761.21,Paid,SampleGen
INV-e13cef36-9421-41bc-a1ad-f7ce2c8a28b7,IS301269,CID-436,e13cef36-9421-41bc-a1ad-f7ce2c8a28b7,2023-02-03,2023-03-05,2849.97,249.37,3099.34,Paid,SampleGen
INV-029e9b2a-7404-414e-9ebd-97ba36668e0d,IS301270,CID-436,029e9b2a-7404-414e-9ebd-97ba36668e0d,2024-05-23,2024-06-22,1659.97,145.25,1805.22,Paid,SampleGen
INV-4e979ba9-3e27-41b7-b720-53a309a3f498,IS301271,CID-437,4e979ba9-3e27-41b7-b720-53a309a3f498,2024-04-21,2024-05-21,1789.96,156.62,1946.58,Paid,SampleGen
INV-9fee8685-1a6e-4abe-b901-aa8994149be6,IS301272,CID-437,9fee8685-1a6e-4abe-b901-aa8994149be6,2023-06-21,2023-07-21,2569.94,224.87,2794.81,Paid,SampleGen
INV-6f387c99-8f41-40b4-9084-199bd3e6977f,IS301273,CID-438,6f387c99-8f41-40b4-9084-199bd3e6977f,2026-03-31,2026-04-30,699.98,61.25,761.23,Paid,SampleGen
INV-d805bc76-a17b-4e29-af6a-c64785142082,IS301274,CID-438,d805bc76-a17b-4e29-af6a-c64785142082,2023-01-15,2023-02-14,1049.97,91.87,1141.84,Paid,SampleGen
INV-b0e3fb3e-bd23-42a9-9db8-2d21fbdeb92a,IS301275,CID-438,b0e3fb3e-bd23-42a9-9db8-2d21fbdeb92a,2023-03-03,2023-04-02,739.96,64.75,804.71,Paid,SampleGen
INV-c1206980-52c2-4556-b2b8-580a5e06a28e,IS301276,CID-438,c1206980-52c2-4556-b2b8-580a5e06a28e,2024-03-09,2024-04-08,1659.95,145.25,1805.2,Paid,SampleGen
