InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-f5792071-88e5-4fef-ac4c-634af8a81410,IS301159,CID-405,f5792071-88e5-4fef-ac4c-634af8a81410,2025-03-18,2025-04-17,1129.95,98.87,1228.82,Paid,SampleGen
INV-749f9712-8162-47ba-8bcb-a4c5c8dbf0af,IS301160,CID-405,749f9712-8162-47ba-8bcb-a4c5c8dbf0af,2025-08-13,2025-09-12,1599.98,140.0,1739.98,Paid,SampleGen
INV-e505ebdf-8b43-4d13-8ec7-b5969fd33932,IS301161,CID-405,e505ebdf-8b43-4d13-8ec7-b5969fd33932,2022-08-20,2022-09-19,1099.97,96.25,1196.22,Paid,SampleGen
INV-02181152-2169-425b-88ec-c78d14efec42,IS301162,CID-405,02181152-2169-425b-88ec-c78d14efec42,2021-05-13,2021-06-12,2459.94,215.24,2675.18,Paid,SampleGen
INV-185a1891-31ea-4fbe-be28-b6889cba3849,IS301163,CID-405,185a1891-31ea-4fbe-be28-b6889cba3849,2021-12-26,2022-01-25,1999.96,175.0,2174.96,Paid,SampleGen
INV-a099b34e-c049-4044-8d98-8a0dfdccc9a9,IS301164,CID-406,a099b34e-c049-4044-8d98-8a0dfdccc9a9,2023-06-20,2023-07-20,659.95,57.75,717.7,Paid,SampleGen
INV-0b983417-eeb9-4680-bb84-00647698577f,IS301165,CID-406,0b983417-eeb9-4680-bb84-00647698577f,2023-03-15,2023-04-14,579.99,50.75,630.74,Paid,SampleGen
INV-0a5e8e8b-279f-47ad-84d9-b6348244ea8f,IS301166,CID-406,0a5e8e8b-279f-47ad-84d9-b6348244ea8f,2023-12-07,2024-01-06,2349.96,205.62,2555.58,Paid,SampleGen
INV-f0b89f1d-b508-4160-ba48-b21e4ea2ca14,IS301167,CID-406,f0b89f1d-b508-4160-ba48-b21e4ea2ca14,2024-09-11,2024-10-11,1839.93,161.0,2000.93,Paid,SampleGen
INV-ee00f5e2-310c-467c-afd7-96025832dde0,IS301168,CID-407,ee00f5e2-310c-467c-afd7-96025832dde0,2024-12-24,2025-01-23,2499.92,218.75,2718.67,Paid,SampleGen
INV-32abf879-a574-4311-b68d-aff293a80fea,IS301169,CID-407,32abf879-a574-4311-b68d-aff293a80fea,2026-04-29,2026-05-29,1569.96,137.37,1707.33,Paid,SampleGen
INV-a4ae5940-8463-4442-a705-94e1378ded00,IS301170,CID-408,a4ae5940-8463-4442-a705-94e1378ded00,2025-01-18,2025-02-17,569.98,49.87,619.85,Paid,SampleGen
INV-79c8810d-3297-4cfd-b861-c86a7476fc49,IS301171,CID-408,79c8810d-3297-4cfd-b861-c86a7476fc49,2023-01-31,2023-03-02,1829.95,160.12,1990.07,Paid,SampleGen
INV-e75de19e-c012-470f-9181-df7402ed95f5,IS301172,CID-408,e75de19e-c012-470f-9181-df7402ed95f5,2022-09-21,2022-10-21,759.96,66.49,826.45,Paid,SampleGen
INV-6a1c1f1f-647d-46c4-9f25-7046f3fb54ef,IS301173,CID-408,6a1c1f1f-647d-46c4-9f25-7046f3fb54ef,2021-12-05,2022-01-04,1649.96,144.37,1794.33,Paid,SampleGen
INV-d6275bbd-e1f9-4652-ba61-123d9ff9e163,IS301174,CID-409,d6275bbd-e1f9-4652-ba61-123d9ff9e163,2021-05-29,2021-06-28,969.97,84.87,1054.84,Paid,SampleGen
INV-f8ce692c-a6d7-4c19-b55f-bcb4768c9d0f,IS301175,CID-410,f8ce692c-a6d7-4c19-b55f-bcb4768c9d0f,2021-04-02,2021-05-02,1679.97,147.0,1826.97,Paid,SampleGen
INV-c2e84faf-cbe0-4d5c-9352-57d9e3b0d470,IS301176,CID-410,c2e84faf-cbe0-4d5c-9352-57d9e3b0d470,2023-04-13,2023-05-13,239.98,21.0,260.98,Paid,SampleGen
INV-fd293c0e-3cfb-48aa-88ec-dbd44f624946,IS301177,CID-410,fd293c0e-3cfb-48aa-88ec-dbd44f624946,2025-02-05,2025-03-07,829.96,72.62,902.58,Paid,SampleGen
INV-0a5688ed-39d4-491a-8753-ddf4da7c8978,IS301178,CID-410,0a5688ed-39d4-491a-8753-ddf4da7c8978,2024-03-27,2024-04-26,529.97,46.37,576.34,Paid,SampleGen
INV-ee9a572f-b10e-4a43-8efd-c00d212da7bb,IS301179,CID-410,ee9a572f-b10e-4a43-8efd-c00d212da7bb,2025-09-07,2025-10-07,479.97,41.99,521.96,Paid,SampleGen
INV-da4f3809-a758-4510-a2bb-c08d6dd92993,IS301180,CID-410,da4f3809-a758-4510-a2bb-c08d6dd92993,2024-08-08,2024-09-07,249.99,21.87,271.86,Paid,SampleGen
INV-a66700ba-ba23-4e42-9f38-0756f45c0ef1,IS301181,CID-411,a66700ba-ba23-4e42-9f38-0756f45c0ef1,2025-03-01,2025-03-31,709.98,62.12,772.1,Paid,SampleGen
INV-19f5005f-a685-4ae3-a86c-c29f9dab8383,IS301182,CID-411,19f5005f-a685-4ae3-a86c-c29f9dab8383,2024-11-05,2024-12-05,899.98,78.75,978.73,Paid,SampleGen
INV-115418d1-68ca-40c3-8853-88de789f4ee4,IS301183,CID-411,115418d1-68ca-40c3-8853-88de789f4ee4,2025-09-07,2025-10-07,3729.95,326.37,4056.32,Paid,SampleGen
INV-fc59a402-ebb6-4d57-a34d-62a7381ba59c,IS301184,CID-411,fc59a402-ebb6-4d57-a34d-62a7381ba59c,2022-12-28,2023-01-27,119.99,10.5,130.49,Paid,SampleGen
INV-ed46c132-ae5d-4437-9a22-14a1aa114146,IS301185,CID-412,ed46c132-ae5d-4437-9a22-14a1aa114146,2024-12-24,2025-01-23,1479.98,129.5,1609.48,Paid,SampleGen
INV-64605091-0818-44b6-acb2-f73d36e81590,IS301186,CID-413,64605091-0818-44b6-acb2-f73d36e81590,2021-03-04,2021-04-03,1369.93,119.87,1489.8,Paid,SampleGen
INV-522326ad-d59c-43d5-95cb-6d9303ddb189,IS301187,CID-414,522326ad-d59c-43d5-95cb-6d9303ddb189,2024-07-18,2024-08-17,599.98,52.5,652.48,Paid,SampleGen
INV-6d9f7470-c347-4225-9a31-46c82d42feb2,IS301188,CID-415,6d9f7470-c347-4225-9a31-46c82d42feb2,2024-10-12,2024-11-11,2329.96,203.87,2533.83,Paid,SampleGen
INV-ce0fca3d-a11e-4488-8095-04cc96b4be6b,IS301189,CID-415,ce0fca3d-a11e-4488-8095-04cc96b4be6b,2021-04-02,2021-05-02,759.96,66.5,826.46,Paid,SampleGen
INV-834bf143-472b-4d8a-b3af-65195a8e8f1c,IS301190,CID-415,834bf143-472b-4d8a-b3af-65195a8e8f1c,2024-12-24,2025-01-23,1179.96,103.24,1283.2,Paid,SampleGen
INV-2c4b15a1-59ef-4770-b0c0-4c49e5d5aceb,IS301191,CID-416,2c4b15a1-59ef-4770-b0c0-4c49e5d5aceb,2022-04-29,2022-05-29,899.97,78.75,978.72,Paid,SampleGen
INV-f8eee5d8-78e6-486d-8b86-f6212b4b9999,IS301192,CID-416,f8eee5d8-78e6-486d-8b86-f6212b4b9999,2022-09-20,2022-10-20,129.99,11.37,141.36,Paid,SampleGen
INV-e718e6b3-705d-4653-82f8-32a1acb376e8,IS301193,CID-417,e718e6b3-705d-4653-82f8-32a1acb376e8,2025-06-08,2025-07-08,799.99,70.0,869.99,Paid,SampleGen
INV-46caaf13-e93b-4d1b-b5cf-ab8ba3f15bb7,IS301194,CID-417,46caaf13-e93b-4d1b-b5cf-ab8ba3f15bb7,2021-01-28,2021-02-27,1799.98,157.5,1957.48,Paid,SampleGen
INV-b27ab4f9-c576-4ed8-845a-ba8cf94d2347,IS301195,CID-418,b27ab4f9-c576-4ed8-845a-ba8cf94d2347,2025-06-13,2025-07-13,2379.94,208.25,2588.19,Paid,SampleGen
INV-11f7c2eb-3382-443e-831e-c96a9ac4ecb1,IS301196,CID-419,11f7c2eb-3382-443e-831e-c96a9ac4ecb1,2023-08-12,2023-09-11,1879.96,164.49,2044.45,Paid,SampleGen
INV-a27d1f88-54d1-47d7-992a-389efb62426b,IS301197,CID-419,a27d1f88-54d1-47d7-992a-389efb62426b,2021-05-11,2021-06-10,2079.92,182.0,2261.92,Paid,SampleGen
INV-584382a1-caa0-4b98-93bf-4c6597b44cf8,IS301198,CID-419,584382a1-caa0-4b98-93bf-4c6597b44cf8,2025-08-04,2025-09-03,779.93,68.25,848.18,Paid,SampleGen
INV-892965df-1ab2-4c3f-850d-a9412c46645f,IS301199,CID-420,892965df-1ab2-4c3f-850d-a9412c46645f,2022-10-14,2022-11-13,799.98,70.0,869.98,Paid,SampleGen
INV-869e661c-8a2f-4728-a3af-720285f94833,IS301200,CID-420,869e661c-8a2f-4728-a3af-720285f94833,2025-04-30,2025-05-30,649.99,56.87,706.86,Paid,SampleGen
INV-b64544c1-0441-4ec7-8334-c8c3d2b2b966,IS301201,CID-420,b64544c1-0441-4ec7-8334-c8c3d2b2b966,2021-05-25,2021-06-24,1989.95,174.12,2164.07,Paid,SampleGen
INV-79370798-5902-4250-a899-172ab0c4d646,IS301202,CID-420,79370798-5902-4250-a899-172ab0c4d646,2023-02-23,2023-03-25,779.97,68.25,848.22,Paid,SampleGen
INV-c2895057-a2ce-45eb-a45f-4da4988a5adb,IS301203,CID-420,c2895057-a2ce-45eb-a45f-4da4988a5adb,2025-01-10,2025-02-09,2149.95,188.12,2338.07,Paid,SampleGen
INV-a7e69d4a-e175-4c31-9314-aaad2acc004c,IS301204,CID-420,a7e69d4a-e175-4c31-9314-aaad2acc004c,2025-03-17,2025-04-16,1419.96,124.24,1544.2,Paid,SampleGen
INV-194e2181-e1c3-4191-a401-afd536175011,IS301205,CID-420,194e2181-e1c3-4191-a401-afd536175011,2025-01-02,2025-02-01,2539.95,222.25,2762.2,Paid,SampleGen
INV-f5ad543f-29ba-4a51-a93b-c38890e35a06,IS301206,CID-420,f5ad543f-29ba-4a51-a93b-c38890e35a06,2021-06-26,2021-07-26,79.99,7.0,86.99,Paid,SampleGen
INV-7b145039-7c53-45f8-9246-9f2f8dfb5303,IS301207,CID-420,7b145039-7c53-45f8-9246-9f2f8dfb5303,2026-01-18,2026-02-17,1649.95,144.37,1794.32,Paid,SampleGen
INV-1a7a0594-6e70-4c6a-b078-f0d27f2cb11f,IS301208,CID-421,1a7a0594-6e70-4c6a-b078-f0d27f2cb11f,2026-01-04,2026-02-03,3909.94,342.12,4252.06,Paid,SampleGen
INV-a47f6e52-3e91-4bcb-a7bc-9f122d91e1d0,IS301209,CID-421,a47f6e52-3e91-4bcb-a7bc-9f122d91e1d0,2025-03-07,2025-04-06,1559.95,136.5,1696.45,Paid,SampleGen
INV-8dafea55-3dfc-402d-b80d-d23db2f8f8ba,IS301210,CID-422,8dafea55-3dfc-402d-b80d-d23db2f8f8ba,2023-05-06,2023-06-05,2139.96,187.24,2327.2,Paid,SampleGen
INV-5b39722d-0a17-4490-808f-f59cb922fd5f,IS301211,CID-422,5b39722d-0a17-4490-808f-f59cb922fd5f,2026-02-13,2026-03-15,699.98,61.25,761.23,Paid,SampleGen
INV-94b309f8-e789-4c79-a6c9-a5d66067b214,IS301212,CID-422,94b309f8-e789-4c79-a6c9-a5d66067b214,2024-08-15,2024-09-14,1299.93,113.75,1413.68,Paid,SampleGen
INV-6fb674b8-7311-4fc2-81fc-fd602a685290,IS301213,CID-422,6fb674b8-7311-4fc2-81fc-fd602a685290,2021-08-02,2021-09-01,119.98,10.5,130.48,Paid,SampleGen
INV-18bd243e-6ec5-4742-b5d2-547f6529ad87,IS301214,CID-422,18bd243e-6ec5-4742-b5d2-547f6529ad87,2025-06-30,2025-07-30,2059.94,180.25,2240.19,Paid,SampleGen
INV-7e97612c-a5eb-402f-8652-4241f5780265,IS301215,CID-423,7e97612c-a5eb-402f-8652-4241f5780265,2022-08-31,2022-09-30,2689.93,235.37,2925.3,Paid,SampleGen
INV-f04390b0-edf1-4637-9209-27dfaed82640,IS301216,CID-424,f04390b0-edf1-4637-9209-27dfaed82640,2025-10-20,2025-11-19,2439.95,213.49,2653.44,Paid,SampleGen
INV-bf0cb6ce-f4b5-4fb8-982e-d4cbaacb0c25,IS301217,CID-424,bf0cb6ce-f4b5-4fb8-982e-d4cbaacb0c25,2022-05-15,2022-06-14,1129.94,98.87,1228.81,Paid,SampleGen
INV-d8752126-e370-425c-8a90-c0d2785c5955,IS301218,CID-425,d8752126-e370-425c-8a90-c0d2785c5955,2022-09-26,2022-10-26,1159.96,101.5,1261.46,Paid,SampleGen
INV-6669cc84-2c8a-42ba-b770-c2de408c0681,IS301219,CID-425,6669cc84-2c8a-42ba-b770-c2de408c0681,2022-01-02,2022-02-01,1199.97,104.99,1304.96,Paid,SampleGen
INV-27087b33-3159-4617-b83e-59ac5083c96d,IS301220,CID-425,27087b33-3159-4617-b83e-59ac5083c96d,2023-11-06,2023-12-06,1729.97,151.37,1881.34,Paid,SampleGen
INV-c553c06b-d6cd-4a3b-bd92-f8cbdca01192,IS301221,CID-426,c553c06b-d6cd-4a3b-bd92-f8cbdca01192,2022-10-18,2022-11-17,129.99,11.37,141.36,Paid,SampleGen
INV-367f0c09-caf8-4766-9c0b-615f595c9fb2,IS301222,CID-426,367f0c09-caf8-4766-9c0b-615f595c9fb2,2025-02-15,2025-03-17,4749.94,415.62,5165.56,Paid,SampleGen
INV-463b0643-6496-4b9c-93fc-ba36008e2283,IS301223,CID-427,463b0643-6496-4b9c-93fc-ba36008e2283,2021-02-09,2021-03-11,1699.96,148.74,1848.7,Paid,SampleGen
INV-dc12c573-481f-4398-9161-a7dd58511145,IS301224,CID-427,dc12c573-481f-4398-9161-a7dd58511145,2024-06-16,2024-07-16,2249.97,196.87,2446.84,Paid,SampleGen
INV-a4632347-f430-4e58-b3d3-402ae728af65,IS301225,CID-428,a4632347-f430-4e58-b3d3-402ae728af65,2024-11-09,2024-12-09,1599.97,140.0,1739.97,Paid,SampleGen
INV-ac6ca323-8a33-4e25-8800-15b1d847297b,IS301226,CID-428,ac6ca323-8a33-4e25-8800-15b1d847297b,2022-02-07,2022-03-09,2099.96,183.73,2283.69,Paid,SampleGen
INV-912495e8-2765-4f9d-92c5-80cd0cab9ad8,IS301227,CID-428,912495e8-2765-4f9d-92c5-80cd0cab9ad8,2024-11-16,2024-12-16,1229.96,107.62,1337.58,Paid,SampleGen
INV-5ed521d3-6ea0-4e84-a27b-90adff959f60,IS301228,CID-429,5ed521d3-6ea0-4e84-a27b-90adff959f60,2026-04-06,2026-05-06,1729.94,151.37,1881.31,Paid,SampleGen
INV-ee68154d-c62c-4fd7-9733-100ac1f931e4,IS301229,CID-429,ee68154d-c62c-4fd7-9733-100ac1f931e4,2021-08-06,2021-09-05,2379.94,208.25,2588.19,Paid,SampleGen
INV-e86291b9-3b13-495e-8427-4fa137dd7245,IS301230,CID-429,e86291b9-3b13-495e-8427-4fa137dd7245,2025-10-04,2025-11-03,2099.96,183.75,2283.71,Paid,SampleGen
INV-a27736fa-6263-41a6-808f-dbfd46f260ab,IS301231,CID-429,a27736fa-6263-41a6-808f-dbfd46f260ab,2024-02-05,2024-03-06,3899.96,341.25,4241.21,Paid,SampleGen
INV-dd292ef2-add9-44dd-be99-d13c8987c73e,IS301232,CID-430,dd292ef2-add9-44dd-be99-d13c8987c73e,2022-02-15,2022-03-17,2049.96,179.37,2229.33,Paid,SampleGen
INV-7934385f-5b87-41a5-9482-78e2d8434265,IS301233,CID-430,7934385f-5b87-41a5-9482-78e2d8434265,2022-07-21,2022-08-20,1379.94,120.75,1500.69,Paid,SampleGen
INV-78e83118-d8b0-4ce8-8094-bc062100ae40,IS301234,CID-431,78e83118-d8b0-4ce8-8094-bc062100ae40,2021-12-09,2022-01-08,674.96,59.06,734.02,Paid,SampleGen
INV-34847c47-73cc-450f-b38d-1e3ba5716442,IS301235,CID-431,34847c47-73cc-450f-b38d-1e3ba5716442,2026-04-27,2026-05-27,1839.96,161.0,2000.96,Paid,SampleGen
INV-1c007488-6663-49db-a3e5-818ccac6122e,IS301236,CID-432,1c007488-6663-49db-a3e5-818ccac6122e,2021-08-03,2021-09-02,379.98,33.25,413.23,Paid,SampleGen
INV-0eb1ab15-f7b9-44d2-8542-06e6cbd918e9,IS301237,CID-432,0eb1ab15-f7b9-44d2-8542-06e6cbd918e9,2021-09-24,2021-10-24,1799.94,157.5,1957.44,Paid,SampleGen
INV-157a4486-47e9-4e0a-bf59-9f8986276c7e,IS301238,CID-433,157a4486-47e9-4e0a-bf59-9f8986276c7e,2023-08-07,2023-09-06,579.99,50.75,630.74,Paid,SampleGen
INV-38e71a7b-29e5-43e8-b198-5bcbbf62f5a3,IS301239,CID-434,38e71a7b-29e5-43e8-b198-5bcbbf62f5a3,2022-09-08,2022-10-08,499.98,43.74,543.72,Paid,SampleGen
INV-62aad809-0bcc-4811-8a69-aee86bc0ab46,IS301240,CID-434,62aad809-0bcc-4811-8a69-aee86bc0ab46,2023-03-03,2023-04-02,1679.94,147.0,1826.94,Paid,SampleGen
INV-33f8aac4-da06-4214-9915-c2981390eb2b,IS301241,CID-435,33f8aac4-da06-4214-9915-c2981390eb2b,2021-10-04,2021-11-03,239.98,21.0,260.98,Paid,SampleGen
INV-76045b8b-0c83-4003-bbb3-bbd22470184b,IS301242,CID-435,76045b8b-0c83-4003-bbb3-bbd22470184b,2022-06-29,2022-07-29,1279.97,112.0,1391.97,Paid,SampleGen
INV-e729984c-d78e-45fa-80bb-52841f5a81e7,IS301243,CID-435,e729984c-d78e-45fa-80bb-52841f5a81e7,2025-10-01,2025-10-31,379.97,33.25,413.22,Paid,SampleGen
INV-006c69c2-0b0c-4f58-b869-7d6eab3d8142,IS301244,CID-436,006c69c2-0b0c-4f58-b869-7d6eab3d8142,2026-02-19,2026-03-21,2429.96,212.62,2642.58,Paid,SampleGen
INV-9dd58619-d750-4c1e-ab37-63612a80b725,IS301245,CID-436,9dd58619-d750-4c1e-ab37-63612a80b725,2022-11-25,2022-12-25,3359.94,294.0,3653.94,Paid,SampleGen
INV-33785d65-06e8-49a4-b43e-fd3e5d69ada1,IS301246,CID-436,33785d65-06e8-49a4-b43e-fd3e5d69ada1,2021-01-04,2021-02-03,2299.96,201.24,2501.2,Paid,SampleGen
INV-0fc3ecfa-71bb-49dc-93e5-43c3c9b07120,IS301247,CID-436,0fc3ecfa-71bb-49dc-93e5-43c3c9b07120,2024-02-24,2024-03-25,359.98,31.5,391.48,Paid,SampleGen
INV-ff957bdf-ac30-4234-9aa8-0e7313772898,IS301248,CID-436,ff957bdf-ac30-4234-9aa8-0e7313772898,2022-07-16,2022-08-15,309.98,27.12,337.1,Paid,SampleGen
INV-c35ed4f5-a2dd-42fb-84be-711ee8c096ff,IS301249,CID-436,c35ed4f5-a2dd-42fb-84be-711ee8c096ff,2025-05-16,2025-06-15,3099.96,271.25,3371.21,Paid,SampleGen
INV-12c2d1ac-fd30-409d-a387-987ee551c439,IS301250,CID-436,12c2d1ac-fd30-409d-a387-987ee551c439,2022-05-06,2022-06-05,449.99,39.37,489.36,Paid,SampleGen
INV-08651d15-b0d3-4e9c-81e5-d206cb6ec78b,IS301251,CID-436,08651d15-b0d3-4e9c-81e5-d206cb6ec78b,2023-02-13,2023-03-15,59.99,5.25,65.24,Paid,SampleGen
INV-fec30184-7dc7-4190-8074-42d7f9c16d2c,IS301252,CID-437,fec30184-7dc7-4190-8074-42d7f9c16d2c,2023-10-06,2023-11-05,3119.94,273.0,3392.94,Paid,SampleGen
INV-1f144074-cf03-400d-8391-1f030e4dd0fe,IS301253,CID-437,1f144074-cf03-400d-8391-1f030e4dd0fe,2023-05-26,2023-06-25,379.98,33.25,413.23,Paid,SampleGen
INV-ba112b82-c8be-4952-a77e-e7cdb7724bda,IS301254,CID-437,ba112b82-c8be-4952-a77e-e7cdb7724bda,2022-01-11,2022-02-10,3699.93,323.75,4023.68,Paid,SampleGen
INV-719ac42e-0d94-4562-85e8-2472228dfc13,IS301255,CID-437,719ac42e-0d94-4562-85e8-2472228dfc13,2024-01-25,2024-02-24,1859.96,162.75,2022.71,Paid,SampleGen
INV-317e5cf8-cf22-48d8-a79f-9a5128bd7b68,IS301256,CID-438,317e5cf8-cf22-48d8-a79f-9a5128bd7b68,2022-04-15,2022-05-15,1299.94,113.75,1413.69,Paid,SampleGen
INV-4688bc30-b236-408e-ae9a-47603714fa4a,IS301257,CID-438,4688bc30-b236-408e-ae9a-47603714fa4a,2022-08-12,2022-09-11,1579.95,138.24,1718.19,Paid,SampleGen
INV-f3011225-e4d1-45b9-846a-0a12e614d95e,IS301258,CID-438,f3011225-e4d1-45b9-846a-0a12e614d95e,2023-06-13,2023-07-13,1379.98,120.75,1500.73,Paid,SampleGen
INV-09506c1a-36e2-43d9-8f99-00c5f89965ed,IS301259,CID-438,09506c1a-36e2-43d9-8f99-00c5f89965ed,2022-03-31,2022-04-30,299.98,26.25,326.23,Paid,SampleGen
INV-0daa356c-bf7b-4990-8368-7de37a8f68db,IS301260,CID-438,0daa356c-bf7b-4990-8368-7de37a8f68db,2025-12-29,2026-01-28,4469.93,391.12,4861.05,Paid,SampleGen
INV-5e56cdd8-4603-48a5-b0e1-31b211f5b127,IS301261,CID-438,5e56cdd8-4603-48a5-b0e1-31b211f5b127,2021-08-14,2021-09-13,1519.95,133.0,1652.95,Paid,SampleGen
INV-b23d0906-7c8a-4035-932c-f2a759f4f3a1,IS301262,CID-438,b23d0906-7c8a-4035-932c-f2a759f4f3a1,2021-04-22,2021-05-22,2109.94,184.62,2294.56,Paid,SampleGen
INV-c41bcac0-4968-49b8-b37d-61b839350199,IS301263,CID-438,c41bcac0-4968-49b8-b37d-61b839350199,2023-03-20,2023-04-19,1429.93,125.12,1555.05,Paid,SampleGen
INV-1dec6d32-072c-4007-8ea5-965289254a52,IS301264,CID-439,1dec6d32-072c-4007-8ea5-965289254a52,2025-04-26,2025-05-26,2689.95,235.37,2925.32,Paid,SampleGen
INV-a4291ac2-c837-463d-8b65-66ae0b59bb9c,IS301265,CID-439,a4291ac2-c837-463d-8b65-66ae0b59bb9c,2026-04-26,2026-05-26,159.98,14.0,173.98,Paid,SampleGen
INV-c42c6ed4-4e15-4c6e-8f47-ad203d4cdc08,IS301266,CID-439,c42c6ed4-4e15-4c6e-8f47-ad203d4cdc08,2025-08-29,2025-09-28,1489.97,130.37,1620.34,Paid,SampleGen
INV-45dcd715-1c7f-4f44-8e9e-5487ebcb0ca3,IS301267,CID-439,45dcd715-1c7f-4f44-8e9e-5487ebcb0ca3,2023-05-01,2023-05-31,2379.93,208.25,2588.18,Paid,SampleGen
INV-7e3a5603-7f65-4b57-882d-956a64441b4d,IS301268,CID-439,7e3a5603-7f65-4b57-882d-956a64441b4d,2023-01-06,2023-02-05,3089.95,270.37,3360.32,Paid,SampleGen
INV-59706e02-bd03-48df-b227-9cff0ed44767,IS301269,CID-439,59706e02-bd03-48df-b227-9cff0ed44767,2023-11-14,2023-12-14,3359.93,294.0,3653.93,Paid,SampleGen
INV-54a05e8b-ab27-4f16-9223-6c5b59d5df2d,IS301270,CID-439,54a05e8b-ab27-4f16-9223-6c5b59d5df2d,2023-12-11,2024-01-10,759.97,66.5,826.47,Paid,SampleGen
INV-4759e8a9-100e-47fb-af10-cb242bc5ad16,IS301271,CID-439,4759e8a9-100e-47fb-af10-cb242bc5ad16,2022-05-25,2022-06-24,2089.93,182.87,2272.8,Paid,SampleGen
INV-c5c2f92b-61c7-4637-860d-e1f6b7b32fb4,IS301272,CID-439,c5c2f92b-61c7-4637-860d-e1f6b7b32fb4,2021-04-11,2021-05-11,1359.93,119.0,1478.93,Paid,SampleGen
INV-c5726b71-db7d-43c8-96a6-32379d168ca0,IS301273,CID-440,c5726b71-db7d-43c8-96a6-32379d168ca0,2026-02-24,2026-03-26,119.98,10.5,130.48,Paid,SampleGen
INV-5e9b57fa-0963-413d-95f6-73f537d04de5,IS301274,CID-440,5e9b57fa-0963-413d-95f6-73f537d04de5,2022-03-03,2022-04-02,2249.94,196.87,2446.81,Paid,SampleGen
INV-a9b0f257-ca45-49e8-b84c-1138c43d2ca9,IS301275,CID-441,a9b0f257-ca45-49e8-b84c-1138c43d2ca9,2022-08-15,2022-09-14,199.98,17.5,217.48,Paid,SampleGen
INV-8cdd8bed-9546-4742-8a3b-027f99558747,IS301276,CID-441,8cdd8bed-9546-4742-8a3b-027f99558747,2026-01-08,2026-02-07,1799.98,157.5,1957.48,Paid,SampleGen
INV-967c3994-0089-4e9b-82b4-4b2f940db537,IS301277,CID-441,967c3994-0089-4e9b-82b4-4b2f940db537,2025-10-16,2025-11-15,1199.95,105.0,1304.95,Paid,SampleGen
INV-18889bca-362a-4688-a336-ac245a42dc75,IS301278,CID-441,18889bca-362a-4688-a336-ac245a42dc75,2024-04-20,2024-05-20,529.97,46.37,576.34,Paid,SampleGen
INV-a61cea72-281d-48ef-aef5-1a294e8a9173,IS301279,CID-441,a61cea72-281d-48ef-aef5-1a294e8a9173,2024-08-12,2024-09-11,499.97,43.75,543.72,Paid,SampleGen
INV-59116936-12ee-439f-bfed-01d48bf3b309,IS301280,CID-442,59116936-12ee-439f-bfed-01d48bf3b309,2024-01-13,2024-02-12,2974.95,260.31,3235.26,Paid,SampleGen
INV-39368e68-1f88-4783-9697-617e553baa38,IS301281,CID-442,39368e68-1f88-4783-9697-617e553baa38,2022-02-15,2022-03-17,1499.96,131.25,1631.21,Paid,SampleGen
INV-e94b49ab-8648-47e6-9448-e96d6b27110e,IS301282,CID-443,e94b49ab-8648-47e6-9448-e96d6b27110e,2022-11-22,2022-12-22,2639.94,231.0,2870.94,Paid,SampleGen
INV-7c2ffadc-0d1d-49b1-92c5-94b5494f1c9a,IS301283,CID-444,7c2ffadc-0d1d-49b1-92c5-94b5494f1c9a,2024-04-08,2024-05-08,1079.94,94.5,1174.44,Paid,SampleGen
INV-f886ebcb-5510-48f7-bcad-6c22165ee5b3,IS301284,CID-444,f886ebcb-5510-48f7-bcad-6c22165ee5b3,2025-10-23,2025-11-22,899.97,78.75,978.72,Paid,SampleGen
INV-b96a48b0-7102-429c-80f7-7439b13e244c,IS301285,CID-444,b96a48b0-7102-429c-80f7-7439b13e244c,2023-11-23,2023-12-23,2599.92,227.5,2827.42,Paid,SampleGen
INV-fabd1f77-6c8f-4b9f-bdfb-b4d41627108c,IS301286,CID-444,fabd1f77-6c8f-4b9f-bdfb-b4d41627108c,2025-12-29,2026-01-28,1699.97,148.75,1848.72,Paid,SampleGen
INV-ddc50dc8-f6cc-42c2-bbc1-486988ada2a8,IS301287,CID-445,ddc50dc8-f6cc-42c2-bbc1-486988ada2a8,2024-12-20,2025-01-19,3419.95,299.24,3719.19,Paid,SampleGen
INV-846eb222-8d33-40f3-af25-a6cbbb0d9271,IS301288,CID-445,846eb222-8d33-40f3-af25-a6cbbb0d9271,2021-11-25,2021-12-25,794.95,69.56,864.51,Paid,SampleGen
INV-2c4d6812-a773-485b-9f99-34963baf7c46,IS301289,CID-445,2c4d6812-a773-485b-9f99-34963baf7c46,2023-02-27,2023-03-29,3739.95,327.24,4067.19,Paid,SampleGen
INV-aa350535-66fb-4f17-a957-00123e83607a,IS301290,CID-445,aa350535-66fb-4f17-a957-00123e83607a,2025-01-20,2025-02-19,2289.94,200.37,2490.31,Paid,SampleGen
INV-35d83583-67f9-4e0d-9e16-43d63b8c8c16,IS301291,CID-446,35d83583-67f9-4e0d-9e16-43d63b8c8c16,2021-07-07,2021-08-06,119.99,10.5,130.49,Paid,SampleGen
INV-d2bf4328-7405-41ac-a539-bc5fe9664cdc,IS301292,CID-446,d2bf4328-7405-41ac-a539-bc5fe9664cdc,2023-12-05,2024-01-04,1509.95,132.12,1642.07,Paid,SampleGen
