PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-c0e5e202-1e9c-4328-b768-f29ab3051786,INV-c0e5e202-1e9c-4328-b768-f29ab3051786,CID-394,2025-12-08,3436.43,VISA,Completed,SampleGen
PAY-d0a66f12-26ce-4773-bcdc-27552ed8ea51,INV-d0a66f12-26ce-4773-bcdc-27552ed8ea51,CID-394,2025-03-09,1217.96,Discover,Completed,SampleGen
PAY-32b45e50-cc1f-4e1a-9af2-c1a12a605f74,INV-32b45e50-cc1f-4e1a-9af2-c1a12a605f74,CID-395,2025-05-08,2392.44,VISA,Completed,SampleGen
PAY-cc276a7f-752e-459c-a2a9-19edd2274e47,INV-cc276a7f-752e-459c-a2a9-19edd2274e47,CID-395,2026-03-18,130.48,VISA,Completed,SampleGen
PAY-6f5079e1-8ce9-4c8e-b063-3b095d5082eb,INV-6f5079e1-8ce9-4c8e-b063-3b095d5082eb,CID-396,2025-10-28,2457.7,VISA,Completed,SampleGen
PAY-bb0189cf-38f2-4677-8a64-88eb46bde0cd,INV-bb0189cf-38f2-4677-8a64-88eb46bde0cd,CID-396,2025-05-13,1196.21,VISA,Completed,SampleGen
PAY-d3a409ae-9674-4a20-8f96-29def6be1312,INV-d3a409ae-9674-4a20-8f96-29def6be1312,CID-397,2025-09-18,3251.56,MC,Completed,SampleGen
PAY-4f6049f2-a19e-432c-8402-eb60206cca10,INV-4f6049f2-a19e-432c-8402-eb60206cca10,CID-397,2025-11-07,1848.72,VISA,Completed,SampleGen
PAY-4c5e16a1-d23d-47d1-a01d-6405d4262300,INV-4c5e16a1-d23d-47d1-a01d-6405d4262300,CID-398,2025-01-28,380.61,Discover,Completed,SampleGen
PAY-43631418-3afe-449a-ba7b-80598f60674e,INV-43631418-3afe-449a-ba7b-80598f60674e,CID-398,2025-05-29,1685.6,VISA,Completed,SampleGen
PAY-f83f0ce1-3a98-4bda-82f6-07ce516b97ea,INV-f83f0ce1-3a98-4bda-82f6-07ce516b97ea,CID-398,2026-03-23,619.83,Discover,Completed,SampleGen
PAY-319c0f7f-e277-47d3-821f-f885ee805f17,INV-319c0f7f-e277-47d3-821f-f885ee805f17,CID-398,2025-05-23,3773.56,AmEx,Completed,SampleGen
PAY-77503680-ef13-4398-975a-a62da495e665,INV-77503680-ef13-4398-975a-a62da495e665,CID-399,2026-04-26,848.22,PayPal,Completed,SampleGen
PAY-88c2bf2e-0754-471b-8579-c4567a0de6d6,INV-88c2bf2e-0754-471b-8579-c4567a0de6d6,CID-399,2026-02-18,282.73,MC,Completed,SampleGen
PAY-fe38581d-fa6c-4090-a834-01dcbd6abd76,INV-fe38581d-fa6c-4090-a834-01dcbd6abd76,CID-400,2026-01-27,4382.55,PayPal,Completed,SampleGen
PAY-2df25db6-4df6-4b60-a6c7-4a6bcfec1342,INV-2df25db6-4df6-4b60-a6c7-4a6bcfec1342,CID-400,2025-06-14,1935.69,AmEx,Completed,SampleGen
PAY-b7abc5c2-12dc-4f9c-beb9-7874d68c9fed,INV-b7abc5c2-12dc-4f9c-beb9-7874d68c9fed,CID-400,2025-08-05,1082.03,PayPal,Completed,SampleGen
PAY-05410bda-8d32-49d3-983b-dd76c70de94b,INV-05410bda-8d32-49d3-983b-dd76c70de94b,CID-400,2025-01-06,2229.32,AmEx,Completed,SampleGen
PAY-bc126961-e150-4ec3-b9f4-40822e2f262c,INV-bc126961-e150-4ec3-b9f4-40822e2f262c,CID-401,2025-05-27,347.97,VISA,Completed,SampleGen
PAY-125eb5b3-ca8f-4072-b6f8-7f9029ee86b6,INV-125eb5b3-ca8f-4072-b6f8-7f9029ee86b6,CID-402,2026-01-16,1913.96,MC,Completed,SampleGen
PAY-347829dd-1c54-4a1a-a808-9ee78e2201ec,INV-347829dd-1c54-4a1a-a808-9ee78e2201ec,CID-403,2025-10-02,1468.07,AmEx,Completed,SampleGen
PAY-a0a877bd-06a9-4b29-bdd4-c5c510fbde58,INV-a0a877bd-06a9-4b29-bdd4-c5c510fbde58,CID-403,2026-04-18,217.48,Discover,Completed,SampleGen
PAY-93bc21db-4cc9-43ec-8fc8-7a94dab7978a,INV-93bc21db-4cc9-43ec-8fc8-7a94dab7978a,CID-404,2025-06-07,1413.73,PayPal,Completed,SampleGen
PAY-fbd8e7c3-8a98-4f1f-80e4-04c1f13606de,INV-fbd8e7c3-8a98-4f1f-80e4-04c1f13606de,CID-404,2026-03-16,337.1,Discover,Completed,SampleGen
PAY-641f00a4-3188-4047-989a-9174556f3a84,INV-641f00a4-3188-4047-989a-9174556f3a84,CID-404,2025-09-13,1413.73,PayPal,Completed,SampleGen
PAY-38d94c27-a921-41b4-af1b-40d73fdc098f,INV-38d94c27-a921-41b4-af1b-40d73fdc098f,CID-405,2025-12-14,32.6,PayPal,Completed,SampleGen
PAY-67050e05-9e65-4a00-9b26-ea424630bdff,INV-67050e05-9e65-4a00-9b26-ea424630bdff,CID-405,2025-06-16,2153.21,MC,Completed,SampleGen
PAY-a4fed4e4-992d-4029-8c11-66893c15fc51,INV-a4fed4e4-992d-4029-8c11-66893c15fc51,CID-405,2025-05-04,1609.47,PayPal,Completed,SampleGen
PAY-63b637b9-4a5f-4225-8c03-5d045f3eb5c0,INV-63b637b9-4a5f-4225-8c03-5d045f3eb5c0,CID-405,2025-02-15,326.23,PayPal,Completed,SampleGen
PAY-0ae88ff7-87b4-49e6-ae04-4d1044b81778,INV-0ae88ff7-87b4-49e6-ae04-4d1044b81778,CID-405,2025-06-02,4262.93,MC,Completed,SampleGen
PAY-d19b5df3-9ca2-46fd-9ced-8b68f2b7a580,INV-d19b5df3-9ca2-46fd-9ced-8b68f2b7a580,CID-406,2025-06-20,489.36,AmEx,Completed,SampleGen
PAY-771e15b9-6003-4292-a151-8ee7f5c286c6,INV-771e15b9-6003-4292-a151-8ee7f5c286c6,CID-406,2025-09-10,6089.95,AmEx,Completed,SampleGen
PAY-b1006fa8-a502-412c-97a6-dafdb9716ce3,INV-b1006fa8-a502-412c-97a6-dafdb9716ce3,CID-406,2025-03-12,206.61,AmEx,Completed,SampleGen
PAY-e4e37ef3-bf72-4439-9656-c750be5ec36e,INV-e4e37ef3-bf72-4439-9656-c750be5ec36e,CID-406,2025-02-19,3697.44,VISA,Completed,SampleGen
PAY-6e5d80c8-2e90-4a3e-8552-b62772bb2548,INV-6e5d80c8-2e90-4a3e-8552-b62772bb2548,CID-406,2025-01-06,2196.68,AmEx,Completed,SampleGen
PAY-59e520bc-f59c-4304-8c8c-e3a142533088,INV-59e520bc-f59c-4304-8c8c-e3a142533088,CID-406,2025-04-07,1500.72,Discover,Completed,SampleGen
PAY-ea67ef93-4320-4f6d-b341-d6f89cf09bdb,INV-ea67ef93-4320-4f6d-b341-d6f89cf09bdb,CID-406,2025-09-30,1141.84,VISA,Completed,SampleGen
PAY-c7c77861-9a2b-487f-b7bd-269e832b0c61,INV-c7c77861-9a2b-487f-b7bd-269e832b0c61,CID-406,2025-09-26,554.59,VISA,Completed,SampleGen
PAY-e07f8193-528a-4d1b-99c4-2f25ea1d0bb5,INV-e07f8193-528a-4d1b-99c4-2f25ea1d0bb5,CID-407,2025-01-13,902.58,MC,Completed,SampleGen
PAY-3ee918f5-797c-47d3-8682-c5cfeb4c9c81,INV-3ee918f5-797c-47d3-8682-c5cfeb4c9c81,CID-407,2025-10-29,413.23,VISA,Completed,SampleGen
PAY-c5f187b3-b541-4bd3-88f9-298555d5f8c6,INV-c5f187b3-b541-4bd3-88f9-298555d5f8c6,CID-408,2025-09-15,1848.71,PayPal,Completed,SampleGen
PAY-3b32ca66-4269-4d13-98fb-517b739f3b42,INV-3b32ca66-4269-4d13-98fb-517b739f3b42,CID-408,2026-03-08,108.74,MC,Completed,SampleGen
PAY-a7b99623-7669-4e8c-8162-79817372b738,INV-a7b99623-7669-4e8c-8162-79817372b738,CID-408,2026-03-29,4034.56,VISA,Completed,SampleGen
PAY-6ad4a222-4319-4705-901d-5ab1174b8eb5,INV-6ad4a222-4319-4705-901d-5ab1174b8eb5,CID-408,2025-04-02,913.47,MC,Completed,SampleGen
PAY-3eaa364d-187e-467e-b60f-3d9c191762cb,INV-3eaa364d-187e-467e-b60f-3d9c191762cb,CID-408,2026-02-27,2136.89,AmEx,Completed,SampleGen
PAY-4f067f42-5803-49a8-a14f-b9c0fbe9b80d,INV-4f067f42-5803-49a8-a14f-b9c0fbe9b80d,CID-408,2025-07-02,1413.73,AmEx,Completed,SampleGen
PAY-57c8685e-11d9-48b5-b259-866561ce5704,INV-57c8685e-11d9-48b5-b259-866561ce5704,CID-409,2025-11-30,3012.32,Discover,Completed,SampleGen
PAY-bce911b3-d8df-4e38-bf26-4916662a53b7,INV-bce911b3-d8df-4e38-bf26-4916662a53b7,CID-410,2025-08-14,706.81,PayPal,Completed,SampleGen
PAY-d2c4e83b-5aa2-4dd1-b576-e4e6e2c71d39,INV-d2c4e83b-5aa2-4dd1-b576-e4e6e2c71d39,CID-410,2025-09-12,1348.46,AmEx,Completed,SampleGen
PAY-b0d2341e-96e0-43e0-a1fa-5b290a959a27,INV-b0d2341e-96e0-43e0-a1fa-5b290a959a27,CID-410,2025-02-04,2120.56,MC,Completed,SampleGen
PAY-c06ee536-cca1-41b9-aafd-6aecd32c31b4,INV-c06ee536-cca1-41b9-aafd-6aecd32c31b4,CID-411,2025-10-07,3588.68,MC,Completed,SampleGen
PAY-6f3dce4b-7996-4081-9d37-b91630264790,INV-6f3dce4b-7996-4081-9d37-b91630264790,CID-411,2025-07-16,3697.43,VISA,Completed,SampleGen
PAY-3dedf368-d38a-46c0-b47f-40bcad7a7e0e,INV-3dedf368-d38a-46c0-b47f-40bcad7a7e0e,CID-411,2025-02-23,869.97,Discover,Completed,SampleGen
PAY-59ee20cd-eab1-41ab-a202-aa54324afac8,INV-59ee20cd-eab1-41ab-a202-aa54324afac8,CID-411,2025-04-17,347.97,MC,Completed,SampleGen
PAY-9be74831-0b79-428b-9b9f-f5264c965168,INV-9be74831-0b79-428b-9b9f-f5264c965168,CID-412,2026-03-16,271.86,MC,Completed,SampleGen
PAY-c2d17a37-d594-4a55-b79d-cc5b7b306bbe,INV-c2d17a37-d594-4a55-b79d-cc5b7b306bbe,CID-413,2025-07-29,2870.95,MC,Completed,SampleGen
PAY-dee228a5-62d5-4613-95c0-8bbe179fc2fc,INV-dee228a5-62d5-4613-95c0-8bbe179fc2fc,CID-413,2026-01-07,989.56,MC,Completed,SampleGen
PAY-9e1e81e5-4a8e-4173-9b4c-bd7ae37ee975,INV-9e1e81e5-4a8e-4173-9b4c-bd7ae37ee975,CID-414,2025-03-21,326.23,VISA,Completed,SampleGen
PAY-c9390ea4-393e-41e6-8bee-cd1d633de864,INV-c9390ea4-393e-41e6-8bee-cd1d633de864,CID-415,2026-01-14,978.73,VISA,Completed,SampleGen
PAY-615b1dbe-db24-4354-bdbd-4b3563992edc,INV-615b1dbe-db24-4354-bdbd-4b3563992edc,CID-415,2025-08-26,1957.48,MC,Completed,SampleGen
PAY-47ad00c4-b81c-439a-976c-e28b8ebd97a3,INV-47ad00c4-b81c-439a-976c-e28b8ebd97a3,CID-416,2026-01-13,3425.59,AmEx,Completed,SampleGen
PAY-5912a124-e135-4618-92bc-e1ef25215f72,INV-5912a124-e135-4618-92bc-e1ef25215f72,CID-416,2025-08-15,1413.73,AmEx,Completed,SampleGen
PAY-a76461ef-ee79-4153-9de4-217251b16661,INV-a76461ef-ee79-4153-9de4-217251b16661,CID-416,2026-04-28,2240.19,VISA,Completed,SampleGen
PAY-f1427c8a-c47b-4563-994c-243dca406f4b,INV-f1427c8a-c47b-4563-994c-243dca406f4b,CID-417,2025-10-22,1859.57,VISA,Completed,SampleGen
PAY-0fb3a681-a7c3-4ee5-8097-7c29d46a9fa0,INV-0fb3a681-a7c3-4ee5-8097-7c29d46a9fa0,CID-417,2026-02-11,978.72,PayPal,Completed,SampleGen
PAY-0b463bc2-2428-4851-bc25-fbea6261c8cc,INV-0b463bc2-2428-4851-bc25-fbea6261c8cc,CID-418,2025-05-16,543.73,AmEx,Completed,SampleGen
PAY-a0abad5a-fc5a-466d-8dd0-fce0a7188fae,INV-a0abad5a-fc5a-466d-8dd0-fce0a7188fae,CID-418,2025-11-26,1500.69,MC,Completed,SampleGen
PAY-07f460f8-c187-415e-8943-205ee2bd9ac4,INV-07f460f8-c187-415e-8943-205ee2bd9ac4,CID-419,2025-06-09,2446.82,MC,Completed,SampleGen
PAY-27628b9c-72e8-471b-8f80-f885d9827b54,INV-27628b9c-72e8-471b-8f80-f885d9827b54,CID-419,2026-01-18,3806.21,VISA,Completed,SampleGen
PAY-4b2244af-cda2-4c05-a68b-ce1b841bf9bb,INV-4b2244af-cda2-4c05-a68b-ce1b841bf9bb,CID-420,2025-03-21,4088.96,MC,Completed,SampleGen
PAY-43b7e43a-88ca-47f8-88b2-1e1a31cb6fc8,INV-43b7e43a-88ca-47f8-88b2-1e1a31cb6fc8,CID-420,2025-05-02,1685.59,AmEx,Completed,SampleGen
PAY-4a59a9d5-7771-482d-9b22-edc6571d17b6,INV-4a59a9d5-7771-482d-9b22-edc6571d17b6,CID-420,2025-01-18,3914.95,Discover,Completed,SampleGen
PAY-a2efb09e-1500-4b30-8207-4369503b4335,INV-a2efb09e-1500-4b30-8207-4369503b4335,CID-420,2025-03-22,130.49,Discover,Completed,SampleGen
PAY-c69223e7-7f64-4dbc-b314-e62ac197a22f,INV-c69223e7-7f64-4dbc-b314-e62ac197a22f,CID-420,2025-03-11,3697.46,MC,Completed,SampleGen
PAY-c5610523-378b-49bd-bbd0-79d322bf8e79,INV-c5610523-378b-49bd-bbd0-79d322bf8e79,CID-420,2025-09-16,1413.73,MC,Completed,SampleGen
PAY-371a7b0a-b3a4-47b6-a262-a7153c295474,INV-371a7b0a-b3a4-47b6-a262-a7153c295474,CID-420,2025-01-17,3588.67,VISA,Completed,SampleGen
PAY-b86bf373-add3-4753-af12-a34393d966ba,INV-b86bf373-add3-4753-af12-a34393d966ba,CID-420,2025-03-16,1990.08,PayPal,Completed,SampleGen
PAY-f123c173-a2ad-4f13-8e96-1490b3b8d1d5,INV-f123c173-a2ad-4f13-8e96-1490b3b8d1d5,CID-420,2026-01-26,1794.32,VISA,Completed,SampleGen
PAY-6faa2d3f-945d-4e81-b71b-73a304e9f4c4,INV-6faa2d3f-945d-4e81-b71b-73a304e9f4c4,CID-420,2025-06-12,1973.78,Discover,Completed,SampleGen
PAY-673eb510-f12e-41c6-8cac-221e886dfcf4,INV-673eb510-f12e-41c6-8cac-221e886dfcf4,CID-420,2025-06-13,2381.56,VISA,Completed,SampleGen
PAY-6cce9a5d-5236-4bc5-850f-7c99c74c7fe1,INV-6cce9a5d-5236-4bc5-850f-7c99c74c7fe1,CID-421,2026-03-11,2022.69,MC,Completed,SampleGen
PAY-9049ccdf-b4f5-402c-b676-673b70d13229,INV-9049ccdf-b4f5-402c-b676-673b70d13229,CID-421,2025-03-11,685.09,VISA,Completed,SampleGen
PAY-74a98031-bea8-4e23-b2b0-7f2695014b45,INV-74a98031-bea8-4e23-b2b0-7f2695014b45,CID-421,2025-09-09,1261.48,MC,Completed,SampleGen
PAY-b7ccea4e-3b83-4bcf-b1fb-d057d9d4ae15,INV-b7ccea4e-3b83-4bcf-b1fb-d057d9d4ae15,CID-422,2025-04-23,804.73,AmEx,Completed,SampleGen
PAY-299ebda5-85b6-4d7a-a55d-b511e31cfbc1,INV-299ebda5-85b6-4d7a-a55d-b511e31cfbc1,CID-422,2025-02-23,1413.74,AmEx,Completed,SampleGen
PAY-38d0aa6b-84cf-4108-9c18-4c25eb9c8677,INV-38d0aa6b-84cf-4108-9c18-4c25eb9c8677,CID-422,2026-03-10,86.99,VISA,Completed,SampleGen
PAY-5d03e476-af03-416c-a5b0-e56689fda8a8,INV-5d03e476-af03-416c-a5b0-e56689fda8a8,CID-422,2025-10-28,271.86,PayPal,Completed,SampleGen
PAY-236e8bd5-7c1b-49ec-826c-6b5d32adb74b,INV-236e8bd5-7c1b-49ec-826c-6b5d32adb74b,CID-422,2025-10-09,891.7,Discover,Completed,SampleGen
PAY-e859fbfb-70e2-4352-9012-84e14ff6913f,INV-e859fbfb-70e2-4352-9012-84e14ff6913f,CID-423,2026-03-15,195.74,VISA,Completed,SampleGen
PAY-dfbd55bc-e1ff-484f-8ee8-9aef1c59fc98,INV-dfbd55bc-e1ff-484f-8ee8-9aef1c59fc98,CID-423,2025-12-14,434.99,VISA,Completed,SampleGen
PAY-580ce21b-db42-46ec-9d51-83e2d5e2610d,INV-580ce21b-db42-46ec-9d51-83e2d5e2610d,CID-424,2025-01-24,5437.44,Discover,Completed,SampleGen
PAY-0cc09a41-c177-4b93-b251-933f6d4c49f6,INV-0cc09a41-c177-4b93-b251-933f6d4c49f6,CID-425,2025-08-26,1185.33,PayPal,Completed,SampleGen
PAY-fa808e98-89e2-4ec9-aa54-fded65324420,INV-fa808e98-89e2-4ec9-aa54-fded65324420,CID-425,2025-04-30,380.61,VISA,Completed,SampleGen
PAY-aa35f6c5-395b-46ec-b4d1-a281fa973333,INV-aa35f6c5-395b-46ec-b4d1-a281fa973333,CID-425,2025-07-21,195.72,AmEx,Completed,SampleGen
PAY-ecdc9ed9-9590-4e12-a877-6f42ae67965e,INV-ecdc9ed9-9590-4e12-a877-6f42ae67965e,CID-425,2025-11-14,1413.72,MC,Completed,SampleGen
PAY-8f5edb60-784d-42b2-90ea-3035f83ffc37,INV-8f5edb60-784d-42b2-90ea-3035f83ffc37,CID-425,2025-01-03,2120.58,MC,Completed,SampleGen
PAY-06b69d1f-3395-475f-ac53-4ac800186486,INV-06b69d1f-3395-475f-ac53-4ac800186486,CID-425,2025-07-30,1826.95,MC,Completed,SampleGen
PAY-26711197-603e-451a-956e-382f8ab76d88,INV-26711197-603e-451a-956e-382f8ab76d88,CID-425,2025-05-24,1065.73,Discover,Completed,SampleGen
PAY-98ce4535-a0c7-48e2-bdc0-c8aa6088153a,INV-98ce4535-a0c7-48e2-bdc0-c8aa6088153a,CID-426,2026-01-11,434.99,MC,Completed,SampleGen
PAY-69447e7b-442e-4c3a-8d2a-b016f12ccd2e,INV-69447e7b-442e-4c3a-8d2a-b016f12ccd2e,CID-426,2025-03-28,935.22,AmEx,Completed,SampleGen
PAY-57515420-f336-4e96-93e7-e01dd2f174cf,INV-57515420-f336-4e96-93e7-e01dd2f174cf,CID-427,2025-02-17,489.36,MC,Completed,SampleGen
PAY-b6e1bde1-09e2-4733-bb39-fa2319ce6e32,INV-b6e1bde1-09e2-4733-bb39-fa2319ce6e32,CID-427,2026-02-18,4132.43,MC,Completed,SampleGen
PAY-c43f0632-3a77-4eb6-add8-d0594e6c948c,INV-c43f0632-3a77-4eb6-add8-d0594e6c948c,CID-427,2025-12-08,1555.07,AmEx,Completed,SampleGen
PAY-f74c19ec-b074-4d44-ba2a-e0d1639d3ea1,INV-f74c19ec-b074-4d44-ba2a-e0d1639d3ea1,CID-428,2025-11-28,2185.83,MC,Completed,SampleGen
PAY-a6315239-2ffe-4a57-88fc-f4515b33edd4,INV-a6315239-2ffe-4a57-88fc-f4515b33edd4,CID-428,2025-05-13,173.98,Discover,Completed,SampleGen
PAY-facefa4d-d004-4b48-a28b-0ec4d84325a4,INV-facefa4d-d004-4b48-a28b-0ec4d84325a4,CID-429,2025-04-15,793.85,VISA,Completed,SampleGen
PAY-1bbbf5c9-c5f6-4f26-a3a8-51124baf63bf,INV-1bbbf5c9-c5f6-4f26-a3a8-51124baf63bf,CID-429,2025-10-22,2120.6,VISA,Completed,SampleGen
PAY-f31856cb-ebbd-4af1-97d7-1dceaaad39e0,INV-f31856cb-ebbd-4af1-97d7-1dceaaad39e0,CID-430,2026-03-19,880.83,VISA,Completed,SampleGen
PAY-39f1e1f1-c1dd-445e-b4f7-27dd8112fcc5,INV-39f1e1f1-c1dd-445e-b4f7-27dd8112fcc5,CID-430,2026-02-06,163.11,VISA,Completed,SampleGen
PAY-47a3c12c-d93b-4863-9c63-0a26dab077cd,INV-47a3c12c-d93b-4863-9c63-0a26dab077cd,CID-431,2026-02-12,630.72,Discover,Completed,SampleGen
PAY-3ab8ea36-b2ee-47a3-82de-dd52008f5a43,INV-3ab8ea36-b2ee-47a3-82de-dd52008f5a43,CID-431,2025-08-20,565.46,VISA,Completed,SampleGen
PAY-a7df3b3c-c472-446e-8c88-33e06275c5cd,INV-a7df3b3c-c472-446e-8c88-33e06275c5cd,CID-432,2026-01-03,271.86,AmEx,Completed,SampleGen
PAY-a7028662-1481-419c-9348-494aacd6cc12,INV-a7028662-1481-419c-9348-494aacd6cc12,CID-432,2026-02-09,2120.58,Discover,Completed,SampleGen
PAY-3dd7e54b-e6cc-45d6-8f38-a0cd2ea76937,INV-3dd7e54b-e6cc-45d6-8f38-a0cd2ea76937,CID-433,2026-02-27,978.73,AmEx,Completed,SampleGen
PAY-cdea544d-53a7-405c-b592-4a0dd810a539,INV-cdea544d-53a7-405c-b592-4a0dd810a539,CID-433,2025-10-05,1576.85,PayPal,Completed,SampleGen
PAY-18f94d4c-6b1a-46b1-95d0-2cce3e48bb31,INV-18f94d4c-6b1a-46b1-95d0-2cce3e48bb31,CID-434,2025-12-04,2174.95,MC,Completed,SampleGen
PAY-17dcc263-79ef-4596-8463-c1c6a563f270,INV-17dcc263-79ef-4596-8463-c1c6a563f270,CID-434,2025-08-25,2153.21,AmEx,Completed,SampleGen
PAY-0fadafc3-fc91-43e9-bc5a-17b3aeb30f32,INV-0fadafc3-fc91-43e9-bc5a-17b3aeb30f32,CID-435,2026-01-28,1631.22,VISA,Completed,SampleGen
PAY-93933108-efdc-49be-9f16-63dbe5fd9734,INV-93933108-efdc-49be-9f16-63dbe5fd9734,CID-435,2026-02-10,1304.98,VISA,Completed,SampleGen
PAY-6cdd3d29-de74-4099-a6d4-25e35f5922d0,INV-6cdd3d29-de74-4099-a6d4-25e35f5922d0,CID-435,2026-04-26,489.36,AmEx,Completed,SampleGen
PAY-b6978999-ef91-433e-bd12-aefd07aae697,INV-b6978999-ef91-433e-bd12-aefd07aae697,CID-435,2025-10-24,1555.09,Discover,Completed,SampleGen
PAY-01568761-0439-4ea1-8349-22a9d3132464,INV-01568761-0439-4ea1-8349-22a9d3132464,CID-436,2025-02-11,2066.19,MC,Completed,SampleGen
PAY-ed4d39ab-ee5e-4d17-8e9e-60e0edd4cb42,INV-ed4d39ab-ee5e-4d17-8e9e-60e0edd4cb42,CID-436,2025-09-17,2827.48,AmEx,Completed,SampleGen
PAY-c4b168b2-651c-4910-9618-4ba8b7b32cbf,INV-c4b168b2-651c-4910-9618-4ba8b7b32cbf,CID-436,2026-02-26,489.36,VISA,Completed,SampleGen
PAY-c58e8dd1-b0ee-49fd-9c36-259af4777726,INV-c58e8dd1-b0ee-49fd-9c36-259af4777726,CID-436,2025-07-17,1946.57,VISA,Completed,SampleGen
PAY-e50103d9-892e-4793-9845-e26d36028410,INV-e50103d9-892e-4793-9845-e26d36028410,CID-436,2026-01-11,2990.57,PayPal,Completed,SampleGen
PAY-64d439bd-696d-4e01-b414-2992928a3159,INV-64d439bd-696d-4e01-b414-2992928a3159,CID-436,2025-12-07,761.22,MC,Completed,SampleGen
PAY-aea44d6e-4224-4ee3-ad85-d63be20e488c,INV-aea44d6e-4224-4ee3-ad85-d63be20e488c,CID-436,2026-01-23,1196.21,VISA,Completed,SampleGen
PAY-09d96aa1-fbee-4d93-8178-59faa10be7f1,INV-09d96aa1-fbee-4d93-8178-59faa10be7f1,CID-436,2025-09-05,2109.7,AmEx,Completed,SampleGen
PAY-b4c70b14-5042-4fea-922a-d786baae03e9,INV-b4c70b14-5042-4fea-922a-d786baae03e9,CID-437,2025-07-26,1576.82,MC,Completed,SampleGen
PAY-8e846a21-781c-4bd3-a68b-5e1f971e7280,INV-8e846a21-781c-4bd3-a68b-5e1f971e7280,CID-437,2025-11-05,2773.07,VISA,Completed,SampleGen
PAY-48a9c29b-bf3a-498d-81e2-550578fd4866,INV-48a9c29b-bf3a-498d-81e2-550578fd4866,CID-437,2026-04-12,978.73,Discover,Completed,SampleGen
PAY-9b11ad52-a6fa-4822-9492-8b36b8ebc93a,INV-9b11ad52-a6fa-4822-9492-8b36b8ebc93a,CID-438,2025-01-31,2827.48,MC,Completed,SampleGen
PAY-d2629632-bbcd-429c-b9a4-0878593a126d,INV-d2629632-bbcd-429c-b9a4-0878593a126d,CID-438,2025-02-17,2077.06,AmEx,Completed,SampleGen
PAY-94323a70-297f-4d0c-b678-181a27c36ef2,INV-94323a70-297f-4d0c-b678-181a27c36ef2,CID-438,2025-09-29,1424.56,VISA,Completed,SampleGen
PAY-72d3e484-7995-44ae-9e33-0c3309b09d04,INV-72d3e484-7995-44ae-9e33-0c3309b09d04,CID-438,2025-08-18,587.22,VISA,Completed,SampleGen
PAY-ce18c175-44ae-40b4-ac69-8147e3027d8b,INV-ce18c175-44ae-40b4-ac69-8147e3027d8b,CID-438,2025-07-16,86.99,AmEx,Completed,SampleGen
PAY-fa3d0a35-ad7a-435c-a1c0-2862b784743d,INV-fa3d0a35-ad7a-435c-a1c0-2862b784743d,CID-438,2025-11-14,869.98,MC,Completed,SampleGen
PAY-ccc465bb-a7c6-409b-b481-5ad60ecb162b,INV-ccc465bb-a7c6-409b-b481-5ad60ecb162b,CID-439,2025-01-31,1413.74,MC,Completed,SampleGen
PAY-b7bb78cf-9d8b-4ad0-b9a0-16eb17cfd8a5,INV-b7bb78cf-9d8b-4ad0-b9a0-16eb17cfd8a5,CID-439,2025-10-18,761.23,AmEx,Completed,SampleGen
PAY-cd7a487c-076c-4d8e-8a31-29cf9bbb63bc,INV-cd7a487c-076c-4d8e-8a31-29cf9bbb63bc,CID-439,2026-04-17,3904.07,VISA,Completed,SampleGen
PAY-09f595cd-20be-4238-960e-562edf64ba1e,INV-09f595cd-20be-4238-960e-562edf64ba1e,CID-439,2025-09-13,2501.17,MC,Completed,SampleGen
PAY-31c9b223-97d0-4738-81af-3ea9cab869b7,INV-31c9b223-97d0-4738-81af-3ea9cab869b7,CID-439,2026-03-15,750.34,PayPal,Completed,SampleGen
PAY-5d0f4217-c1b4-46f5-990d-7a14262a198d,INV-5d0f4217-c1b4-46f5-990d-7a14262a198d,CID-439,2026-01-07,554.59,MC,Completed,SampleGen
PAY-ef2b00dd-bce1-4a91-aace-581310bc710f,INV-ef2b00dd-bce1-4a91-aace-581310bc710f,CID-440,2026-04-03,837.35,Discover,Completed,SampleGen
PAY-ea26c1fc-212f-4e0e-8507-7f1ca75715c1,INV-ea26c1fc-212f-4e0e-8507-7f1ca75715c1,CID-441,2025-11-02,369.72,MC,Completed,SampleGen
PAY-f3db1c60-17ab-4a90-af35-a7d574377b58,INV-f3db1c60-17ab-4a90-af35-a7d574377b58,CID-441,2025-01-07,869.98,PayPal,Completed,SampleGen
PAY-dc634a67-46f2-4d4c-bf68-7f49a7b34c9c,INV-dc634a67-46f2-4d4c-bf68-7f49a7b34c9c,CID-441,2025-06-14,1413.73,VISA,Completed,SampleGen
PAY-14ca7cf1-ded7-4b5e-b7ac-a9c091d58bab,INV-14ca7cf1-ded7-4b5e-b7ac-a9c091d58bab,CID-441,2025-05-03,739.46,PayPal,Completed,SampleGen
PAY-08015c7a-7e30-4f76-af86-6a9fd502e1fd,INV-08015c7a-7e30-4f76-af86-6a9fd502e1fd,CID-441,2025-12-13,978.73,AmEx,Completed,SampleGen
PAY-c0564073-468a-4a11-aa85-939ff7b7b4dc,INV-c0564073-468a-4a11-aa85-939ff7b7b4dc,CID-441,2025-06-22,3806.18,VISA,Completed,SampleGen
