PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-7794fb8f-6a79-427f-b57c-60a506ece6b1,INV-7794fb8f-6a79-427f-b57c-60a506ece6b1,CID-395,2021-10-15,1413.73,PayPal,Completed,SampleGen
PAY-203a2378-f3d5-4c67-93a7-a972babe14a2,INV-203a2378-f3d5-4c67-93a7-a972babe14a2,CID-395,2023-11-29,1685.57,PayPal,Completed,SampleGen
PAY-89c18d27-10d5-4bad-b240-9c22599764b1,INV-89c18d27-10d5-4bad-b240-9c22599764b1,CID-396,2021-11-16,1913.93,PayPal,Completed,SampleGen
PAY-97c6ec35-5946-43ce-a933-df10647df2fb,INV-97c6ec35-5946-43ce-a933-df10647df2fb,CID-397,2025-08-24,967.84,PayPal,Completed,SampleGen
PAY-5102738a-5fa9-427d-b46d-a5b5edf4684d,INV-5102738a-5fa9-427d-b46d-a5b5edf4684d,CID-397,2026-08-11,260.98,VISA,Completed,SampleGen
PAY-6de22585-b433-44a3-b130-f987f47d1644,INV-6de22585-b433-44a3-b130-f987f47d1644,CID-397,2024-10-23,1065.73,Discover,Completed,SampleGen
PAY-2196845c-03f8-4062-a621-7862519b4871,INV-2196845c-03f8-4062-a621-7862519b4871,CID-397,2024-05-20,2805.7,AmEx,Completed,SampleGen
PAY-ea99218f-453f-4ec0-898c-54be30293c9a,INV-ea99218f-453f-4ec0-898c-54be30293c9a,CID-397,2026-01-25,2011.82,PayPal,Completed,SampleGen
PAY-f57cb5e3-a710-4fa2-abdd-494bd1fab15a,INV-f57cb5e3-a710-4fa2-abdd-494bd1fab15a,CID-398,2023-04-22,1413.74,Discover,Completed,SampleGen
PAY-5347653e-8c5e-4d97-82ab-f745a725f9ee,INV-5347653e-8c5e-4d97-82ab-f745a725f9ee,CID-398,2026-08-01,1065.71,AmEx,Completed,SampleGen
PAY-b692fe18-56aa-40ca-9312-51211b1f2fff,INV-b692fe18-56aa-40ca-9312-51211b1f2fff,CID-398,2023-12-07,500.22,VISA,Completed,SampleGen
PAY-19df81c5-4277-42e0-8585-d434774d86c3,INV-19df81c5-4277-42e0-8585-d434774d86c3,CID-399,2022-05-10,1261.48,AmEx,Completed,SampleGen
PAY-693d43b1-ee2a-48f4-a77a-8b55655c3000,INV-693d43b1-ee2a-48f4-a77a-8b55655c3000,CID-399,2026-06-04,576.33,AmEx,Completed,SampleGen
PAY-216d5f84-285b-43de-908b-0b91414a1bb3,INV-216d5f84-285b-43de-908b-0b91414a1bb3,CID-399,2024-05-18,630.74,VISA,Completed,SampleGen
PAY-6d4c6f16-052a-464f-aca2-40e24385849b,INV-6d4c6f16-052a-464f-aca2-40e24385849b,CID-399,2021-01-09,2827.48,MC,Completed,SampleGen
PAY-b4be451c-57ac-47ac-b775-28a3b99a207e,INV-b4be451c-57ac-47ac-b775-28a3b99a207e,CID-400,2025-04-28,1087.46,VISA,Completed,SampleGen
PAY-b23c28d7-72e7-4bbb-9c1f-b91d37e446b9,INV-b23c28d7-72e7-4bbb-9c1f-b91d37e446b9,CID-400,2026-03-05,304.47,AmEx,Completed,SampleGen
PAY-088d4194-b33e-4e84-b99e-c5e02c2ced02,INV-088d4194-b33e-4e84-b99e-c5e02c2ced02,CID-400,2023-07-29,652.48,VISA,Completed,SampleGen
PAY-681b8b21-1d13-4c04-87b5-26c69a1f1806,INV-681b8b21-1d13-4c04-87b5-26c69a1f1806,CID-400,2023-10-20,869.97,VISA,Completed,SampleGen
PAY-10bb5258-acc6-4d27-ac7f-5d20de63339d,INV-10bb5258-acc6-4d27-ac7f-5d20de63339d,CID-400,2023-06-01,706.83,VISA,Completed,SampleGen
PAY-0d43b240-49d0-485c-83db-db51e9f2cf74,INV-0d43b240-49d0-485c-83db-db51e9f2cf74,CID-401,2022-07-11,467.59,MC,Completed,SampleGen
PAY-7257e25d-dfb8-4e52-be1b-3c4e34c25aba,INV-7257e25d-dfb8-4e52-be1b-3c4e34c25aba,CID-402,2022-05-18,1033.09,Discover,Completed,SampleGen
PAY-710b5697-024b-4e4a-9aa5-74c2a951cb04,INV-710b5697-024b-4e4a-9aa5-74c2a951cb04,CID-402,2023-12-21,3838.81,AmEx,Completed,SampleGen
PAY-247b7d43-9e75-4dd1-b1f1-34dde22c69fa,INV-247b7d43-9e75-4dd1-b1f1-34dde22c69fa,CID-403,2024-04-21,2599.08,MC,Completed,SampleGen
PAY-8eac06c6-13a9-4f51-8563-a42ef8fd604d,INV-8eac06c6-13a9-4f51-8563-a42ef8fd604d,CID-404,2022-10-17,4067.18,PayPal,Completed,SampleGen
PAY-761fe916-b08c-42fe-9062-10919364054b,INV-761fe916-b08c-42fe-9062-10919364054b,CID-404,2022-10-16,1957.45,AmEx,Completed,SampleGen
PAY-1b5f5539-55c6-4b57-a7cd-2d47edae9000,INV-1b5f5539-55c6-4b57-a7cd-2d47edae9000,CID-404,2024-03-16,1185.34,MC,Completed,SampleGen
PAY-1bbd6bac-cfc3-4073-b6c6-36930156a47b,INV-1bbd6bac-cfc3-4073-b6c6-36930156a47b,CID-405,2022-03-31,608.96,MC,Completed,SampleGen
PAY-5112f21b-3461-4379-ae7e-e1362b11ce24,INV-5112f21b-3461-4379-ae7e-e1362b11ce24,CID-405,2025-10-28,630.73,VISA,Completed,SampleGen
PAY-ca512432-eddd-41a3-b4c0-f55cf0f41479,INV-ca512432-eddd-41a3-b4c0-f55cf0f41479,CID-405,2026-02-07,3534.31,VISA,Completed,SampleGen
PAY-6499dd21-2033-492a-8506-2876ae601925,INV-6499dd21-2033-492a-8506-2876ae601925,CID-406,2025-03-14,413.23,VISA,Completed,SampleGen
PAY-4118ef01-0c21-485c-a8a1-c0fd5d5a5ad1,INV-4118ef01-0c21-485c-a8a1-c0fd5d5a5ad1,CID-406,2024-08-03,1228.81,PayPal,Completed,SampleGen
PAY-4ff22745-f45c-4026-8fd2-9ac6c6d582e8,INV-4ff22745-f45c-4026-8fd2-9ac6c6d582e8,CID-406,2026-12-02,489.36,VISA,Completed,SampleGen
PAY-ccd999e8-1219-4e7a-9ef7-8e154507f5c9,INV-ccd999e8-1219-4e7a-9ef7-8e154507f5c9,CID-406,2021-01-06,1033.09,AmEx,Completed,SampleGen
PAY-dc0eb020-d491-45d4-87e3-61c8035ad033,INV-dc0eb020-d491-45d4-87e3-61c8035ad033,CID-406,2026-01-20,1413.72,MC,Completed,SampleGen
PAY-3da48e19-b10b-49fb-bf75-75c1a3aa0b6e,INV-3da48e19-b10b-49fb-bf75-75c1a3aa0b6e,CID-406,2026-05-21,967.8,MC,Completed,SampleGen
PAY-dc5a833b-a141-4df8-b340-6bce4f55a9fc,INV-dc5a833b-a141-4df8-b340-6bce4f55a9fc,CID-407,2024-08-21,358.84,VISA,Completed,SampleGen
PAY-e1e5e7c1-17ef-4a70-b375-a6bfbebfec28,INV-e1e5e7c1-17ef-4a70-b375-a6bfbebfec28,CID-407,2024-06-20,1326.69,VISA,Completed,SampleGen
PAY-dac0b30d-2ef6-4d9a-a65f-b2013b1aebef,INV-dac0b30d-2ef6-4d9a-a65f-b2013b1aebef,CID-408,2023-07-26,2664.34,AmEx,Completed,SampleGen
PAY-fd27c7da-f525-4d5a-a469-9ae0aa1bde53,INV-fd27c7da-f525-4d5a-a469-9ae0aa1bde53,CID-408,2023-03-14,1196.2,PayPal,Completed,SampleGen
PAY-ba2ce863-7323-45c8-a1f9-981adb28093a,INV-ba2ce863-7323-45c8-a1f9-981adb28093a,CID-408,2024-04-06,1468.09,VISA,Completed,SampleGen
PAY-77f0671a-f474-404c-94e9-9b17f03cb07a,INV-77f0671a-f474-404c-94e9-9b17f03cb07a,CID-408,2026-10-25,652.48,AmEx,Completed,SampleGen
PAY-a58442ea-50ab-4f8c-bb34-a0e31525371e,INV-a58442ea-50ab-4f8c-bb34-a0e31525371e,CID-409,2024-09-25,217.49,AmEx,Completed,SampleGen
PAY-b9d4cb3e-2c66-4a1f-a548-ee54507c965d,INV-b9d4cb3e-2c66-4a1f-a548-ee54507c965d,CID-409,2024-03-11,260.97,AmEx,Completed,SampleGen
PAY-6b43c1cb-0097-4de3-8807-a97a7b5a321b,INV-6b43c1cb-0097-4de3-8807-a97a7b5a321b,CID-410,2021-09-09,1913.93,VISA,Completed,SampleGen
PAY-2b07c66f-f329-46cc-984a-3cad30192485,INV-2b07c66f-f329-46cc-984a-3cad30192485,CID-410,2023-12-27,1826.95,MC,Completed,SampleGen
PAY-0240495c-905d-4812-8a48-e7584feff882,INV-0240495c-905d-4812-8a48-e7584feff882,CID-410,2023-04-15,5209.05,Discover,Completed,SampleGen
PAY-bca2bede-74ab-40e4-be12-2095faed6e87,INV-bca2bede-74ab-40e4-be12-2095faed6e87,CID-410,2023-02-17,2729.57,VISA,Completed,SampleGen
PAY-4838379d-9a5b-464e-9e66-cb9aad690fd7,INV-4838379d-9a5b-464e-9e66-cb9aad690fd7,CID-410,2022-07-07,413.19,VISA,Completed,SampleGen
PAY-2a72e1c4-55a2-40d1-86ae-2da3e6fa810c,INV-2a72e1c4-55a2-40d1-86ae-2da3e6fa810c,CID-410,2024-09-06,2240.18,Discover,Completed,SampleGen
PAY-79831392-4b99-4881-b88b-d6e7068293da,INV-79831392-4b99-4881-b88b-d6e7068293da,CID-410,2022-05-27,717.72,PayPal,Completed,SampleGen
PAY-12956f09-fa34-4b70-9eb2-8f936fa868a7,INV-12956f09-fa34-4b70-9eb2-8f936fa868a7,CID-411,2021-02-07,3719.2,MC,Completed,SampleGen
PAY-5a789b5d-5d90-42ea-8336-de18833a2345,INV-5a789b5d-5d90-42ea-8336-de18833a2345,CID-411,2021-02-05,1565.96,VISA,Completed,SampleGen
PAY-9f385c79-fc64-4283-8ceb-a6a0f87e311a,INV-9f385c79-fc64-4283-8ceb-a6a0f87e311a,CID-411,2024-12-16,978.74,VISA,Completed,SampleGen
PAY-22aab0c4-c5b3-4ffc-80b8-17db33fde6ba,INV-22aab0c4-c5b3-4ffc-80b8-17db33fde6ba,CID-411,2025-01-02,1500.69,VISA,Completed,SampleGen
PAY-7a2667f2-0915-4320-aeb5-96402276423a,INV-7a2667f2-0915-4320-aeb5-96402276423a,CID-412,2021-08-10,2229.34,VISA,Completed,SampleGen
PAY-72a21ac0-8a9e-468d-a9d0-f9289b98e912,INV-72a21ac0-8a9e-468d-a9d0-f9289b98e912,CID-413,2024-11-12,772.1,VISA,Completed,SampleGen
PAY-7fa0f8c3-0a94-4a8e-8b34-f8595c977d14,INV-7fa0f8c3-0a94-4a8e-8b34-f8595c977d14,CID-414,2024-09-21,761.23,PayPal,Completed,SampleGen
PAY-556fe51f-e7b1-476d-a782-13f7b10d85e4,INV-556fe51f-e7b1-476d-a782-13f7b10d85e4,CID-414,2025-08-30,1935.69,AmEx,Completed,SampleGen
PAY-0d086c6c-8a18-40c8-9ce8-dfec037a509b,INV-0d086c6c-8a18-40c8-9ce8-dfec037a509b,CID-415,2023-06-21,706.86,VISA,Completed,SampleGen
PAY-6df865b4-6c3d-4f46-b375-c2b05da0f834,INV-6df865b4-6c3d-4f46-b375-c2b05da0f834,CID-415,2026-07-09,3904.07,MC,Completed,SampleGen
PAY-c3db667f-3c59-4751-8931-168bd5c12d38,INV-c3db667f-3c59-4751-8931-168bd5c12d38,CID-415,2023-02-22,2479.46,AmEx,Completed,SampleGen
PAY-ec58136b-0db0-4c7e-a7d3-37f604950f67,INV-ec58136b-0db0-4c7e-a7d3-37f604950f67,CID-416,2026-12-29,2218.45,AmEx,Completed,SampleGen
PAY-9737ca62-3dbb-4188-bccd-ae894aaec3c0,INV-9737ca62-3dbb-4188-bccd-ae894aaec3c0,CID-416,2025-01-21,108.74,PayPal,Completed,SampleGen
PAY-632d1c3b-0db8-4e4d-9b04-53497be1e332,INV-632d1c3b-0db8-4e4d-9b04-53497be1e332,CID-416,2021-06-05,1120.06,VISA,Completed,SampleGen
PAY-bdd7a74c-411e-4384-80ca-ff7cf16f786c,INV-bdd7a74c-411e-4384-80ca-ff7cf16f786c,CID-416,2025-12-27,1391.96,PayPal,Completed,SampleGen
PAY-47acac44-8c06-46b2-86f9-f5bab0618ec6,INV-47acac44-8c06-46b2-86f9-f5bab0618ec6,CID-417,2025-10-08,326.23,VISA,Completed,SampleGen
PAY-fe363606-ac82-4647-a794-c93a762213c4,INV-fe363606-ac82-4647-a794-c93a762213c4,CID-418,2023-03-18,3414.69,MC,Completed,SampleGen
PAY-85ab3496-71e8-4299-ac99-2cd03a6c8f3b,INV-85ab3496-71e8-4299-ac99-2cd03a6c8f3b,CID-419,2021-10-04,2098.8,MC,Completed,SampleGen
PAY-8dab80d6-9c42-4442-8f1b-e8af6d8168f6,INV-8dab80d6-9c42-4442-8f1b-e8af6d8168f6,CID-419,2025-10-14,3490.82,AmEx,Completed,SampleGen
PAY-651869b8-db8f-4a9c-b7cf-f78e7ae600bb,INV-651869b8-db8f-4a9c-b7cf-f78e7ae600bb,CID-419,2022-07-10,1000.44,Discover,Completed,SampleGen
PAY-4a0ba11f-ac4f-46d5-b4bb-0d6970318f69,INV-4a0ba11f-ac4f-46d5-b4bb-0d6970318f69,CID-419,2025-03-15,902.6,VISA,Completed,SampleGen
PAY-59aa9a79-e2ee-43cb-8860-e96eadad6589,INV-59aa9a79-e2ee-43cb-8860-e96eadad6589,CID-420,2026-02-22,326.24,MC,Completed,SampleGen
PAY-90755530-347e-45c2-b13b-70dc95af9084,INV-90755530-347e-45c2-b13b-70dc95af9084,CID-420,2022-12-24,1957.44,MC,Completed,SampleGen
PAY-0607ded1-cd29-41e1-b852-4462297aaef5,INV-0607ded1-cd29-41e1-b852-4462297aaef5,CID-420,2024-10-21,2229.34,MC,Completed,SampleGen
PAY-f41fc89b-34fc-4c63-a344-fc8e9b3c9c54,INV-f41fc89b-34fc-4c63-a344-fc8e9b3c9c54,CID-420,2026-10-31,706.86,AmEx,Completed,SampleGen
PAY-3e4f7d6d-b56d-4674-ab72-c28cf328f0b6,INV-3e4f7d6d-b56d-4674-ab72-c28cf328f0b6,CID-420,2024-01-07,2501.18,VISA,Completed,SampleGen
PAY-c88409c4-dcfc-435f-8318-f422acba1853,INV-c88409c4-dcfc-435f-8318-f422acba1853,CID-420,2022-05-09,641.58,Discover,Completed,SampleGen
PAY-d55edb57-4000-4cd2-8911-45add887fcee,INV-d55edb57-4000-4cd2-8911-45add887fcee,CID-420,2023-04-28,1196.19,VISA,Completed,SampleGen
PAY-7664d516-0dac-4fc4-8035-a1bf36dfc598,INV-7664d516-0dac-4fc4-8035-a1bf36dfc598,CID-420,2026-05-05,706.86,AmEx,Completed,SampleGen
PAY-7fd882f2-e0e7-4120-999c-7e4d3f98d69b,INV-7fd882f2-e0e7-4120-999c-7e4d3f98d69b,CID-420,2025-09-18,598.11,Discover,Completed,SampleGen
PAY-c805b5cb-eadb-4d9b-ab49-cea82dfdf81e,INV-c805b5cb-eadb-4d9b-ab49-cea82dfdf81e,CID-420,2024-09-08,2827.46,AmEx,Completed,SampleGen
PAY-30139830-c96b-4b99-bcfd-afa4f1586fd5,INV-30139830-c96b-4b99-bcfd-afa4f1586fd5,CID-420,2022-05-18,2327.18,AmEx,Completed,SampleGen
PAY-a938f924-1119-4d8e-9df9-df8452c2fa54,INV-a938f924-1119-4d8e-9df9-df8452c2fa54,CID-421,2021-04-25,2011.81,AmEx,Completed,SampleGen
PAY-ac8a0ad6-3854-4f89-95c3-47aedcc3f30d,INV-ac8a0ad6-3854-4f89-95c3-47aedcc3f30d,CID-421,2025-10-19,445.83,MC,Completed,SampleGen
PAY-a8c38206-00c5-4821-bf85-8a6948efd921,INV-a8c38206-00c5-4821-bf85-8a6948efd921,CID-421,2026-07-05,1587.71,VISA,Completed,SampleGen
PAY-07d8e4d5-4e81-42ab-89b3-4e284f4b5522,INV-07d8e4d5-4e81-42ab-89b3-4e284f4b5522,CID-421,2024-06-08,2011.84,VISA,Completed,SampleGen
PAY-892e2b25-c2c7-47f1-b3bb-15a3cc549860,INV-892e2b25-c2c7-47f1-b3bb-15a3cc549860,CID-422,2024-01-27,2827.48,PayPal,Completed,SampleGen
PAY-d094c053-2dc4-4685-bdc7-145a46004320,INV-d094c053-2dc4-4685-bdc7-145a46004320,CID-422,2021-04-18,1033.06,MC,Completed,SampleGen
PAY-14320bfe-6920-46ba-80ca-6065fcaa3129,INV-14320bfe-6920-46ba-80ca-6065fcaa3129,CID-422,2022-10-16,1478.93,VISA,Completed,SampleGen
PAY-86b715bd-6d73-4235-bccf-3111d5265521,INV-86b715bd-6d73-4235-bccf-3111d5265521,CID-422,2022-10-10,434.98,VISA,Completed,SampleGen
PAY-6ea1dd0a-c72e-4f78-a483-56743b935e54,INV-6ea1dd0a-c72e-4f78-a483-56743b935e54,CID-423,2022-04-19,293.6,MC,Completed,SampleGen
PAY-9c86b7f0-30c1-4caf-ba71-d0793efb0c73,INV-9c86b7f0-30c1-4caf-ba71-d0793efb0c73,CID-424,2026-07-13,641.57,MC,Completed,SampleGen
PAY-8703db23-da9b-4a94-b056-754960ebc0e5,INV-8703db23-da9b-4a94-b056-754960ebc0e5,CID-425,2026-04-14,1881.31,AmEx,Completed,SampleGen
PAY-0b27371c-59b3-4adf-978a-84c533f2b56b,INV-0b27371c-59b3-4adf-978a-84c533f2b56b,CID-425,2022-01-20,978.74,MC,Completed,SampleGen
PAY-9dc934fb-bf35-4051-9c95-90b6d40e5433,INV-9dc934fb-bf35-4051-9c95-90b6d40e5433,CID-425,2024-12-08,1304.97,MC,Completed,SampleGen
PAY-c8c59f58-a349-4dee-bc73-4d98d963229f,INV-c8c59f58-a349-4dee-bc73-4d98d963229f,CID-425,2022-09-12,1076.59,MC,Completed,SampleGen
PAY-eb88114f-c909-4f40-b025-aa3622a297e1,INV-eb88114f-c909-4f40-b025-aa3622a297e1,CID-426,2022-10-25,1707.33,MC,Completed,SampleGen
PAY-66788d43-0da6-48f9-97e5-ab4ea7b0f20f,INV-66788d43-0da6-48f9-97e5-ab4ea7b0f20f,CID-427,2024-06-10,2620.8,Discover,Completed,SampleGen
PAY-c5a68f46-3ca1-41a7-a8f2-553b8d1ee5c4,INV-c5a68f46-3ca1-41a7-a8f2-553b8d1ee5c4,CID-427,2023-09-21,130.49,PayPal,Completed,SampleGen
PAY-1f0997ca-1975-4376-8709-5b993880a391,INV-1f0997ca-1975-4376-8709-5b993880a391,CID-427,2023-03-30,3382.05,Discover,Completed,SampleGen
PAY-14821816-1f79-4e2c-8417-7f17c1211d6b,INV-14821816-1f79-4e2c-8417-7f17c1211d6b,CID-427,2025-09-06,2207.59,Discover,Completed,SampleGen
PAY-6ed961a5-41be-4433-a7e3-9076cb39a319,INV-6ed961a5-41be-4433-a7e3-9076cb39a319,CID-428,2026-08-04,652.48,VISA,Completed,SampleGen
PAY-915fa5c1-4b0b-40dc-8bbf-b1619e142fff,INV-915fa5c1-4b0b-40dc-8bbf-b1619e142fff,CID-428,2025-06-04,674.2,MC,Completed,SampleGen
PAY-da66dd73-b9dc-44c5-8d63-36313932c283,INV-da66dd73-b9dc-44c5-8d63-36313932c283,CID-429,2022-06-24,1174.46,MC,Completed,SampleGen
PAY-c45d7d4d-ef12-45a6-9eed-8a8b706a3fd4,INV-c45d7d4d-ef12-45a6-9eed-8a8b706a3fd4,CID-429,2022-05-03,543.73,PayPal,Completed,SampleGen
PAY-0ec8edb3-aa9b-4a50-9c78-1b33c165e1bf,INV-0ec8edb3-aa9b-4a50-9c78-1b33c165e1bf,CID-429,2023-01-06,342.53,VISA,Completed,SampleGen
PAY-6f13f0ab-a2da-4736-abd9-8272941c840c,INV-6f13f0ab-a2da-4736-abd9-8272941c840c,CID-430,2022-07-01,250.08,VISA,Completed,SampleGen
PAY-d578255e-1cb0-46f2-95b6-ef03168a8fd9,INV-d578255e-1cb0-46f2-95b6-ef03168a8fd9,CID-430,2023-11-29,4523.93,MC,Completed,SampleGen
PAY-51a66989-4225-4a4a-b8fe-9fbd820f6ab8,INV-51a66989-4225-4a4a-b8fe-9fbd820f6ab8,CID-430,2024-04-17,1087.47,AmEx,Completed,SampleGen
PAY-a3733c41-cf35-4113-9c96-45d72c3bd7c4,INV-a3733c41-cf35-4113-9c96-45d72c3bd7c4,CID-430,2022-09-20,978.73,MC,Completed,SampleGen
PAY-cd079deb-b92d-4102-95e2-71eb434c7ec2,INV-cd079deb-b92d-4102-95e2-71eb434c7ec2,CID-431,2022-12-27,141.36,AmEx,Completed,SampleGen
PAY-cbc3cf6c-b659-46c5-a25d-d3e06eef2098,INV-cbc3cf6c-b659-46c5-a25d-d3e06eef2098,CID-431,2026-05-29,1217.94,AmEx,Completed,SampleGen
PAY-3feed7fd-eed3-4002-8a66-ba83b4265e91,INV-3feed7fd-eed3-4002-8a66-ba83b4265e91,CID-431,2025-02-23,2952.5,VISA,Completed,SampleGen
PAY-bfc1bc2d-f45c-4960-9f0d-b15ab831022a,INV-bfc1bc2d-f45c-4960-9f0d-b15ab831022a,CID-432,2025-12-28,1391.93,VISA,Completed,SampleGen
PAY-4b9b8991-0a14-49dc-960c-591782ec7df0,INV-4b9b8991-0a14-49dc-960c-591782ec7df0,CID-432,2024-01-05,1957.44,Discover,Completed,SampleGen
PAY-a5d5aecf-f7dd-4e10-8e46-e2f23159bb60,INV-a5d5aecf-f7dd-4e10-8e46-e2f23159bb60,CID-432,2021-08-16,891.7,VISA,Completed,SampleGen
PAY-6190f0de-1e98-4ca0-8206-f1c6c5cbaf0b,INV-6190f0de-1e98-4ca0-8206-f1c6c5cbaf0b,CID-433,2024-02-17,2338.08,MC,Completed,SampleGen
PAY-bf618a42-bb7f-49f1-8bc8-3e0059262567,INV-bf618a42-bb7f-49f1-8bc8-3e0059262567,CID-434,2023-03-29,1555.08,VISA,Completed,SampleGen
PAY-738da7f4-d93e-420c-95d5-0e963c977e76,INV-738da7f4-d93e-420c-95d5-0e963c977e76,CID-434,2022-08-08,3925.8,Discover,Completed,SampleGen
PAY-1a026e05-4e1f-44b7-acc6-45ae0ce8956f,INV-1a026e05-4e1f-44b7-acc6-45ae0ce8956f,CID-435,2024-08-09,1033.07,PayPal,Completed,SampleGen
PAY-b7d28ffc-9625-4ab9-84d6-d002690a3704,INV-b7d28ffc-9625-4ab9-84d6-d002690a3704,CID-435,2023-03-15,4219.44,MC,Completed,SampleGen
PAY-443288bc-f492-4573-8d0d-fa3f49e12068,INV-443288bc-f492-4573-8d0d-fa3f49e12068,CID-435,2026-05-29,1826.97,AmEx,Completed,SampleGen
PAY-7873e762-46ec-448a-a4be-3fc23caa501e,INV-7873e762-46ec-448a-a4be-3fc23caa501e,CID-435,2025-12-13,5828.93,MC,Completed,SampleGen
PAY-2f24412d-b224-4024-986c-d6f2dd3db4a5,INV-2f24412d-b224-4024-986c-d6f2dd3db4a5,CID-436,2023-04-21,1468.07,MC,Completed,SampleGen
PAY-3d1c8165-0262-46aa-8f2b-23c1240eec7c,INV-3d1c8165-0262-46aa-8f2b-23c1240eec7c,CID-436,2026-04-25,1130.96,VISA,Completed,SampleGen
PAY-456ad5eb-3e93-4311-a3d2-b412bbcb3d8d,INV-456ad5eb-3e93-4311-a3d2-b412bbcb3d8d,CID-436,2026-01-12,445.84,AmEx,Completed,SampleGen
PAY-13ed478a-cb6c-4a3e-bf97-325f2f3abc4b,INV-13ed478a-cb6c-4a3e-bf97-325f2f3abc4b,CID-436,2023-05-26,380.61,VISA,Completed,SampleGen
PAY-cc88cb7d-ca74-41fd-8689-66c3fb6161fa,INV-cc88cb7d-ca74-41fd-8689-66c3fb6161fa,CID-436,2025-11-27,1245.15,MC,Completed,SampleGen
PAY-6445c020-e97b-4eab-84a2-6b5b9881ff91,INV-6445c020-e97b-4eab-84a2-6b5b9881ff91,CID-437,2026-08-26,1163.57,VISA,Completed,SampleGen
PAY-ac18a4c8-3404-4c61-87b3-c6820b0f9e85,INV-ac18a4c8-3404-4c61-87b3-c6820b0f9e85,CID-437,2024-04-01,1000.44,VISA,Completed,SampleGen
PAY-524dc653-81d4-4ec7-827e-03b0882ea701,INV-524dc653-81d4-4ec7-827e-03b0882ea701,CID-437,2025-06-04,1826.97,PayPal,Completed,SampleGen
PAY-e2b397e4-d651-4357-a6a7-76932c1da285,INV-e2b397e4-d651-4357-a6a7-76932c1da285,CID-438,2024-01-23,598.11,Discover,Completed,SampleGen
PAY-65701516-f67b-4120-999f-1e870941f998,INV-65701516-f67b-4120-999f-1e870941f998,CID-438,2022-06-16,3349.43,PayPal,Completed,SampleGen
PAY-5c7a48c9-25b1-4d84-8e08-d63cd0839388,INV-5c7a48c9-25b1-4d84-8e08-d63cd0839388,CID-438,2025-03-13,86.99,VISA,Completed,SampleGen
PAY-96138c69-6b62-4b53-ade9-049906efe4bf,INV-96138c69-6b62-4b53-ade9-049906efe4bf,CID-438,2026-10-25,3458.21,MC,Completed,SampleGen
PAY-a9744e72-27fe-4189-93d9-259df1b6e3f3,INV-a9744e72-27fe-4189-93d9-259df1b6e3f3,CID-438,2025-05-05,1620.35,MC,Completed,SampleGen
PAY-cd3250ea-7379-4fe0-bd29-94e4109ec7c5,INV-cd3250ea-7379-4fe0-bd29-94e4109ec7c5,CID-438,2024-01-03,163.11,MC,Completed,SampleGen
PAY-4713ba3c-fc96-4736-bebf-f9962b549625,INV-4713ba3c-fc96-4736-bebf-f9962b549625,CID-438,2023-03-21,859.08,MC,Completed,SampleGen
PAY-16810211-2fc4-4dfb-b4c4-8730afac57e4,INV-16810211-2fc4-4dfb-b4c4-8730afac57e4,CID-439,2021-04-23,2283.71,VISA,Completed,SampleGen
PAY-511772b5-d3c5-45b4-8cfc-df18b13b73a7,INV-511772b5-d3c5-45b4-8cfc-df18b13b73a7,CID-439,2022-06-18,793.85,MC,Completed,SampleGen
PAY-3caf2e1e-9908-41b6-b1d3-1ff6cfd94501,INV-3caf2e1e-9908-41b6-b1d3-1ff6cfd94501,CID-439,2024-10-02,108.74,MC,Completed,SampleGen
PAY-ab1e8e3e-839a-43dd-914f-331c771788b9,INV-ab1e8e3e-839a-43dd-914f-331c771788b9,CID-439,2026-01-31,413.23,AmEx,Completed,SampleGen
PAY-aee5d12b-52af-469a-8783-5e528e9f20d4,INV-aee5d12b-52af-469a-8783-5e528e9f20d4,CID-440,2023-03-20,1326.72,MC,Completed,SampleGen
PAY-afaf932c-4e89-4649-a021-3deef4c858de,INV-afaf932c-4e89-4649-a021-3deef4c858de,CID-440,2025-10-23,1478.95,AmEx,Completed,SampleGen
PAY-c6370daa-fb5f-46d0-9178-fca889a1e0e0,INV-c6370daa-fb5f-46d0-9178-fca889a1e0e0,CID-441,2026-03-13,2512.05,MC,Completed,SampleGen
PAY-8b79a92a-207e-4068-9626-f0a21a9bf902,INV-8b79a92a-207e-4068-9626-f0a21a9bf902,CID-441,2024-02-06,5219.94,MC,Completed,SampleGen
PAY-c3cb1be7-ce02-475a-bd01-29e6b23d7552,INV-c3cb1be7-ce02-475a-bd01-29e6b23d7552,CID-441,2025-02-05,543.73,MC,Completed,SampleGen
PAY-bc809da5-98f5-40fa-ae2b-37afa682d506,INV-bc809da5-98f5-40fa-ae2b-37afa682d506,CID-441,2026-06-06,869.99,AmEx,Completed,SampleGen
PAY-8be74bd7-e4c6-4fcc-801b-2c08c1eb6ded,INV-8be74bd7-e4c6-4fcc-801b-2c08c1eb6ded,CID-441,2021-04-28,380.59,MC,Completed,SampleGen
PAY-0079785e-8f40-4e32-91e0-da6a0e332336,INV-0079785e-8f40-4e32-91e0-da6a0e332336,CID-441,2025-11-21,2827.48,AmEx,Completed,SampleGen
PAY-bd0381fa-8dca-43a9-b20a-af2b9b540f74,INV-bd0381fa-8dca-43a9-b20a-af2b9b540f74,CID-441,2026-09-16,130.49,MC,Completed,SampleGen
