InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-0c9b46cc-d719-4a84-a9c8-ba37f2e5adc9,IS301125,CID-398,0c9b46cc-d719-4a84-a9c8-ba37f2e5adc9,2021-08-22,2021-09-21,379.98,33.25,413.23,Paid,SampleGen
INV-37aaed3f-4122-41ab-a78b-6d4ecd000948,IS301126,CID-399,37aaed3f-4122-41ab-a78b-6d4ecd000948,2022-07-18,2022-08-17,1009.95,88.37,1098.32,Paid,SampleGen
INV-b628b96d-b588-40c9-9540-b76466998a6c,IS301127,CID-399,b628b96d-b588-40c9-9540-b76466998a6c,2022-05-23,2022-06-22,79.99,7.0,86.99,Paid,SampleGen
INV-993073ae-f2ee-40a6-8103-ab657ec5c2f6,IS301128,CID-399,993073ae-f2ee-40a6-8103-ab657ec5c2f6,2021-01-24,2021-02-23,2449.95,214.37,2664.32,Paid,SampleGen
INV-745d7e97-9eb1-4a0d-8f42-c6f1493221cd,IS301129,CID-399,745d7e97-9eb1-4a0d-8f42-c6f1493221cd,2021-01-02,2021-02-01,2799.93,245.0,3044.93,Paid,SampleGen
INV-819cf572-6539-469a-a0fe-c50f46768114,IS301130,CID-400,819cf572-6539-469a-a0fe-c50f46768114,2024-12-14,2025-01-13,1149.97,100.62,1250.59,Paid,SampleGen
INV-71c303fc-3e2d-48f7-85ad-da6fe8b1a0c7,IS301131,CID-400,71c303fc-3e2d-48f7-85ad-da6fe8b1a0c7,2023-02-05,2023-03-07,3899.95,341.25,4241.2,Paid,SampleGen
INV-74325c59-f3dd-4204-8c06-a977c06c5f5c,IS301132,CID-400,74325c59-f3dd-4204-8c06-a977c06c5f5c,2023-10-09,2023-11-08,2399.95,209.99,2609.94,Paid,SampleGen
INV-1a9e2532-7051-4ce7-8978-2a2a302d6c95,IS301133,CID-400,1a9e2532-7051-4ce7-8978-2a2a302d6c95,2022-06-11,2022-07-11,3249.94,284.37,3534.31,Paid,SampleGen
INV-5acf4903-c651-4f0b-b391-d9af8186a80b,IS301134,CID-400,5acf4903-c651-4f0b-b391-d9af8186a80b,2024-11-23,2024-12-23,699.98,61.25,761.23,Paid,SampleGen
INV-6aba43a7-8e2f-4b94-a1ec-955404618528,IS301135,CID-400,6aba43a7-8e2f-4b94-a1ec-955404618528,2025-08-16,2025-09-15,1949.94,170.62,2120.56,Paid,SampleGen
INV-7fffab36-9add-41bb-b664-8d844e5b17a0,IS301136,CID-401,7fffab36-9add-41bb-b664-8d844e5b17a0,2021-01-08,2021-02-07,2279.95,199.5,2479.45,Paid,SampleGen
INV-7763fa30-c076-4c65-a076-8102846419a9,IS301137,CID-402,7763fa30-c076-4c65-a076-8102846419a9,2022-11-06,2022-12-06,959.96,84.0,1043.96,Paid,SampleGen
INV-37b65b22-1010-4988-9ba9-5bacd69e5643,IS301138,CID-402,37b65b22-1010-4988-9ba9-5bacd69e5643,2021-10-01,2021-10-31,4099.93,358.75,4458.68,Paid,SampleGen
INV-254a451e-a0b4-43c3-b133-4862da017476,IS301139,CID-403,254a451e-a0b4-43c3-b133-4862da017476,2025-11-09,2025-12-09,579.99,50.75,630.74,Paid,SampleGen
INV-c4ee9851-3105-4f8d-9400-66703c8e33b6,IS301140,CID-403,c4ee9851-3105-4f8d-9400-66703c8e33b6,2025-07-28,2025-08-27,819.94,71.75,891.69,Paid,SampleGen
INV-a4f4f201-4a23-4314-9cd8-f008545aa61f,IS301141,CID-404,a4f4f201-4a23-4314-9cd8-f008545aa61f,2026-03-23,2026-04-22,1039.94,91.0,1130.94,Paid,SampleGen
INV-d05bd171-97be-4130-81b7-341bc1913fe5,IS301142,CID-404,d05bd171-97be-4130-81b7-341bc1913fe5,2025-03-08,2025-04-07,789.97,69.12,859.09,Paid,SampleGen
INV-512828a2-b192-493a-acab-6bcb68f792ca,IS301143,CID-404,512828a2-b192-493a-acab-6bcb68f792ca,2021-12-15,2022-01-14,299.98,26.25,326.23,Paid,SampleGen
INV-cb26609e-7b3e-4866-86f1-6509482e9b7d,IS301144,CID-404,cb26609e-7b3e-4866-86f1-6509482e9b7d,2021-03-19,2021-04-18,1299.98,113.75,1413.73,Paid,SampleGen
INV-a55bcb0e-94eb-4f5a-8183-cbf1f767802d,IS301145,CID-405,a55bcb0e-94eb-4f5a-8183-cbf1f767802d,2023-02-11,2023-03-13,349.99,30.62,380.61,Paid,SampleGen
INV-187a8d16-1c5d-4ade-880d-7ec6177010a5,IS301146,CID-405,187a8d16-1c5d-4ade-880d-7ec6177010a5,2023-03-22,2023-04-21,349.97,30.62,380.59,Paid,SampleGen
INV-8e5731e2-59f8-4c04-8874-12f9aba86fea,IS301147,CID-405,8e5731e2-59f8-4c04-8874-12f9aba86fea,2021-01-10,2021-02-09,1679.94,146.99,1826.93,Paid,SampleGen
INV-d2d11004-e8e8-45cb-8c92-2a3e6caa2557,IS301148,CID-405,d2d11004-e8e8-45cb-8c92-2a3e6caa2557,2023-09-06,2023-10-06,579.99,50.75,630.74,Paid,SampleGen
INV-a6e0d20c-e177-4ee4-9d14-aa755f954c65,IS301149,CID-405,a6e0d20c-e177-4ee4-9d14-aa755f954c65,2024-04-17,2024-05-17,1169.96,102.37,1272.33,Paid,SampleGen
INV-c758c812-28b4-41a7-a2b1-0a740d59e73f,IS301150,CID-406,c758c812-28b4-41a7-a2b1-0a740d59e73f,2024-12-11,2025-01-10,4659.92,407.75,5067.67,Paid,SampleGen
INV-dbf79e1d-e07a-4630-8f11-3dc8c4ee1247,IS301151,CID-406,dbf79e1d-e07a-4630-8f11-3dc8c4ee1247,2023-04-27,2023-05-27,2459.94,215.25,2675.19,Paid,SampleGen
INV-b5759094-e0a3-4b47-b0b0-3aa2332ea946,IS301152,CID-406,b5759094-e0a3-4b47-b0b0-3aa2332ea946,2022-09-13,2022-10-13,2099.97,183.75,2283.72,Paid,SampleGen
INV-e2320268-bc1e-4e85-ac6d-250628ffff14,IS301153,CID-406,e2320268-bc1e-4e85-ac6d-250628ffff14,2025-02-21,2025-03-23,5049.94,441.87,5491.81,Paid,SampleGen
INV-16f45c6e-f8fa-4c70-be66-1deb6bc1744e,IS301154,CID-406,16f45c6e-f8fa-4c70-be66-1deb6bc1744e,2022-08-24,2022-09-23,444.96,38.93,483.89,Paid,SampleGen
INV-261947ce-6377-4316-a210-d4b978b40330,IS301155,CID-407,261947ce-6377-4316-a210-d4b978b40330,2022-07-29,2022-08-28,1299.98,113.75,1413.73,Paid,SampleGen
INV-86ca6fd4-0eff-43ff-89e6-610adfa8702e,IS301156,CID-407,86ca6fd4-0eff-43ff-89e6-610adfa8702e,2025-01-13,2025-02-12,1739.94,152.25,1892.19,Paid,SampleGen
INV-c5c9a7c9-f28a-4c25-b651-e87120f6c5ff,IS301157,CID-408,c5c9a7c9-f28a-4c25-b651-e87120f6c5ff,2021-03-28,2021-04-27,1859.96,162.75,2022.71,Paid,SampleGen
INV-d98264e4-e82a-42ff-b0d0-0ef39ac37f0e,IS301158,CID-408,d98264e4-e82a-42ff-b0d0-0ef39ac37f0e,2023-09-03,2023-10-03,549.99,48.12,598.11,Paid,SampleGen
INV-2bda7871-c57b-4771-804f-22f92faea1ea,IS301159,CID-408,2bda7871-c57b-4771-804f-22f92faea1ea,2021-08-23,2021-09-22,159.98,14.0,173.98,Paid,SampleGen
INV-97bd0f4e-5ba8-4d1c-a871-5e3e093d9cdc,IS301160,CID-408,97bd0f4e-5ba8-4d1c-a871-5e3e093d9cdc,2025-09-28,2025-10-28,3399.95,297.49,3697.44,Paid,SampleGen
INV-41098bdb-3d16-4b10-84bf-2923c67b5895,IS301161,CID-409,41098bdb-3d16-4b10-84bf-2923c67b5895,2022-09-10,2022-10-10,2099.96,183.74,2283.7,Paid,SampleGen
INV-38025541-da3f-498a-9a09-682739991cd0,IS301162,CID-409,38025541-da3f-498a-9a09-682739991cd0,2025-01-20,2025-02-19,2409.93,210.87,2620.8,Paid,SampleGen
INV-b7ce4eb8-52f2-4855-a9e4-9a26a552fecd,IS301163,CID-410,b7ce4eb8-52f2-4855-a9e4-9a26a552fecd,2025-11-21,2025-12-21,1999.95,175.0,2174.95,Paid,SampleGen
INV-0d102981-83e6-4d1e-81cb-cfdf08704a03,IS301164,CID-410,0d102981-83e6-4d1e-81cb-cfdf08704a03,2025-10-07,2025-11-06,4329.94,378.87,4708.81,Paid,SampleGen
INV-de5b5bd9-d5cb-434d-ac0f-31d2ca5295bb,IS301165,CID-410,de5b5bd9-d5cb-434d-ac0f-31d2ca5295bb,2024-07-07,2024-08-06,2019.95,176.75,2196.7,Paid,SampleGen
INV-868b619d-58c6-4e63-90f8-872a4abc6889,IS301166,CID-411,868b619d-58c6-4e63-90f8-872a4abc6889,2022-06-02,2022-07-02,3959.92,346.5,4306.42,Paid,SampleGen
INV-652df8e6-9b0d-496c-a553-a3c53856b5ab,IS301167,CID-411,652df8e6-9b0d-496c-a553-a3c53856b5ab,2024-05-26,2024-06-25,1499.94,131.25,1631.19,Paid,SampleGen
INV-78c5225b-85fa-46e6-9258-340285e61f1d,IS301168,CID-411,78c5225b-85fa-46e6-9258-340285e61f1d,2021-10-14,2021-11-13,2429.94,212.62,2642.56,Paid,SampleGen
INV-ad851dc9-02e2-4318-8a6c-d70c21f13c2c,IS301169,CID-412,ad851dc9-02e2-4318-8a6c-d70c21f13c2c,2022-04-23,2022-05-23,649.98,56.87,706.85,Paid,SampleGen
INV-b9d98763-11bd-4c6c-a55a-c2e11470c0d1,IS301170,CID-412,b9d98763-11bd-4c6c-a55a-c2e11470c0d1,2023-03-19,2023-04-18,299.99,26.25,326.24,Paid,SampleGen
INV-ab99de08-16a3-47c4-9d58-644d15e192f3,IS301171,CID-413,ab99de08-16a3-47c4-9d58-644d15e192f3,2023-03-25,2023-04-24,649.99,56.87,706.86,Paid,SampleGen
INV-a1849297-4d3b-403a-9faf-c61ef0c69db8,IS301172,CID-413,a1849297-4d3b-403a-9faf-c61ef0c69db8,2026-03-16,2026-04-15,1239.97,108.5,1348.47,Paid,SampleGen
INV-76e5ee0e-ee35-495f-a014-c55522d6ee9f,IS301173,CID-414,76e5ee0e-ee35-495f-a014-c55522d6ee9f,2025-03-27,2025-04-26,189.99,16.62,206.61,Paid,SampleGen
INV-68b8f6a0-3458-4a3c-8091-747c86fd28c4,IS301174,CID-415,68b8f6a0-3458-4a3c-8091-747c86fd28c4,2021-11-20,2021-12-20,1999.97,175.0,2174.97,Paid,SampleGen
INV-f6c2f65b-7190-41f8-9923-8315c2777772,IS301175,CID-415,f6c2f65b-7190-41f8-9923-8315c2777772,2024-03-30,2024-04-29,1749.97,153.12,1903.09,Paid,SampleGen
INV-dc6fc5e2-a93f-43af-bd42-1f13c333e124,IS301176,CID-416,dc6fc5e2-a93f-43af-bd42-1f13c333e124,2024-09-30,2024-10-30,2649.96,231.87,2881.83,Paid,SampleGen
INV-9441e056-8b4c-476c-8f21-b4cb255e57fe,IS301177,CID-416,9441e056-8b4c-476c-8f21-b4cb255e57fe,2021-08-07,2021-09-06,1099.95,96.24,1196.19,Paid,SampleGen
INV-1f403505-17c9-4f80-85c3-65c089d8b257,IS301178,CID-417,1f403505-17c9-4f80-85c3-65c089d8b257,2021-06-11,2021-07-11,439.96,38.5,478.46,Paid,SampleGen
INV-2d99c365-1f47-442a-8897-29ec4719608d,IS301179,CID-418,2d99c365-1f47-442a-8897-29ec4719608d,2024-02-02,2024-03-03,2999.96,262.5,3262.46,Paid,SampleGen
INV-3f7cdf40-9b3b-47f7-951b-b235bb57dc25,IS301180,CID-419,3f7cdf40-9b3b-47f7-951b-b235bb57dc25,2025-07-16,2025-08-15,1759.96,154.0,1913.96,Paid,SampleGen
INV-4a318a15-6e13-4de2-9e9c-e2bc9d393137,IS301181,CID-419,4a318a15-6e13-4de2-9e9c-e2bc9d393137,2021-12-12,2022-01-11,1799.98,157.5,1957.48,Paid,SampleGen
INV-42a3a115-210b-42de-947f-836a3db3b464,IS301182,CID-419,42a3a115-210b-42de-947f-836a3db3b464,2021-09-20,2021-10-20,1419.94,124.25,1544.19,Paid,SampleGen
INV-c8306fb4-e1d7-4103-8cb4-667ae8b58ba2,IS301183,CID-420,c8306fb4-e1d7-4103-8cb4-667ae8b58ba2,2023-08-21,2023-09-20,509.94,44.62,554.56,Paid,SampleGen
INV-afbd4a4e-cf98-4197-ade8-9a6b3561ecce,IS301184,CID-420,afbd4a4e-cf98-4197-ade8-9a6b3561ecce,2024-09-01,2024-10-01,3519.94,308.0,3827.94,Paid,SampleGen
INV-46bf1d33-985a-4db5-ba03-595370ca2c1c,IS301185,CID-420,46bf1d33-985a-4db5-ba03-595370ca2c1c,2021-09-19,2021-10-19,1799.98,157.5,1957.48,Paid,SampleGen
INV-f21fe2ce-6246-4cb5-8c88-4d9f09833194,IS301186,CID-420,f21fe2ce-6246-4cb5-8c88-4d9f09833194,2021-04-23,2021-05-23,239.98,21.0,260.98,Paid,SampleGen
INV-2e2ec7f2-6ea0-425e-8a12-925f9ae212f3,IS301187,CID-420,2e2ec7f2-6ea0-425e-8a12-925f9ae212f3,2022-11-28,2022-12-28,2399.94,210.0,2609.94,Paid,SampleGen
INV-8a924ce1-9b8b-4028-a977-3fd99da71748,IS301188,CID-420,8a924ce1-9b8b-4028-a977-3fd99da71748,2024-03-16,2024-04-15,1109.95,97.12,1207.07,Paid,SampleGen
INV-d24aedd4-42b8-4e9a-b0f9-90a287cfd08c,IS301189,CID-420,d24aedd4-42b8-4e9a-b0f9-90a287cfd08c,2021-10-04,2021-11-03,899.95,78.75,978.7,Paid,SampleGen
INV-826b6b67-b277-4571-960e-619cf249b9cd,IS301190,CID-420,826b6b67-b277-4571-960e-619cf249b9cd,2022-03-26,2022-04-25,519.96,45.5,565.46,Paid,SampleGen
INV-db4ac172-5c79-4e99-9b11-c0642d316c49,IS301191,CID-420,db4ac172-5c79-4e99-9b11-c0642d316c49,2022-03-31,2022-04-30,299.98,26.25,326.23,Paid,SampleGen
INV-beaa0bb6-90ed-492c-a4bb-298ea723d669,IS301192,CID-421,beaa0bb6-90ed-492c-a4bb-298ea723d669,2024-12-11,2025-01-10,2359.94,206.5,2566.44,Paid,SampleGen
INV-e6b73dd4-33ca-408f-a26b-833bdc445ba3,IS301193,CID-421,e6b73dd4-33ca-408f-a26b-833bdc445ba3,2023-03-01,2023-03-31,449.99,39.37,489.36,Paid,SampleGen
INV-161b7c4b-81f2-4ec6-8d7c-555fe1822ff9,IS301194,CID-421,161b7c4b-81f2-4ec6-8d7c-555fe1822ff9,2025-08-05,2025-09-04,459.96,40.25,500.21,Paid,SampleGen
INV-359a1069-c7b3-4229-bee8-574ba253f6ed,IS301195,CID-421,359a1069-c7b3-4229-bee8-574ba253f6ed,2025-08-25,2025-09-24,279.97,24.49,304.46,Paid,SampleGen
INV-81b02c21-943a-47d2-8f1a-736a4d7e770c,IS301196,CID-421,81b02c21-943a-47d2-8f1a-736a4d7e770c,2023-12-31,2024-01-30,1039.97,90.99,1130.96,Paid,SampleGen
INV-0c7f4ee8-4e02-456e-9ed8-9ee87add63bf,IS301197,CID-422,0c7f4ee8-4e02-456e-9ed8-9ee87add63bf,2025-06-20,2025-07-20,479.96,42.0,521.96,Paid,SampleGen
INV-92b74001-09f2-4bc7-bc92-c253e7d366ef,IS301198,CID-422,92b74001-09f2-4bc7-bc92-c253e7d366ef,2023-12-19,2024-01-18,399.99,35.0,434.99,Paid,SampleGen
INV-8c8b14bc-6393-4b70-b5ab-ea258a0b1b93,IS301199,CID-422,8c8b14bc-6393-4b70-b5ab-ea258a0b1b93,2024-02-18,2024-03-19,1959.96,171.5,2131.46,Paid,SampleGen
INV-cb2498a5-8bc6-420c-be75-85d630633aee,IS301200,CID-422,cb2498a5-8bc6-420c-be75-85d630633aee,2021-11-09,2021-12-09,2259.96,197.75,2457.71,Paid,SampleGen
INV-e4e6356f-34f3-4870-8ed5-2d6f5495d7f5,IS301201,CID-422,e4e6356f-34f3-4870-8ed5-2d6f5495d7f5,2026-03-28,2026-04-27,839.94,73.5,913.44,Paid,SampleGen
INV-b6319c3a-53be-44bf-a104-0537dd7acda0,IS301202,CID-423,b6319c3a-53be-44bf-a104-0537dd7acda0,2024-10-07,2024-11-06,1379.97,120.74,1500.71,Paid,SampleGen
INV-9da2f408-bf75-4811-ad1e-8fdd9f7bb9f7,IS301203,CID-423,9da2f408-bf75-4811-ad1e-8fdd9f7bb9f7,2024-03-30,2024-04-29,649.99,56.87,706.86,Paid,SampleGen
INV-276057b5-d537-44b2-95d6-b8a5c11377d6,IS301204,CID-424,276057b5-d537-44b2-95d6-b8a5c11377d6,2023-04-30,2023-05-30,79.99,7.0,86.99,Paid,SampleGen
INV-e2544ad6-425b-4ff3-852e-1790cec6deb0,IS301205,CID-425,e2544ad6-425b-4ff3-852e-1790cec6deb0,2022-03-26,2022-04-25,799.98,70.0,869.98,Paid,SampleGen
INV-622b7c68-dd8e-495d-ac3c-a9c9340df6c0,IS301206,CID-425,622b7c68-dd8e-495d-ac3c-a9c9340df6c0,2023-12-04,2024-01-03,789.95,69.12,859.07,Paid,SampleGen
INV-d451afe5-b0c9-408c-b991-8e92329b4161,IS301207,CID-425,d451afe5-b0c9-408c-b991-8e92329b4161,2024-09-09,2024-10-09,3499.94,306.25,3806.19,Paid,SampleGen
INV-cac0747b-1236-4402-8644-39a3fcfd7918,IS301208,CID-425,cac0747b-1236-4402-8644-39a3fcfd7918,2022-02-18,2022-03-20,1659.96,145.25,1805.21,Paid,SampleGen
INV-72fc939e-408a-4406-8b1f-044761d2f556,IS301209,CID-425,72fc939e-408a-4406-8b1f-044761d2f556,2025-04-05,2025-05-05,1359.97,119.0,1478.97,Paid,SampleGen
INV-ebd380e3-7027-4357-adfd-980e24022c50,IS301210,CID-425,ebd380e3-7027-4357-adfd-980e24022c50,2022-01-23,2022-02-22,1549.95,135.62,1685.57,Paid,SampleGen
INV-61cd8fb1-46f0-405a-863b-7988fb26fcb5,IS301211,CID-426,61cd8fb1-46f0-405a-863b-7988fb26fcb5,2023-09-20,2023-10-20,5299.95,463.75,5763.7,Paid,SampleGen
INV-c3fcda42-704b-4991-8fbc-a2d21139b27c,IS301212,CID-426,c3fcda42-704b-4991-8fbc-a2d21139b27c,2024-02-10,2024-03-11,1629.96,142.62,1772.58,Paid,SampleGen
INV-f0d86c1a-d759-4b2e-95d6-1b613378184f,IS301213,CID-427,f0d86c1a-d759-4b2e-95d6-1b613378184f,2026-02-20,2026-03-22,1299.98,113.75,1413.73,Paid,SampleGen
INV-f8570ec5-140b-4dd9-9c65-ca4247d000c0,IS301214,CID-427,f8570ec5-140b-4dd9-9c65-ca4247d000c0,2022-11-01,2022-12-01,4189.94,366.62,4556.56,Paid,SampleGen
INV-e9e9e9a6-f003-4069-b611-ab767061d97d,IS301215,CID-427,e9e9e9a6-f003-4069-b611-ab767061d97d,2023-11-02,2023-12-02,1279.96,112.0,1391.96,Paid,SampleGen
INV-49868baa-bb7f-42d4-a69a-01ee35045d95,IS301216,CID-427,49868baa-bb7f-42d4-a69a-01ee35045d95,2022-06-26,2022-07-26,3039.92,266.0,3305.92,Paid,SampleGen
INV-e2d2e8d1-603a-455c-9063-ab20d55fc0de,IS301217,CID-428,e2d2e8d1-603a-455c-9063-ab20d55fc0de,2024-08-29,2024-09-28,599.98,52.5,652.48,Paid,SampleGen
INV-a0e42e55-a60d-4b86-98cd-c68217679c12,IS301218,CID-428,a0e42e55-a60d-4b86-98cd-c68217679c12,2022-06-14,2022-07-14,899.95,78.75,978.7,Paid,SampleGen
INV-7c4a2a31-e6f9-4315-8a99-54168a4011e2,IS301219,CID-428,7c4a2a31-e6f9-4315-8a99-54168a4011e2,2022-03-30,2022-04-29,579.95,50.75,630.7,Paid,SampleGen
INV-a0dc4358-28b6-445d-959d-d7802fc03b9e,IS301220,CID-428,a0dc4358-28b6-445d-959d-d7802fc03b9e,2021-12-30,2022-01-29,99.99,8.75,108.74,Paid,SampleGen
INV-9c4278c6-dfe4-4ccf-b173-76321c1faf13,IS301221,CID-428,9c4278c6-dfe4-4ccf-b173-76321c1faf13,2025-03-29,2025-04-28,949.95,83.12,1033.07,Paid,SampleGen
INV-6c231fff-f81f-43b3-893f-33e71d9781e0,IS301222,CID-429,6c231fff-f81f-43b3-893f-33e71d9781e0,2021-09-15,2021-10-15,149.99,13.12,163.11,Paid,SampleGen
INV-de65f489-1a12-4add-ba13-3781ac47f1a9,IS301223,CID-429,de65f489-1a12-4add-ba13-3781ac47f1a9,2024-06-11,2024-07-11,1459.94,127.75,1587.69,Paid,SampleGen
INV-80e35ebc-1022-41b8-917f-70fb790b1caf,IS301224,CID-429,80e35ebc-1022-41b8-917f-70fb790b1caf,2021-10-19,2021-11-18,2259.95,197.74,2457.69,Paid,SampleGen
INV-6375762b-29af-4eca-beee-9edf10765d24,IS301225,CID-430,6375762b-29af-4eca-beee-9edf10765d24,2025-04-16,2025-05-16,409.97,35.87,445.84,Paid,SampleGen
INV-06f79ea8-242e-4054-95ab-f01e5401afbd,IS301226,CID-430,06f79ea8-242e-4054-95ab-f01e5401afbd,2024-10-29,2024-11-28,879.96,76.99,956.95,Paid,SampleGen
INV-350c6cfc-887f-4120-86e6-c38ffc071e46,IS301227,CID-431,350c6cfc-887f-4120-86e6-c38ffc071e46,2023-12-07,2024-01-06,4079.96,357.0,4436.96,Paid,SampleGen
INV-08ee6cb4-f738-45bc-8b58-8eb6897aa09c,IS301228,CID-431,08ee6cb4-f738-45bc-8b58-8eb6897aa09c,2024-07-23,2024-08-22,799.99,70.0,869.99,Paid,SampleGen
INV-40a621a4-d381-47c3-894c-8395411fc9ca,IS301229,CID-431,40a621a4-d381-47c3-894c-8395411fc9ca,2021-02-24,2021-03-26,1499.95,131.24,1631.19,Paid,SampleGen
INV-42b0d665-a9e9-4733-b42b-623de8e47aae,IS301230,CID-432,42b0d665-a9e9-4733-b42b-623de8e47aae,2023-01-27,2023-02-26,2009.95,175.87,2185.82,Paid,SampleGen
INV-1586da8a-f3d8-4669-b84b-5d8e26912feb,IS301231,CID-432,1586da8a-f3d8-4669-b84b-5d8e26912feb,2021-06-10,2021-07-10,1289.97,112.87,1402.84,Paid,SampleGen
INV-d59987a4-9ead-4875-837e-a33006e4989b,IS301232,CID-433,d59987a4-9ead-4875-837e-a33006e4989b,2024-04-22,2024-05-22,379.98,33.25,413.23,Paid,SampleGen
INV-532f42b7-5246-4c9b-8c34-f3cee68242bd,IS301233,CID-433,532f42b7-5246-4c9b-8c34-f3cee68242bd,2026-01-27,2026-02-26,3209.93,280.87,3490.8,Paid,SampleGen
INV-719b5411-d924-4706-9210-05f67f42dc38,IS301234,CID-434,719b5411-d924-4706-9210-05f67f42dc38,2023-06-26,2023-07-26,59.99,5.25,65.24,Paid,SampleGen
INV-b291c3c9-c7f6-4185-9637-ee9afc2f7f4d,IS301235,CID-434,b291c3c9-c7f6-4185-9637-ee9afc2f7f4d,2024-11-29,2024-12-29,1099.98,96.25,1196.23,Paid,SampleGen
INV-163ad66f-37f7-4e19-9618-f096df9add1e,IS301236,CID-435,163ad66f-37f7-4e19-9618-f096df9add1e,2026-02-07,2026-03-09,3259.95,285.25,3545.2,Paid,SampleGen
INV-c6a15cc3-0f21-4bf2-b4a7-85e95bf59db1,IS301237,CID-435,c6a15cc3-0f21-4bf2-b4a7-85e95bf59db1,2024-12-31,2025-01-30,2759.96,241.5,3001.46,Paid,SampleGen
INV-309080bc-ed38-4090-b887-66f20029592c,IS301238,CID-435,309080bc-ed38-4090-b887-66f20029592c,2022-03-08,2022-04-07,79.99,7.0,86.99,Paid,SampleGen
INV-1364a555-dfd9-46e6-bab4-3eaf667caa9d,IS301239,CID-435,1364a555-dfd9-46e6-bab4-3eaf667caa9d,2022-11-04,2022-12-04,899.99,78.75,978.74,Paid,SampleGen
INV-1a52dd80-f6eb-44f1-a897-b5074875b874,IS301240,CID-435,1a52dd80-f6eb-44f1-a897-b5074875b874,2023-05-06,2023-06-05,519.97,45.5,565.47,Paid,SampleGen
INV-79eabebf-565a-49fe-96b0-2930d58e9ae2,IS301241,CID-436,79eabebf-565a-49fe-96b0-2930d58e9ae2,2025-11-29,2025-12-29,2279.95,199.5,2479.45,Paid,SampleGen
INV-cd3b58b8-3185-4fbb-bd37-90da5dbfb5e6,IS301242,CID-436,cd3b58b8-3185-4fbb-bd37-90da5dbfb5e6,2022-05-27,2022-06-26,2089.94,182.87,2272.81,Paid,SampleGen
INV-47e0bd8b-7c3f-442c-82f4-d94d949b1879,IS301243,CID-436,47e0bd8b-7c3f-442c-82f4-d94d949b1879,2024-06-27,2024-07-27,849.95,74.37,924.32,Paid,SampleGen
INV-b91f2bb2-2bc9-4b89-93de-a25de8585cbf,IS301244,CID-436,b91f2bb2-2bc9-4b89-93de-a25de8585cbf,2023-09-16,2023-10-16,639.96,55.99,695.95,Paid,SampleGen
INV-6313cd4c-dbe2-4fc4-96f5-82f6578edfad,IS301245,CID-436,6313cd4c-dbe2-4fc4-96f5-82f6578edfad,2021-04-27,2021-05-27,2419.94,211.75,2631.69,Paid,SampleGen
INV-1a2910eb-7d85-4d17-80d7-563cf46ce2fb,IS301246,CID-436,1a2910eb-7d85-4d17-80d7-563cf46ce2fb,2021-11-08,2021-12-08,159.98,14.0,173.98,Paid,SampleGen
INV-9e2381c6-f1c1-4c41-8a67-2039fb3118a5,IS301247,CID-436,9e2381c6-f1c1-4c41-8a67-2039fb3118a5,2022-08-22,2022-09-21,389.97,34.12,424.09,Paid,SampleGen
INV-ba632117-a4e0-405b-97a6-cb8e790bc95c,IS301248,CID-436,ba632117-a4e0-405b-97a6-cb8e790bc95c,2021-09-02,2021-10-02,1059.96,92.75,1152.71,Paid,SampleGen
INV-1df66be8-2979-4f99-875b-9ea02928c290,IS301249,CID-437,1df66be8-2979-4f99-875b-9ea02928c290,2021-11-27,2021-12-27,3529.95,308.87,3838.82,Paid,SampleGen
INV-102d6f1e-3e67-4fd7-b339-1aec3d27bc77,IS301250,CID-437,102d6f1e-3e67-4fd7-b339-1aec3d27bc77,2025-08-21,2025-09-20,959.97,84.0,1043.97,Paid,SampleGen
INV-d1b71996-b158-4342-98ad-ecac84093c56,IS301251,CID-438,d1b71996-b158-4342-98ad-ecac84093c56,2021-06-12,2021-07-12,3739.93,327.25,4067.18,Paid,SampleGen
INV-c57aca48-1d3f-46a7-a11d-525e6d328cdb,IS301252,CID-438,c57aca48-1d3f-46a7-a11d-525e6d328cdb,2022-03-03,2022-04-02,649.99,56.87,706.86,Paid,SampleGen
INV-d5f005c4-9bac-42c6-bc82-1752dc91792a,IS301253,CID-438,d5f005c4-9bac-42c6-bc82-1752dc91792a,2024-12-31,2025-01-30,3179.97,278.25,3458.22,Paid,SampleGen
INV-8c62628d-8790-4736-811c-6c81248dc4d8,IS301254,CID-438,8c62628d-8790-4736-811c-6c81248dc4d8,2021-06-05,2021-07-05,599.98,52.5,652.48,Paid,SampleGen
INV-01c9d900-d226-4e3b-b239-7eaebba102a2,IS301255,CID-438,01c9d900-d226-4e3b-b239-7eaebba102a2,2025-08-20,2025-09-19,509.97,44.62,554.59,Paid,SampleGen
INV-1ddb7ec4-b67e-4fb9-9780-1cb1b574024a,IS301256,CID-438,1ddb7ec4-b67e-4fb9-9780-1cb1b574024a,2022-03-30,2022-04-29,1799.98,157.5,1957.48,Paid,SampleGen
INV-8a57f359-92f9-49bd-b6a3-ff6be5eaa77c,IS301257,CID-439,8a57f359-92f9-49bd-b6a3-ff6be5eaa77c,2024-03-29,2024-04-28,889.97,77.86,967.83,Paid,SampleGen
