PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-824ecc29-dd41-4973-852f-6935deccda43,INV-824ecc29-dd41-4973-852f-6935deccda43,CID-393,2023-03-23,1468.09,AmEx,Completed,SampleGen
PAY-1c498ac1-1d52-42f9-b86a-02e7e8845a3d,INV-1c498ac1-1d52-42f9-b86a-02e7e8845a3d,CID-393,2025-06-27,3153.7,MC,Completed,SampleGen
PAY-8bf1a7ec-b95e-4e3b-8380-55f7260a0cfd,INV-8bf1a7ec-b95e-4e3b-8380-55f7260a0cfd,CID-394,2021-01-10,2588.22,VISA,Completed,SampleGen
PAY-85e16b0c-123e-4be9-ada7-553c9508d664,INV-85e16b0c-123e-4be9-ada7-553c9508d664,CID-394,2021-09-27,1065.72,AmEx,Completed,SampleGen
PAY-30cc154e-1384-4db2-a25c-0106ce01674b,INV-30cc154e-1384-4db2-a25c-0106ce01674b,CID-394,2024-10-16,2827.46,MC,Completed,SampleGen
PAY-3573af20-413d-42fc-8f13-7d350bd54a02,INV-3573af20-413d-42fc-8f13-7d350bd54a02,CID-394,2024-03-08,723.16,AmEx,Completed,SampleGen
PAY-91c518ee-c1ea-4507-ac4d-c965aff7c4d4,INV-91c518ee-c1ea-4507-ac4d-c965aff7c4d4,CID-394,2023-05-08,1152.72,Discover,Completed,SampleGen
PAY-40ebcd9c-8802-4c1a-96d3-36de12e358c4,INV-40ebcd9c-8802-4c1a-96d3-36de12e358c4,CID-394,2023-08-12,1000.44,VISA,Completed,SampleGen
PAY-4bc54709-06fa-43c8-b595-5d88fa99312c,INV-4bc54709-06fa-43c8-b595-5d88fa99312c,CID-395,2024-06-06,3170.0,VISA,Completed,SampleGen
PAY-795314c8-0cc1-4244-bcf2-350d9e507d41,INV-795314c8-0cc1-4244-bcf2-350d9e507d41,CID-396,2022-04-23,1348.42,PayPal,Completed,SampleGen
PAY-02a59808-8bf3-464a-bf83-546b23b9b1f8,INV-02a59808-8bf3-464a-bf83-546b23b9b1f8,CID-397,2023-05-15,2675.18,VISA,Completed,SampleGen
PAY-2e2b83f5-256c-498f-b1d2-6c0de9cbe059,INV-2e2b83f5-256c-498f-b1d2-6c0de9cbe059,CID-397,2023-05-27,652.48,PayPal,Completed,SampleGen
PAY-48e221be-4c98-46e6-88dd-97568602bc87,INV-48e221be-4c98-46e6-88dd-97568602bc87,CID-397,2024-06-07,130.48,AmEx,Completed,SampleGen
PAY-b1aea5a8-bf79-43ac-92bf-d6d205fc9c09,INV-b1aea5a8-bf79-43ac-92bf-d6d205fc9c09,CID-397,2024-05-27,4023.71,VISA,Completed,SampleGen
PAY-d0782c38-b6e9-4e9e-b54d-f8689d6b33da,INV-d0782c38-b6e9-4e9e-b54d-f8689d6b33da,CID-397,2021-08-03,663.34,MC,Completed,SampleGen
PAY-32a0364f-dbba-4dce-bdb0-5df5c29e72ec,INV-32a0364f-dbba-4dce-bdb0-5df5c29e72ec,CID-398,2021-05-03,717.71,AmEx,Completed,SampleGen
PAY-39cf204e-18ba-40bd-b461-2562c27452c9,INV-39cf204e-18ba-40bd-b461-2562c27452c9,CID-398,2024-12-29,2881.81,VISA,Completed,SampleGen
PAY-2b11543c-af85-4038-9e09-f31f775a9302,INV-2b11543c-af85-4038-9e09-f31f775a9302,CID-398,2025-08-10,1739.94,VISA,Completed,SampleGen
PAY-6ee3e473-c984-4f9f-848c-4549f4cb8f7e,INV-6ee3e473-c984-4f9f-848c-4549f4cb8f7e,CID-399,2025-02-10,1261.47,AmEx,Completed,SampleGen
PAY-098a0890-bac8-402e-b56e-d58f6c9b280e,INV-098a0890-bac8-402e-b56e-d58f6c9b280e,CID-399,2022-12-07,2392.47,Discover,Completed,SampleGen
PAY-f3b345e5-ec21-467a-9424-50f1d2c00232,INV-f3b345e5-ec21-467a-9424-50f1d2c00232,CID-399,2022-05-15,2218.43,PayPal,Completed,SampleGen
PAY-da0441f6-d619-4182-9ab6-163cc7db0a17,INV-da0441f6-d619-4182-9ab6-163cc7db0a17,CID-399,2026-03-23,739.48,MC,Completed,SampleGen
PAY-75ac3803-ab10-4f7f-b0d1-0ab11bb7c782,INV-75ac3803-ab10-4f7f-b0d1-0ab11bb7c782,CID-399,2025-10-07,1413.73,AmEx,Completed,SampleGen
PAY-148efcaf-cb05-4507-8977-ee2a6294ad6e,INV-148efcaf-cb05-4507-8977-ee2a6294ad6e,CID-400,2024-10-09,1957.45,VISA,Completed,SampleGen
PAY-74222da1-f960-4e89-a37a-250fe74197de,INV-74222da1-f960-4e89-a37a-250fe74197de,CID-400,2021-03-04,1000.45,AmEx,Completed,SampleGen
PAY-7e210f27-7d5b-4e72-b4af-3696c20bf414,INV-7e210f27-7d5b-4e72-b4af-3696c20bf414,CID-400,2022-01-22,5883.31,VISA,Completed,SampleGen
PAY-23a4e541-eb76-4a00-a0ca-519e5b54aa2a,INV-23a4e541-eb76-4a00-a0ca-519e5b54aa2a,CID-400,2021-03-28,1196.2,PayPal,Completed,SampleGen
PAY-e305525f-8ea6-4ba3-b9d4-95f9482d99ec,INV-e305525f-8ea6-4ba3-b9d4-95f9482d99ec,CID-400,2024-12-24,358.85,MC,Completed,SampleGen
PAY-327c0f66-562d-4877-9e7e-500b538a13a8,INV-327c0f66-562d-4877-9e7e-500b538a13a8,CID-400,2026-01-19,304.47,VISA,Completed,SampleGen
PAY-e3f64773-c647-4e00-975e-da6f766abfca,INV-e3f64773-c647-4e00-975e-da6f766abfca,CID-400,2023-04-05,1631.19,PayPal,Completed,SampleGen
PAY-b33782e8-23b9-47d0-8394-179c0db2d422,INV-b33782e8-23b9-47d0-8394-179c0db2d422,CID-401,2025-03-28,1196.22,PayPal,Completed,SampleGen
PAY-d87aba20-2df2-4ef5-8a95-6e0bfeb5625b,INV-d87aba20-2df2-4ef5-8a95-6e0bfeb5625b,CID-401,2022-10-01,1283.22,AmEx,Completed,SampleGen
PAY-a9ee4399-a72e-4f70-8a6e-d1ff13f49365,INV-a9ee4399-a72e-4f70-8a6e-d1ff13f49365,CID-402,2025-11-21,1701.9,VISA,Completed,SampleGen
PAY-7ed874c0-daa5-4e65-96be-8d8f8857445e,INV-7ed874c0-daa5-4e65-96be-8d8f8857445e,CID-403,2023-08-28,2783.94,AmEx,Completed,SampleGen
PAY-e508e3af-d9e2-4b60-9683-9b96b2308a29,INV-e508e3af-d9e2-4b60-9683-9b96b2308a29,CID-403,2023-10-21,685.07,VISA,Completed,SampleGen
PAY-38c92535-3a0a-4b8f-9c11-00b1c1471bb7,INV-38c92535-3a0a-4b8f-9c11-00b1c1471bb7,CID-404,2023-07-09,1163.58,Discover,Completed,SampleGen
PAY-95146d04-e6e9-4e61-9116-3c090c39d914,INV-95146d04-e6e9-4e61-9116-3c090c39d914,CID-404,2026-01-18,6198.7,VISA,Completed,SampleGen
PAY-62261cb7-105b-4f45-a06c-723ac81ba313,INV-62261cb7-105b-4f45-a06c-723ac81ba313,CID-404,2022-05-14,282.73,VISA,Completed,SampleGen
PAY-f7b1bf79-796c-480b-8b55-86942162d78b,INV-f7b1bf79-796c-480b-8b55-86942162d78b,CID-404,2024-04-24,1739.96,Discover,Completed,SampleGen
PAY-07edc796-f623-4012-9e64-44a5d7541022,INV-07edc796-f623-4012-9e64-44a5d7541022,CID-405,2024-01-07,5491.82,AmEx,Completed,SampleGen
PAY-b2adb72e-5121-4198-80b9-a676060f63ce,INV-b2adb72e-5121-4198-80b9-a676060f63ce,CID-405,2025-07-08,130.49,AmEx,Completed,SampleGen
PAY-35318d9a-5cea-4622-a257-f55bd9500263,INV-35318d9a-5cea-4622-a257-f55bd9500263,CID-405,2025-03-21,1522.45,Discover,Completed,SampleGen
PAY-57a7dad7-2e1d-49f9-a0e3-f430e78f332a,INV-57a7dad7-2e1d-49f9-a0e3-f430e78f332a,CID-405,2026-03-19,1261.46,MC,Completed,SampleGen
PAY-2c3b2ef5-38e1-4ca6-89dc-462c57116335,INV-2c3b2ef5-38e1-4ca6-89dc-462c57116335,CID-405,2023-02-12,761.23,AmEx,Completed,SampleGen
PAY-ccc78a64-01b9-43d3-ae98-87414157efc1,INV-ccc78a64-01b9-43d3-ae98-87414157efc1,CID-405,2024-08-11,1500.69,AmEx,Completed,SampleGen
PAY-cffc6200-81d3-4964-809e-63b74c71f9cd,INV-cffc6200-81d3-4964-809e-63b74c71f9cd,CID-406,2022-11-09,815.59,PayPal,Completed,SampleGen
PAY-d292bc80-c48e-4816-9561-ffa57745b5d4,INV-d292bc80-c48e-4816-9561-ffa57745b5d4,CID-406,2022-10-31,489.34,AmEx,Completed,SampleGen
PAY-cf057d28-c107-4364-803d-ed393d31b64c,INV-cf057d28-c107-4364-803d-ed393d31b64c,CID-406,2024-11-11,2827.48,VISA,Completed,SampleGen
PAY-210ea073-e907-4b9b-9a72-848033f0cf60,INV-210ea073-e907-4b9b-9a72-848033f0cf60,CID-406,2023-01-28,2283.71,MC,Completed,SampleGen
PAY-2bcfd0f0-eb30-4764-aec2-1ec858c8d4f5,INV-2bcfd0f0-eb30-4764-aec2-1ec858c8d4f5,CID-406,2023-05-30,652.48,PayPal,Completed,SampleGen
PAY-b7360e3e-3530-4955-94e9-8d42dce8e55e,INV-b7360e3e-3530-4955-94e9-8d42dce8e55e,CID-406,2024-01-31,3730.06,VISA,Completed,SampleGen
PAY-f7303020-6f57-4936-ad6f-f9316fcf4074,INV-f7303020-6f57-4936-ad6f-f9316fcf4074,CID-406,2025-04-07,2240.19,Discover,Completed,SampleGen
PAY-209e4c4c-d181-4b44-909d-63bbab18c02f,INV-209e4c4c-d181-4b44-909d-63bbab18c02f,CID-406,2024-08-14,608.97,VISA,Completed,SampleGen
PAY-7bfef887-0ff2-41ee-9897-3057452cd3fd,INV-7bfef887-0ff2-41ee-9897-3057452cd3fd,CID-406,2024-06-24,2283.71,AmEx,Completed,SampleGen
PAY-b259f65c-5cc0-41f8-99f5-9630aae5c89f,INV-b259f65c-5cc0-41f8-99f5-9630aae5c89f,CID-407,2022-05-16,1478.95,MC,Completed,SampleGen
PAY-9cbeca58-51ca-436c-bda5-24c9a8be5e33,INV-9cbeca58-51ca-436c-bda5-24c9a8be5e33,CID-407,2025-11-24,1848.71,AmEx,Completed,SampleGen
PAY-6f824cb4-f4af-4c86-9dc2-af2f6651e508,INV-6f824cb4-f4af-4c86-9dc2-af2f6651e508,CID-408,2023-11-23,326.24,MC,Completed,SampleGen
PAY-0387b9f9-4693-430b-91a5-63ee90a6c2c5,INV-0387b9f9-4693-430b-91a5-63ee90a6c2c5,CID-408,2024-08-02,2251.06,Discover,Completed,SampleGen
PAY-df565a74-4957-4583-9a90-6948cfed75a4,INV-df565a74-4957-4583-9a90-6948cfed75a4,CID-408,2026-01-19,630.74,AmEx,Completed,SampleGen
PAY-56c7ddbb-2fb7-42df-8fc4-7f36e45e4910,INV-56c7ddbb-2fb7-42df-8fc4-7f36e45e4910,CID-408,2025-08-04,2974.27,MC,Completed,SampleGen
PAY-0337e279-9e4c-47d3-912e-a9a668623ee5,INV-0337e279-9e4c-47d3-912e-a9a668623ee5,CID-409,2023-05-24,587.21,MC,Completed,SampleGen
PAY-8269e7be-f6e7-46e7-8125-f1c83a471eff,INV-8269e7be-f6e7-46e7-8125-f1c83a471eff,CID-409,2022-02-24,1772.57,AmEx,Completed,SampleGen
PAY-fc1dd5f9-7b6c-4b4f-828f-53a925f88a75,INV-fc1dd5f9-7b6c-4b4f-828f-53a925f88a75,CID-410,2023-05-01,630.71,VISA,Completed,SampleGen
PAY-ff3ff17f-ade1-47fc-ad23-b9a694c562f3,INV-ff3ff17f-ade1-47fc-ad23-b9a694c562f3,CID-410,2024-11-04,1522.47,VISA,Completed,SampleGen
PAY-ec27f80c-3336-4d97-80ee-61d03c791f73,INV-ec27f80c-3336-4d97-80ee-61d03c791f73,CID-410,2025-10-08,1174.47,PayPal,Completed,SampleGen
PAY-2f35506a-d3be-4748-96fd-f94894581295,INV-2f35506a-d3be-4748-96fd-f94894581295,CID-410,2022-11-23,2164.07,VISA,Completed,SampleGen
PAY-3b47779c-729f-4bcf-9b63-b58f4ff130b7,INV-3b47779c-729f-4bcf-9b63-b58f4ff130b7,CID-410,2023-09-03,1696.47,AmEx,Completed,SampleGen
PAY-c7e335af-526e-4c82-ad2f-7858e94a0b0f,INV-c7e335af-526e-4c82-ad2f-7858e94a0b0f,CID-410,2024-04-04,5828.93,MC,Completed,SampleGen
PAY-19daa1e0-b13f-4d08-b18e-4ff2a586262a,INV-19daa1e0-b13f-4d08-b18e-4ff2a586262a,CID-410,2022-04-21,1750.83,PayPal,Completed,SampleGen
PAY-93685f07-81e5-4b25-99a3-0d4bbb3f7ed1,INV-93685f07-81e5-4b25-99a3-0d4bbb3f7ed1,CID-411,2023-09-24,3099.31,AmEx,Completed,SampleGen
PAY-3a0454db-5ac3-4d58-acaa-0603efaf8620,INV-3a0454db-5ac3-4d58-acaa-0603efaf8620,CID-411,2021-05-27,424.08,PayPal,Completed,SampleGen
PAY-e4ec97d9-ec98-4e9a-b622-2ba136dd9950,INV-e4ec97d9-ec98-4e9a-b622-2ba136dd9950,CID-412,2025-09-01,2805.69,AmEx,Completed,SampleGen
PAY-567470c2-0fab-4f21-9a2e-5f895757fa05,INV-567470c2-0fab-4f21-9a2e-5f895757fa05,CID-412,2023-12-28,2251.08,MC,Completed,SampleGen
PAY-ccd5f451-9353-4dd5-a72f-4e53fa61f0bc,INV-ccd5f451-9353-4dd5-a72f-4e53fa61f0bc,CID-413,2025-01-01,1359.35,AmEx,Completed,SampleGen
PAY-4dd8c77e-a80f-433a-9f5d-53d380776434,INV-4dd8c77e-a80f-433a-9f5d-53d380776434,CID-414,2025-02-25,1913.94,PayPal,Completed,SampleGen
PAY-07695e23-93d9-4886-a4fe-358b8d63c7ef,INV-07695e23-93d9-4886-a4fe-358b8d63c7ef,CID-415,2026-03-06,413.23,MC,Completed,SampleGen
PAY-102c730c-34ef-4d89-bfc7-3e78e7a2b0cf,INV-102c730c-34ef-4d89-bfc7-3e78e7a2b0cf,CID-415,2025-03-15,598.11,AmEx,Completed,SampleGen
PAY-b48954c9-4e72-4023-a9e1-dab3ca8cd851,INV-b48954c9-4e72-4023-a9e1-dab3ca8cd851,CID-416,2021-07-02,1544.21,MC,Completed,SampleGen
PAY-94f82138-33c6-4696-a52c-4314c2cd83a6,INV-94f82138-33c6-4696-a52c-4314c2cd83a6,CID-416,2025-11-22,130.49,MC,Completed,SampleGen
PAY-ce4098a5-8a57-4e59-8678-0565cb4ab3f6,INV-ce4098a5-8a57-4e59-8678-0565cb4ab3f6,CID-417,2025-08-25,793.85,AmEx,Completed,SampleGen
PAY-6589cf3d-df1c-4060-a876-7d8b62eead0b,INV-6589cf3d-df1c-4060-a876-7d8b62eead0b,CID-418,2025-02-10,5774.55,AmEx,Completed,SampleGen
PAY-815312e7-964c-4282-a2df-940cae40700a,INV-815312e7-964c-4282-a2df-940cae40700a,CID-419,2024-08-15,1163.56,AmEx,Completed,SampleGen
PAY-9f7cbdce-9190-4133-8b28-0acbdfe18b96,INV-9f7cbdce-9190-4133-8b28-0acbdfe18b96,CID-419,2025-07-24,130.49,VISA,Completed,SampleGen
PAY-612608af-c1c4-4a67-8281-b82bc9116fe0,INV-612608af-c1c4-4a67-8281-b82bc9116fe0,CID-420,2024-03-30,271.86,VISA,Completed,SampleGen
PAY-d60cfd3d-6511-4766-abd2-699fe0f1576c,INV-d60cfd3d-6511-4766-abd2-699fe0f1576c,CID-420,2022-07-23,1326.69,MC,Completed,SampleGen
PAY-91cb7158-2edb-4462-91fb-f543782a78b9,INV-91cb7158-2edb-4462-91fb-f543782a78b9,CID-420,2025-10-07,956.97,VISA,Completed,SampleGen
PAY-6631b849-9c91-4777-a026-f535753e0204,INV-6631b849-9c91-4777-a026-f535753e0204,CID-420,2021-07-28,576.33,Discover,Completed,SampleGen
PAY-ef9841c9-a11e-4370-9751-afbdc856d40d,INV-ef9841c9-a11e-4370-9751-afbdc856d40d,CID-420,2026-03-30,2914.44,Discover,Completed,SampleGen
PAY-cd331b13-af4a-440c-9b52-dfae5c3193a2,INV-cd331b13-af4a-440c-9b52-dfae5c3193a2,CID-421,2021-03-05,358.85,VISA,Completed,SampleGen
PAY-98d9017b-185e-471c-b585-210ac1222f24,INV-98d9017b-185e-471c-b585-210ac1222f24,CID-421,2023-02-13,902.6,VISA,Completed,SampleGen
PAY-7f400f2f-5513-4cb5-94a3-efd303403db2,INV-7f400f2f-5513-4cb5-94a3-efd303403db2,CID-422,2024-08-06,2022.71,VISA,Completed,SampleGen
PAY-0dc86aca-3aa4-421b-99ca-2e099d44bb4e,INV-0dc86aca-3aa4-421b-99ca-2e099d44bb4e,CID-422,2024-02-29,5883.3,VISA,Completed,SampleGen
PAY-d756f178-098b-4e0a-b999-cd32ced6f436,INV-d756f178-098b-4e0a-b999-cd32ced6f436,CID-422,2022-10-13,1576.84,MC,Completed,SampleGen
PAY-4c0f844a-6383-43a0-8747-7fcc13a84ce5,INV-4c0f844a-6383-43a0-8747-7fcc13a84ce5,CID-423,2025-07-20,173.98,PayPal,Completed,SampleGen
PAY-8b83f1d7-22bd-4688-ba44-e4c6c7fd2db0,INV-8b83f1d7-22bd-4688-ba44-e4c6c7fd2db0,CID-423,2025-03-15,1565.95,MC,Completed,SampleGen
PAY-d6f6c2db-a0fa-4436-bdee-6a32c5450759,INV-d6f6c2db-a0fa-4436-bdee-6a32c5450759,CID-424,2022-01-04,4132.44,AmEx,Completed,SampleGen
PAY-2de29590-f3b5-4c48-8f75-f0302599899b,INV-2de29590-f3b5-4c48-8f75-f0302599899b,CID-425,2023-06-13,86.99,VISA,Completed,SampleGen
PAY-3e64f942-5d68-4d4e-92a0-b71f3b1306d2,INV-3e64f942-5d68-4d4e-92a0-b71f3b1306d2,CID-425,2025-02-28,2881.81,VISA,Completed,SampleGen
PAY-7dc11050-b736-461a-a4bd-8e5ea0bc0e81,INV-7dc11050-b736-461a-a4bd-8e5ea0bc0e81,CID-425,2023-04-18,173.98,VISA,Completed,SampleGen
PAY-beb28ffc-f610-4615-8830-4051975cfa9b,INV-beb28ffc-f610-4615-8830-4051975cfa9b,CID-426,2026-01-04,1033.09,VISA,Completed,SampleGen
PAY-1cb646cb-db03-429d-9d78-5bea080d699b,INV-1cb646cb-db03-429d-9d78-5bea080d699b,CID-426,2025-11-28,391.47,MC,Completed,SampleGen
PAY-f1daf2d2-5e9a-435c-a545-af518f45492d,INV-f1daf2d2-5e9a-435c-a545-af518f45492d,CID-427,2023-09-18,86.99,AmEx,Completed,SampleGen
PAY-d39d0a69-a3f4-4c4e-822d-7c1a41388d44,INV-d39d0a69-a3f4-4c4e-822d-7c1a41388d44,CID-427,2021-07-16,1283.22,MC,Completed,SampleGen
PAY-8e6999f2-8acf-4a3c-9372-a89dfdc1475f,INV-8e6999f2-8acf-4a3c-9372-a89dfdc1475f,CID-427,2024-03-19,1413.73,PayPal,Completed,SampleGen
PAY-dd7066f7-bfdc-4b31-aaff-b985b06db437,INV-dd7066f7-bfdc-4b31-aaff-b985b06db437,CID-427,2025-02-09,3316.84,AmEx,Completed,SampleGen
PAY-8d201e68-1588-4bfe-bad2-d9461bd13198,INV-8d201e68-1588-4bfe-bad2-d9461bd13198,CID-428,2025-01-14,2827.48,Discover,Completed,SampleGen
PAY-d05f05a7-a0c5-4ec2-b6c9-30a36a31cf51,INV-d05f05a7-a0c5-4ec2-b6c9-30a36a31cf51,CID-428,2022-12-03,489.36,PayPal,Completed,SampleGen
PAY-fb60d803-8df6-45e9-b4df-e6d715f9671f,INV-fb60d803-8df6-45e9-b4df-e6d715f9671f,CID-429,2025-05-17,3827.93,MC,Completed,SampleGen
PAY-751f6f0b-a886-4b33-bb1d-85d8f6dfa6eb,INV-751f6f0b-a886-4b33-bb1d-85d8f6dfa6eb,CID-429,2025-08-17,1533.33,MC,Completed,SampleGen
PAY-b9ce5a6e-520a-4b25-bfc8-b4fcf24a0cd4,INV-b9ce5a6e-520a-4b25-bfc8-b4fcf24a0cd4,CID-429,2024-12-05,978.72,MC,Completed,SampleGen
PAY-1f0c7e6a-d487-44c7-a61a-2e83384b2221,INV-1f0c7e6a-d487-44c7-a61a-2e83384b2221,CID-429,2022-07-30,1054.84,VISA,Completed,SampleGen
PAY-298ee90d-f88c-4402-8740-41e7bb82a54e,INV-298ee90d-f88c-4402-8740-41e7bb82a54e,CID-430,2021-01-30,1022.22,MC,Completed,SampleGen
PAY-86420fa9-9ecd-45fe-bef3-7ca33a15fc8b,INV-86420fa9-9ecd-45fe-bef3-7ca33a15fc8b,CID-430,2023-02-12,3534.34,MC,Completed,SampleGen
PAY-d22921e3-f652-4a80-bc9d-18dd8998e7a1,INV-d22921e3-f652-4a80-bc9d-18dd8998e7a1,CID-431,2025-11-12,978.71,PayPal,Completed,SampleGen
PAY-46a1db9d-e270-467d-bc66-06d45284221f,INV-46a1db9d-e270-467d-bc66-06d45284221f,CID-431,2021-01-20,978.71,VISA,Completed,SampleGen
PAY-4ed55350-5ebc-4ceb-9127-c747496fa8cd,INV-4ed55350-5ebc-4ceb-9127-c747496fa8cd,CID-432,2021-09-16,3632.19,Discover,Completed,SampleGen
PAY-dcac0533-afd9-4115-86c0-d925cfa86c99,INV-dcac0533-afd9-4115-86c0-d925cfa86c99,CID-432,2021-09-06,282.73,Discover,Completed,SampleGen
PAY-8e6d8613-7bd7-4e82-b6e7-58def561dd17,INV-8e6d8613-7bd7-4e82-b6e7-58def561dd17,CID-433,2023-08-31,173.98,AmEx,Completed,SampleGen
PAY-1756444a-9a34-4f15-9738-c7a99476fbd3,INV-1756444a-9a34-4f15-9738-c7a99476fbd3,CID-433,2022-08-09,1696.44,MC,Completed,SampleGen
PAY-5a091d74-6830-4d8b-8142-aa09f37398ad,INV-5a091d74-6830-4d8b-8142-aa09f37398ad,CID-434,2024-01-15,543.73,Discover,Completed,SampleGen
PAY-69f26bd9-78d4-4c37-b90f-4d8c166ba349,INV-69f26bd9-78d4-4c37-b90f-4d8c166ba349,CID-435,2024-02-01,2131.45,MC,Completed,SampleGen
PAY-e31f0ce4-fd67-497c-9bbc-8bf2498179d1,INV-e31f0ce4-fd67-497c-9bbc-8bf2498179d1,CID-435,2023-10-22,1674.71,PayPal,Completed,SampleGen
PAY-2a20d51d-93df-4f60-b6ad-e68b33de1785,INV-2a20d51d-93df-4f60-b6ad-e68b33de1785,CID-435,2024-06-04,1337.58,VISA,Completed,SampleGen
PAY-08ff022f-4025-4c3e-a650-2f52b82e63dc,INV-08ff022f-4025-4c3e-a650-2f52b82e63dc,CID-435,2022-11-04,1957.48,VISA,Completed,SampleGen
PAY-63595d73-f907-44c6-92aa-7225f133298b,INV-63595d73-f907-44c6-92aa-7225f133298b,CID-435,2021-09-28,2555.56,MC,Completed,SampleGen
PAY-c8d1b30c-9ad8-4c74-9a4f-b2082ac9676f,INV-c8d1b30c-9ad8-4c74-9a4f-b2082ac9676f,CID-435,2023-02-25,347.97,AmEx,Completed,SampleGen
PAY-ef5c4756-e22f-4f7b-b549-1a2f90a5898a,INV-ef5c4756-e22f-4f7b-b549-1a2f90a5898a,CID-436,2025-06-26,543.73,MC,Completed,SampleGen
PAY-e338c555-fc13-4fe5-8537-52729904f08c,INV-e338c555-fc13-4fe5-8537-52729904f08c,CID-436,2021-03-22,717.71,MC,Completed,SampleGen
PAY-63971c8d-3dd5-46f2-b6cb-32e2c0a8a05d,INV-63971c8d-3dd5-46f2-b6cb-32e2c0a8a05d,CID-436,2025-05-04,130.48,MC,Completed,SampleGen
PAY-cec9b50b-138d-4700-a307-9d0349d4b1a6,INV-cec9b50b-138d-4700-a307-9d0349d4b1a6,CID-436,2024-09-04,1337.6,Discover,Completed,SampleGen
PAY-51278a6f-5dd8-472d-ace5-1be360ff3cc3,INV-51278a6f-5dd8-472d-ace5-1be360ff3cc3,CID-436,2023-07-30,2153.21,PayPal,Completed,SampleGen
PAY-1bce9aea-eba5-41cf-8121-94e7a3a723b5,INV-1bce9aea-eba5-41cf-8121-94e7a3a723b5,CID-437,2023-04-02,1359.33,VISA,Completed,SampleGen
PAY-5e6a65b1-6f24-4e51-8416-69ba1df3b708,INV-5e6a65b1-6f24-4e51-8416-69ba1df3b708,CID-437,2025-02-13,1457.22,MC,Completed,SampleGen
PAY-10344b93-8aff-48e2-9ebe-868b350c8e92,INV-10344b93-8aff-48e2-9ebe-868b350c8e92,CID-437,2024-02-06,1772.58,VISA,Completed,SampleGen
PAY-a2fa1689-da5e-48f6-822d-ce7d61be4f94,INV-a2fa1689-da5e-48f6-822d-ce7d61be4f94,CID-437,2022-08-02,347.97,MC,Completed,SampleGen
PAY-62bb29d5-5e6c-4745-b1ef-a559ae8af416,INV-62bb29d5-5e6c-4745-b1ef-a559ae8af416,CID-438,2022-01-12,3305.94,Discover,Completed,SampleGen
PAY-f04d8459-0885-48ef-9cc1-42beba46f2ef,INV-f04d8459-0885-48ef-9cc1-42beba46f2ef,CID-438,2022-01-27,706.86,Discover,Completed,SampleGen
PAY-2ed1fef1-c236-4fad-bf8b-bdf2fdc49eb4,INV-2ed1fef1-c236-4fad-bf8b-bdf2fdc49eb4,CID-438,2024-12-27,3153.71,AmEx,Completed,SampleGen
PAY-f13b8122-cdb3-431c-ac5c-a32ad13aa186,INV-f13b8122-cdb3-431c-ac5c-a32ad13aa186,CID-438,2025-04-05,935.21,AmEx,Completed,SampleGen
PAY-825bfd03-ccc6-4e4e-8a0d-1ae729c39a6f,INV-825bfd03-ccc6-4e4e-8a0d-1ae729c39a6f,CID-438,2024-10-02,1576.82,AmEx,Completed,SampleGen
PAY-4c76b01f-ede3-459f-9b7b-9d806845c018,INV-4c76b01f-ede3-459f-9b7b-9d806845c018,CID-438,2021-07-19,1413.7,PayPal,Completed,SampleGen
PAY-6f7f0755-30dc-407f-b824-a56bdf4d466b,INV-6f7f0755-30dc-407f-b824-a56bdf4d466b,CID-439,2021-10-26,3153.68,AmEx,Completed,SampleGen
PAY-4c06a892-698f-4ef5-b3c1-043881b85375,INV-4c06a892-698f-4ef5-b3c1-043881b85375,CID-439,2024-05-07,260.97,PayPal,Completed,SampleGen
PAY-ec5b61d7-777f-4d2d-b8ff-e2266265dadf,INV-ec5b61d7-777f-4d2d-b8ff-e2266265dadf,CID-439,2025-10-25,1332.13,MC,Completed,SampleGen
PAY-07454254-800f-46f4-a6f3-1e047d6bf533,INV-07454254-800f-46f4-a6f3-1e047d6bf533,CID-439,2023-10-25,1848.71,VISA,Completed,SampleGen
PAY-e87b8546-f2ea-450f-b037-9538607c8d68,INV-e87b8546-f2ea-450f-b037-9538607c8d68,CID-439,2025-04-20,2011.81,VISA,Completed,SampleGen
PAY-76bd850c-8ebb-4328-b38b-b9af0f1c649c,INV-76bd850c-8ebb-4328-b38b-b9af0f1c649c,CID-439,2024-08-27,2348.93,MC,Completed,SampleGen
PAY-cdbaf5e8-feac-4c02-8486-c5099098a1f7,INV-cdbaf5e8-feac-4c02-8486-c5099098a1f7,CID-439,2022-07-12,347.96,PayPal,Completed,SampleGen
PAY-45c0d80b-ef62-4c4d-9f9c-331b6d75e613,INV-45c0d80b-ef62-4c4d-9f9c-331b6d75e613,CID-439,2021-02-28,1685.6,VISA,Completed,SampleGen
PAY-f43cad8c-062e-4fcd-90b2-d66f28d3531f,INV-f43cad8c-062e-4fcd-90b2-d66f28d3531f,CID-440,2021-07-18,891.69,VISA,Completed,SampleGen
PAY-d7029482-bb67-47a0-a061-4141f2a825c0,INV-d7029482-bb67-47a0-a061-4141f2a825c0,CID-440,2021-06-02,793.85,PayPal,Completed,SampleGen
