PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-2bf4c64a-338f-458c-9f94-2966b83fc692,INV-2bf4c64a-338f-458c-9f94-2966b83fc692,CID-394,2024-01-11,413.21,Discover,Completed,SampleGen
PAY-f3cae46a-1077-43a6-aba8-8e5fe590557d,INV-f3cae46a-1077-43a6-aba8-8e5fe590557d,CID-394,2023-12-16,3099.31,VISA,Completed,SampleGen
PAY-a08ea007-3cb3-4b00-a6b7-2cef0c781765,INV-a08ea007-3cb3-4b00-a6b7-2cef0c781765,CID-394,2024-08-22,146.79,VISA,Completed,SampleGen
PAY-b0166687-a6a6-470d-aba2-7298d4a100d7,INV-b0166687-a6a6-470d-aba2-7298d4a100d7,CID-395,2023-02-08,271.86,VISA,Completed,SampleGen
PAY-bcca43cd-eb42-4575-b269-ef4d23adf837,INV-bcca43cd-eb42-4575-b269-ef4d23adf837,CID-395,2024-09-21,2174.96,VISA,Completed,SampleGen
PAY-fc06e5e9-3e5f-4a44-9c74-2885a717e4cd,INV-fc06e5e9-3e5f-4a44-9c74-2885a717e4cd,CID-396,2023-07-04,891.71,VISA,Completed,SampleGen
PAY-847616c0-0984-49ba-af28-baee2d326a9b,INV-847616c0-0984-49ba-af28-baee2d326a9b,CID-396,2023-01-06,2555.57,VISA,Completed,SampleGen
PAY-c5e35774-fd62-41cc-b593-85274a66fdb2,INV-c5e35774-fd62-41cc-b593-85274a66fdb2,CID-397,2025-01-22,3273.32,MC,Completed,SampleGen
PAY-dc5f091a-c31f-469b-9f79-3823b07f3e28,INV-dc5f091a-c31f-469b-9f79-3823b07f3e28,CID-397,2022-09-10,2338.08,MC,Completed,SampleGen
PAY-2f384153-3acb-4302-8fc5-f4330ab129d2,INV-2f384153-3acb-4302-8fc5-f4330ab129d2,CID-397,2022-02-17,16.3,PayPal,Completed,SampleGen
PAY-d5cbea61-b725-4d73-99ad-90336e4c8322,INV-d5cbea61-b725-4d73-99ad-90336e4c8322,CID-397,2021-05-25,2098.82,AmEx,Completed,SampleGen
PAY-11c7bd41-1839-4b3d-915e-aab815f7be94,INV-11c7bd41-1839-4b3d-915e-aab815f7be94,CID-398,2023-11-01,1739.98,VISA,Completed,SampleGen
PAY-bba3faf6-1a08-4c08-99d2-584b9be72c2a,INV-bba3faf6-1a08-4c08-99d2-584b9be72c2a,CID-398,2023-10-12,233.78,MC,Completed,SampleGen
PAY-c7c5a9dd-0a69-4148-a70f-6652b93d7772,INV-c7c5a9dd-0a69-4148-a70f-6652b93d7772,CID-398,2023-06-21,4110.68,MC,Completed,SampleGen
PAY-e7025f01-3074-41ee-b6f7-0695a6e153ed,INV-e7025f01-3074-41ee-b6f7-0695a6e153ed,CID-399,2022-07-29,1609.44,VISA,Completed,SampleGen
PAY-430178bc-11d1-4654-a15d-bf837d8b8ebd,INV-430178bc-11d1-4654-a15d-bf837d8b8ebd,CID-399,2024-01-19,3099.34,AmEx,Completed,SampleGen
PAY-52d01b93-9a99-452e-89d2-ad2cd60c5d78,INV-52d01b93-9a99-452e-89d2-ad2cd60c5d78,CID-399,2022-07-19,989.58,VISA,Completed,SampleGen
PAY-e3723c3a-8d91-4086-ba13-19c0c003d046,INV-e3723c3a-8d91-4086-ba13-19c0c003d046,CID-400,2021-04-28,1587.68,Discover,Completed,SampleGen
PAY-f5f7109a-50fa-4c0b-8e34-c5649472705a,INV-f5f7109a-50fa-4c0b-8e34-c5649472705a,CID-400,2023-02-07,4088.96,PayPal,Completed,SampleGen
PAY-642ccf8d-57f7-4c9c-bf0c-98a5131c113a,INV-642ccf8d-57f7-4c9c-bf0c-98a5131c113a,CID-400,2021-07-10,761.22,MC,Completed,SampleGen
PAY-c0421a66-b21f-4183-bb9b-6c4439fc964b,INV-c0421a66-b21f-4183-bb9b-6c4439fc964b,CID-400,2022-02-27,86.99,AmEx,Completed,SampleGen
PAY-e8f3e985-c080-46b1-b1a0-c3a325fb9494,INV-e8f3e985-c080-46b1-b1a0-c3a325fb9494,CID-400,2024-05-10,1413.74,VISA,Completed,SampleGen
PAY-81f97515-7987-413d-b02f-df8570d79f00,INV-81f97515-7987-413d-b02f-df8570d79f00,CID-400,2022-02-21,3751.8,MC,Completed,SampleGen
PAY-13f7cc91-1ad8-46b9-b2b5-f8b2be52482c,INV-13f7cc91-1ad8-46b9-b2b5-f8b2be52482c,CID-401,2024-03-25,913.45,AmEx,Completed,SampleGen
PAY-1367a3f5-ba29-4086-8eb1-d1484adf3fe2,INV-1367a3f5-ba29-4086-8eb1-d1484adf3fe2,CID-401,2025-11-14,2816.58,AmEx,Completed,SampleGen
PAY-ebde3a30-b7df-4135-b88a-f8863cd7b8d9,INV-ebde3a30-b7df-4135-b88a-f8863cd7b8d9,CID-402,2025-04-12,260.98,MC,Completed,SampleGen
PAY-65552181-9741-49d3-bea3-5348ab9710b2,INV-65552181-9741-49d3-bea3-5348ab9710b2,CID-402,2022-01-08,717.71,VISA,Completed,SampleGen
PAY-35e67c9f-bef5-4ebb-a760-25e216d661f8,INV-35e67c9f-bef5-4ebb-a760-25e216d661f8,CID-403,2025-10-26,2718.7,PayPal,Completed,SampleGen
PAY-a258cb7f-2912-4267-a423-0160380866aa,INV-a258cb7f-2912-4267-a423-0160380866aa,CID-404,2025-07-15,3784.44,Discover,Completed,SampleGen
PAY-169dcd55-a128-49d9-b74c-0ed40dfa6cd5,INV-169dcd55-a128-49d9-b74c-0ed40dfa6cd5,CID-404,2025-06-25,413.23,VISA,Completed,SampleGen
PAY-a79887ca-e456-4bc6-86d6-71d24f4031c0,INV-a79887ca-e456-4bc6-86d6-71d24f4031c0,CID-404,2022-09-04,3088.46,AmEx,Completed,SampleGen
PAY-fe12570b-4250-493e-92ba-c23073d7e27d,INV-fe12570b-4250-493e-92ba-c23073d7e27d,CID-404,2024-11-30,1571.37,PayPal,Completed,SampleGen
PAY-54a4ebc0-e378-4219-8cd8-b02fb4711c31,INV-54a4ebc0-e378-4219-8cd8-b02fb4711c31,CID-404,2025-05-08,543.73,MC,Completed,SampleGen
PAY-266d0bef-20cc-433b-9346-39078de079a9,INV-266d0bef-20cc-433b-9346-39078de079a9,CID-405,2026-03-12,5111.19,PayPal,Completed,SampleGen
PAY-3da71861-1598-4b40-adad-138483e0d0fb,INV-3da71861-1598-4b40-adad-138483e0d0fb,CID-405,2021-03-14,2305.43,AmEx,Completed,SampleGen
PAY-7e935833-2656-4a2a-83c5-03644518c754,INV-7e935833-2656-4a2a-83c5-03644518c754,CID-405,2023-08-10,706.83,Discover,Completed,SampleGen
PAY-a5a1edf0-75b3-4b7b-9a5b-8f888640f64d,INV-a5a1edf0-75b3-4b7b-9a5b-8f888640f64d,CID-405,2021-09-24,761.22,MC,Completed,SampleGen
PAY-1475a2e2-e91d-439e-8c6c-918dfd3afde8,INV-1475a2e2-e91d-439e-8c6c-918dfd3afde8,CID-405,2023-12-03,739.47,VISA,Completed,SampleGen
PAY-86e3403e-bed1-457d-ae23-2dc3d654a893,INV-86e3403e-bed1-457d-ae23-2dc3d654a893,CID-405,2025-02-06,1076.56,MC,Completed,SampleGen
PAY-e04d2649-cea0-452c-a206-b69d14ad1c1e,INV-e04d2649-cea0-452c-a206-b69d14ad1c1e,CID-405,2024-07-15,260.98,AmEx,Completed,SampleGen
PAY-d983c330-51b4-465b-bbce-16209dcfbccd,INV-d983c330-51b4-465b-bbce-16209dcfbccd,CID-406,2021-04-07,1011.33,PayPal,Completed,SampleGen
PAY-b471031a-886c-4b9a-8641-4840dd58bfa3,INV-b471031a-886c-4b9a-8641-4840dd58bfa3,CID-406,2021-12-13,3186.3,VISA,Completed,SampleGen
PAY-45573dad-8e97-40cd-b71a-9de5efe2ddb1,INV-45573dad-8e97-40cd-b71a-9de5efe2ddb1,CID-406,2021-07-08,956.96,AmEx,Completed,SampleGen
PAY-95c05b1b-8195-4e70-860b-c322139c35dc,INV-95c05b1b-8195-4e70-860b-c322139c35dc,CID-406,2021-04-09,3382.06,VISA,Completed,SampleGen
PAY-7f70b00b-1036-480e-889a-5b6001b144f1,INV-7f70b00b-1036-480e-889a-5b6001b144f1,CID-406,2025-06-03,2555.57,MC,Completed,SampleGen
PAY-9d190022-11fc-4bde-a82f-4db2f996e6e0,INV-9d190022-11fc-4bde-a82f-4db2f996e6e0,CID-406,2023-11-03,5480.93,AmEx,Completed,SampleGen
PAY-0e7f1ff5-dd22-4410-83d0-20690b2c9321,INV-0e7f1ff5-dd22-4410-83d0-20690b2c9321,CID-406,2024-05-05,1000.45,AmEx,Completed,SampleGen
PAY-752acec8-9854-407d-90a4-0c1396fc34bf,INV-752acec8-9854-407d-90a4-0c1396fc34bf,CID-406,2022-05-11,902.58,AmEx,Completed,SampleGen
PAY-e8f56eae-e35b-4183-a3bd-f57cdbbad473,INV-e8f56eae-e35b-4183-a3bd-f57cdbbad473,CID-406,2021-09-06,4436.95,VISA,Completed,SampleGen
PAY-a4585124-34b9-418c-9e31-5b1fdf7025f0,INV-a4585124-34b9-418c-9e31-5b1fdf7025f0,CID-407,2021-04-10,3806.18,Discover,Completed,SampleGen
PAY-94ae0270-dda7-4cce-8aa0-fdf6cbd43727,INV-94ae0270-dda7-4cce-8aa0-fdf6cbd43727,CID-408,2023-09-25,1424.58,AmEx,Completed,SampleGen
PAY-41493695-5072-4e5b-ac23-e72c186165b9,INV-41493695-5072-4e5b-ac23-e72c186165b9,CID-408,2024-12-02,4980.67,VISA,Completed,SampleGen
PAY-ad50954b-9121-4cff-a6e8-7d53eb946166,INV-ad50954b-9121-4cff-a6e8-7d53eb946166,CID-408,2024-04-24,1587.68,PayPal,Completed,SampleGen
PAY-83cb38ea-7f94-453b-a4c6-3111ca893d9e,INV-83cb38ea-7f94-453b-a4c6-3111ca893d9e,CID-408,2022-09-21,434.98,PayPal,Completed,SampleGen
PAY-8074af34-a9fe-462c-b8b8-ab93a6328b81,INV-8074af34-a9fe-462c-b8b8-ab93a6328b81,CID-408,2025-12-31,3371.21,MC,Completed,SampleGen
PAY-bd0aa6f9-d8cf-43f5-9504-0410c71c19fa,INV-bd0aa6f9-d8cf-43f5-9504-0410c71c19fa,CID-408,2022-04-24,2392.42,VISA,Completed,SampleGen
PAY-ece6153f-6f1c-483d-8468-2dc2c0fbdb77,INV-ece6153f-6f1c-483d-8468-2dc2c0fbdb77,CID-409,2025-03-31,739.47,MC,Completed,SampleGen
PAY-a4ddb587-d414-49b0-84a2-d72ef496972d,INV-a4ddb587-d414-49b0-84a2-d72ef496972d,CID-409,2024-03-21,380.61,MC,Completed,SampleGen
PAY-8351ecbc-5df5-4af9-9e98-e7d5591cea11,INV-8351ecbc-5df5-4af9-9e98-e7d5591cea11,CID-410,2021-09-12,782.96,AmEx,Completed,SampleGen
PAY-ea7df2f3-4f77-4324-976a-281617459b49,INV-ea7df2f3-4f77-4324-976a-281617459b49,CID-410,2025-10-25,924.34,VISA,Completed,SampleGen
PAY-23f56ccd-4126-4634-9a27-ff72c0408ebb,INV-23f56ccd-4126-4634-9a27-ff72c0408ebb,CID-410,2023-08-06,3034.09,VISA,Completed,SampleGen
PAY-d42806a5-6e55-492a-bb13-de7295f72326,INV-d42806a5-6e55-492a-bb13-de7295f72326,CID-410,2024-03-21,2414.18,PayPal,Completed,SampleGen
PAY-b7781277-cf1e-4a0d-ad48-223c0ede1089,INV-b7781277-cf1e-4a0d-ad48-223c0ede1089,CID-410,2025-10-06,2555.58,AmEx,Completed,SampleGen
PAY-2f11a929-d00b-47b5-9af5-24c487163821,INV-2f11a929-d00b-47b5-9af5-24c487163821,CID-410,2026-01-06,2892.68,MC,Completed,SampleGen
PAY-7ef233b9-339f-464d-ba5f-97608c598152,INV-7ef233b9-339f-464d-ba5f-97608c598152,CID-411,2025-12-10,163.11,MC,Completed,SampleGen
PAY-50fa0c29-279b-460b-891b-1a5b039fb8df,INV-50fa0c29-279b-460b-891b-1a5b039fb8df,CID-411,2021-02-25,1163.57,PayPal,Completed,SampleGen
PAY-71d8a2ca-1ed3-493d-a161-66b0acda3a8d,INV-71d8a2ca-1ed3-493d-a161-66b0acda3a8d,CID-411,2024-12-23,777.52,VISA,Completed,SampleGen
PAY-b4ec6165-018e-4bd5-98bf-297f033d5364,INV-b4ec6165-018e-4bd5-98bf-297f033d5364,CID-412,2021-01-20,5002.44,MC,Completed,SampleGen
PAY-c47ed2e0-46c8-412c-a63e-a5f40f1793e3,INV-c47ed2e0-46c8-412c-a63e-a5f40f1793e3,CID-413,2022-04-19,674.22,MC,Completed,SampleGen
PAY-08d9e8ae-ed32-48a5-8082-75d71a423ed6,INV-08d9e8ae-ed32-48a5-8082-75d71a423ed6,CID-413,2025-05-26,2479.47,AmEx,Completed,SampleGen
PAY-1b686837-1a89-4648-83fb-84c4b37599fc,INV-1b686837-1a89-4648-83fb-84c4b37599fc,CID-414,2024-02-14,5546.17,PayPal,Completed,SampleGen
PAY-0084d361-128d-4915-8bcc-cac9ae3e8720,INV-0084d361-128d-4915-8bcc-cac9ae3e8720,CID-415,2025-08-10,413.23,AmEx,Completed,SampleGen
PAY-6f0f9ecb-7965-4a0c-ac9e-eb5ac2a0d134,INV-6f0f9ecb-7965-4a0c-ac9e-eb5ac2a0d134,CID-415,2025-02-28,2191.24,MC,Completed,SampleGen
PAY-f072b8b9-1267-4620-8f00-70c52a72e260,INV-f072b8b9-1267-4620-8f00-70c52a72e260,CID-416,2023-02-19,3153.69,VISA,Completed,SampleGen
PAY-e9e5fb03-f28e-4cd2-8898-fa4810cba379,INV-e9e5fb03-f28e-4cd2-8898-fa4810cba379,CID-416,2022-09-06,2283.72,MC,Completed,SampleGen
PAY-2ba5544f-bf98-47ad-bbda-289293b6690b,INV-2ba5544f-bf98-47ad-bbda-289293b6690b,CID-416,2022-04-07,2968.8,VISA,Completed,SampleGen
PAY-4fc48037-3344-405b-867f-8a43b8af2e83,INV-4fc48037-3344-405b-867f-8a43b8af2e83,CID-417,2025-09-18,163.11,PayPal,Completed,SampleGen
PAY-a111d1ea-a2f3-41ac-be1c-73cbcab466f4,INV-a111d1ea-a2f3-41ac-be1c-73cbcab466f4,CID-417,2021-06-07,576.32,AmEx,Completed,SampleGen
PAY-fa725a95-686e-4621-8289-3b72defb2015,INV-fa725a95-686e-4621-8289-3b72defb2015,CID-418,2025-05-12,1011.31,MC,Completed,SampleGen
PAY-1f50dc8b-e506-404d-9ae9-1b9f443b726d,INV-1f50dc8b-e506-404d-9ae9-1b9f443b726d,CID-419,2023-07-25,1141.82,PayPal,Completed,SampleGen
PAY-5d6c0426-8de1-455e-806a-815043555268,INV-5d6c0426-8de1-455e-806a-815043555268,CID-419,2021-02-13,1544.18,AmEx,Completed,SampleGen
PAY-75d6a983-60f9-466a-969a-fa4637efbbc8,INV-75d6a983-60f9-466a-969a-fa4637efbbc8,CID-419,2021-03-04,1413.69,VISA,Completed,SampleGen
PAY-f7dba43b-da7f-4199-8553-fa0ba6a1c1b9,INV-f7dba43b-da7f-4199-8553-fa0ba6a1c1b9,CID-420,2024-08-25,434.96,VISA,Completed,SampleGen
PAY-4662229e-3f8a-4948-be38-10e84f936505,INV-4662229e-3f8a-4948-be38-10e84f936505,CID-420,2025-07-18,793.85,MC,Completed,SampleGen
PAY-fb973c47-4d07-451c-b43b-ed89d26092ae,INV-fb973c47-4d07-451c-b43b-ed89d26092ae,CID-420,2021-07-25,1413.73,Discover,Completed,SampleGen
PAY-76888c18-f695-4b9c-80f9-96b252b0492a,INV-76888c18-f695-4b9c-80f9-96b252b0492a,CID-420,2021-04-16,424.09,AmEx,Completed,SampleGen
PAY-177204ce-a6e7-4e72-81ed-b0ea4b82154b,INV-177204ce-a6e7-4e72-81ed-b0ea4b82154b,CID-420,2025-04-21,1152.71,MC,Completed,SampleGen
PAY-56e98136-1a54-47a8-b18c-9b6727fb08cb,INV-56e98136-1a54-47a8-b18c-9b6727fb08cb,CID-420,2024-12-04,1957.47,MC,Completed,SampleGen
PAY-46ab0fac-f1c0-422d-841c-3c58564e1b10,INV-46ab0fac-f1c0-422d-841c-3c58564e1b10,CID-420,2024-11-30,1957.48,Discover,Completed,SampleGen
PAY-4c87e014-439a-4e7a-a1f3-22d167deb858,INV-4c87e014-439a-4e7a-a1f3-22d167deb858,CID-420,2021-06-05,1544.22,AmEx,Completed,SampleGen
PAY-7c68b424-6e7e-48ee-97d4-33b400da1140,INV-7c68b424-6e7e-48ee-97d4-33b400da1140,CID-420,2023-08-05,728.55,PayPal,Completed,SampleGen
PAY-e012a996-2678-499d-86ee-70ab5669f163,INV-e012a996-2678-499d-86ee-70ab5669f163,CID-420,2022-12-24,434.98,VISA,Completed,SampleGen
PAY-2f3bd6a7-fc6e-44f9-bd0a-7e6e5ce6b837,INV-2f3bd6a7-fc6e-44f9-bd0a-7e6e5ce6b837,CID-420,2026-01-22,3175.43,VISA,Completed,SampleGen
PAY-442ba650-91eb-4d61-b93b-d6bd03ff9d56,INV-442ba650-91eb-4d61-b93b-d6bd03ff9d56,CID-420,2022-12-31,3545.17,MC,Completed,SampleGen
PAY-23eb070c-bb44-4d2e-807c-d7a45f7e304f,INV-23eb070c-bb44-4d2e-807c-d7a45f7e304f,CID-421,2024-07-19,260.98,PayPal,Completed,SampleGen
PAY-d799c1de-7bea-4c77-bb30-68b2856a8c8b,INV-d799c1de-7bea-4c77-bb30-68b2856a8c8b,CID-421,2021-01-31,5219.96,MC,Completed,SampleGen
PAY-669c5bde-8bdc-4899-9e5d-a60a12555205,INV-669c5bde-8bdc-4899-9e5d-a60a12555205,CID-421,2021-08-08,1739.98,MC,Completed,SampleGen
PAY-d275dd6b-f6ce-44fe-8ab7-46c05ef8792a,INV-d275dd6b-f6ce-44fe-8ab7-46c05ef8792a,CID-421,2024-01-09,4513.05,MC,Completed,SampleGen
PAY-2a4c75a2-0e1b-4159-8ea9-96d1e333951d,INV-2a4c75a2-0e1b-4159-8ea9-96d1e333951d,CID-421,2023-06-28,2457.68,MC,Completed,SampleGen
PAY-df65d759-9503-4cd0-a41e-c9a53f8540e6,INV-df65d759-9503-4cd0-a41e-c9a53f8540e6,CID-422,2024-01-29,2642.58,AmEx,Completed,SampleGen
PAY-9159af0d-906c-4e20-8243-7480b9540403,INV-9159af0d-906c-4e20-8243-7480b9540403,CID-422,2025-11-27,2805.69,AmEx,Completed,SampleGen
PAY-34672a44-a60c-4223-af6f-3bcd48445a34,INV-34672a44-a60c-4223-af6f-3bcd48445a34,CID-422,2025-01-19,2675.21,VISA,Completed,SampleGen
PAY-60ed3266-8c1e-413f-95f3-32fdfea51e99,INV-60ed3266-8c1e-413f-95f3-32fdfea51e99,CID-422,2025-01-29,1196.23,AmEx,Completed,SampleGen
PAY-91da8b8b-d874-4231-b2b5-258cd8fbc65f,INV-91da8b8b-d874-4231-b2b5-258cd8fbc65f,CID-422,2021-03-12,260.98,AmEx,Completed,SampleGen
PAY-759ff7ad-ce54-4ea6-b533-280dc00900e4,INV-759ff7ad-ce54-4ea6-b533-280dc00900e4,CID-423,2024-06-13,1130.96,PayPal,Completed,SampleGen
PAY-72471695-76f3-4bf7-b38b-56c03d3226c4,INV-72471695-76f3-4bf7-b38b-56c03d3226c4,CID-423,2022-03-22,391.48,MC,Completed,SampleGen
PAY-2c89c498-fb30-469a-8f30-9192622c3385,INV-2c89c498-fb30-469a-8f30-9192622c3385,CID-424,2025-01-20,1522.46,PayPal,Completed,SampleGen
PAY-24cc5d24-e8b1-4b2c-9eb5-303c9e746f30,INV-24cc5d24-e8b1-4b2c-9eb5-303c9e746f30,CID-425,2021-04-12,1609.46,VISA,Completed,SampleGen
PAY-0118ce0b-8a6f-4707-ac76-9108bf722e3a,INV-0118ce0b-8a6f-4707-ac76-9108bf722e3a,CID-425,2022-05-02,2120.59,MC,Completed,SampleGen
PAY-fa453f3d-549c-46c3-b50b-327fc1ac1cb0,INV-fa453f3d-549c-46c3-b50b-327fc1ac1cb0,CID-425,2023-10-09,326.23,PayPal,Completed,SampleGen
PAY-67dd60fe-d691-4667-b0fa-2a9247891393,INV-67dd60fe-d691-4667-b0fa-2a9247891393,CID-426,2021-04-10,260.98,AmEx,Completed,SampleGen
PAY-08dcb50c-0c1f-4653-80b6-6d86011a805c,INV-08dcb50c-0c1f-4653-80b6-6d86011a805c,CID-426,2025-12-10,1794.33,VISA,Completed,SampleGen
PAY-419d534e-c6cc-443d-83a9-78189785430a,INV-419d534e-c6cc-443d-83a9-78189785430a,CID-427,2024-10-12,4632.69,Discover,Completed,SampleGen
PAY-91484736-8cd3-46e2-abd9-10e92fcfa58b,INV-91484736-8cd3-46e2-abd9-10e92fcfa58b,CID-427,2025-01-02,489.36,MC,Completed,SampleGen
PAY-84a1901c-a3dd-4960-a073-04a7248cd224,INV-84a1901c-a3dd-4960-a073-04a7248cd224,CID-427,2021-12-14,250.1,Discover,Completed,SampleGen
PAY-bc5dd375-0bd5-4944-ad59-c9a79eaab8b4,INV-bc5dd375-0bd5-4944-ad59-c9a79eaab8b4,CID-428,2021-02-12,434.99,VISA,Completed,SampleGen
PAY-0658a5f9-d6b4-4885-b4db-a23cb3f4c63c,INV-0658a5f9-d6b4-4885-b4db-a23cb3f4c63c,CID-428,2026-02-13,3599.57,PayPal,Completed,SampleGen
PAY-4204cc8e-98c9-442a-94a8-501499183928,INV-4204cc8e-98c9-442a-94a8-501499183928,CID-428,2023-10-25,1848.68,MC,Completed,SampleGen
PAY-bf1fe55e-ed71-4cee-90c7-a8361ea2304a,INV-bf1fe55e-ed71-4cee-90c7-a8361ea2304a,CID-429,2022-07-04,1370.2,VISA,Completed,SampleGen
PAY-95cc7900-f298-4d24-b8f1-4af92a635f79,INV-95cc7900-f298-4d24-b8f1-4af92a635f79,CID-429,2022-06-24,652.48,AmEx,Completed,SampleGen
PAY-f49d9fc1-b8e1-478e-8173-b87ff6d667ad,INV-f49d9fc1-b8e1-478e-8173-b87ff6d667ad,CID-429,2022-04-14,4262.92,AmEx,Completed,SampleGen
PAY-5c2e0859-bcdc-4ea3-9212-6c7285cf7875,INV-5c2e0859-bcdc-4ea3-9212-6c7285cf7875,CID-429,2026-02-27,1468.07,Discover,Completed,SampleGen
PAY-982a93ce-4297-4d73-a383-c1eca5900a75,INV-982a93ce-4297-4d73-a383-c1eca5900a75,CID-430,2024-10-05,652.48,MC,Completed,SampleGen
PAY-24070fa9-6c82-4b81-ac40-6bfec9504ea3,INV-24070fa9-6c82-4b81-ac40-6bfec9504ea3,CID-430,2026-02-13,489.36,Discover,Completed,SampleGen
PAY-563573f2-3055-4631-a4e9-ee999323faf0,INV-563573f2-3055-4631-a4e9-ee999323faf0,CID-430,2022-07-18,685.09,AmEx,Completed,SampleGen
PAY-87b675fd-e3e2-45d7-bee7-684cdfef550c,INV-87b675fd-e3e2-45d7-bee7-684cdfef550c,CID-430,2025-06-14,130.49,VISA,Completed,SampleGen
PAY-76ff8571-7e7c-4c19-a44b-e12bba29fd99,INV-76ff8571-7e7c-4c19-a44b-e12bba29fd99,CID-431,2023-06-23,3066.68,AmEx,Completed,SampleGen
PAY-fbab7ee4-caaf-4d45-bd2e-88776f0961a3,INV-fbab7ee4-caaf-4d45-bd2e-88776f0961a3,CID-431,2024-07-25,652.48,AmEx,Completed,SampleGen
PAY-e0b92b20-f277-42d5-b5bc-8a67f82a18ab,INV-e0b92b20-f277-42d5-b5bc-8a67f82a18ab,CID-432,2022-02-11,3697.46,MC,Completed,SampleGen
PAY-2954f426-79b9-4462-92e5-f604fc2b4274,INV-2954f426-79b9-4462-92e5-f604fc2b4274,CID-432,2024-04-17,1261.48,MC,Completed,SampleGen
PAY-94a5b8e4-8ece-415d-8b34-578e7a4b6211,INV-94a5b8e4-8ece-415d-8b34-578e7a4b6211,CID-432,2022-09-05,1739.94,MC,Completed,SampleGen
PAY-9afd7823-06a2-477e-acf9-c5da21bac7c0,INV-9afd7823-06a2-477e-acf9-c5da21bac7c0,CID-432,2025-11-03,3088.43,Discover,Completed,SampleGen
PAY-fd0159ab-17a0-4475-8e43-adfac966a8e8,INV-fd0159ab-17a0-4475-8e43-adfac966a8e8,CID-433,2023-02-16,1973.78,VISA,Completed,SampleGen
PAY-76d89d50-c754-424a-877d-a05b26581b30,INV-76d89d50-c754-424a-877d-a05b26581b30,CID-433,2021-05-19,750.34,Discover,Completed,SampleGen
PAY-747be731-da60-4bb9-8af0-6844b7511b96,INV-747be731-da60-4bb9-8af0-6844b7511b96,CID-434,2024-10-28,380.61,MC,Completed,SampleGen
PAY-947d2d92-faa4-4e42-8622-fc078a871c15,INV-947d2d92-faa4-4e42-8622-fc078a871c15,CID-434,2021-06-28,1283.2,PayPal,Completed,SampleGen
PAY-c9fe7228-c28c-4901-b42c-e1f86284b73c,INV-c9fe7228-c28c-4901-b42c-e1f86284b73c,CID-435,2024-12-24,391.48,Discover,Completed,SampleGen
PAY-4e0e0b92-90f5-4994-abf8-04f7efda4ee0,INV-4e0e0b92-90f5-4994-abf8-04f7efda4ee0,CID-435,2024-03-04,1130.95,MC,Completed,SampleGen
PAY-d07252cb-5764-4f98-b4e0-d45b90bdcfaa,INV-d07252cb-5764-4f98-b4e0-d45b90bdcfaa,CID-435,2021-06-17,2827.48,AmEx,Completed,SampleGen
PAY-263dffd9-6e32-4861-a5ad-4c7c4e82d02e,INV-263dffd9-6e32-4861-a5ad-4c7c4e82d02e,CID-435,2022-02-21,793.84,PayPal,Completed,SampleGen
PAY-c8157d74-6b7c-4b3d-8fc0-76291d06ffb0,INV-c8157d74-6b7c-4b3d-8fc0-76291d06ffb0,CID-436,2024-10-27,1718.21,PayPal,Completed,SampleGen
PAY-e835c123-dbcd-476a-807f-174fdc78340b,INV-e835c123-dbcd-476a-807f-174fdc78340b,CID-436,2022-08-15,608.94,VISA,Completed,SampleGen
PAY-7fae6b97-f385-4a9b-9151-1d9afa8f6314,INV-7fae6b97-f385-4a9b-9151-1d9afa8f6314,CID-436,2023-05-19,1413.73,PayPal,Completed,SampleGen
PAY-d707d4c1-39d0-49a4-8734-99911fa2ce6d,INV-d707d4c1-39d0-49a4-8734-99911fa2ce6d,CID-436,2022-04-14,3697.45,MC,Completed,SampleGen
PAY-11819260-3a74-4947-9328-2aefc45f4e07,INV-11819260-3a74-4947-9328-2aefc45f4e07,CID-437,2022-09-13,2229.32,MC,Completed,SampleGen
PAY-bae5e5f2-4b60-4a5c-8f5c-63bdf7c4fa1d,INV-bae5e5f2-4b60-4a5c-8f5c-63bdf7c4fa1d,CID-437,2022-11-05,587.22,VISA,Completed,SampleGen
PAY-d8d50bf1-8086-4eb5-a24f-52a224af9ade,INV-d8d50bf1-8086-4eb5-a24f-52a224af9ade,CID-437,2023-06-18,1576.85,VISA,Completed,SampleGen
PAY-afe12bab-c0a2-4e9a-8f3a-86dd84384dee,INV-afe12bab-c0a2-4e9a-8f3a-86dd84384dee,CID-438,2025-03-17,2207.57,PayPal,Completed,SampleGen
PAY-2f54036e-82ad-4dac-bb8a-792b0bf2ef8a,INV-2f54036e-82ad-4dac-bb8a-792b0bf2ef8a,CID-438,2024-01-26,5067.68,PayPal,Completed,SampleGen
PAY-e4058f47-8cd4-465c-aea2-06ff8b0c6ded,INV-e4058f47-8cd4-465c-aea2-06ff8b0c6ded,CID-438,2022-09-27,1022.18,Discover,Completed,SampleGen
PAY-1e766b94-d70c-4c48-a6d3-e3785be7e15d,INV-1e766b94-d70c-4c48-a6d3-e3785be7e15d,CID-438,2021-05-18,869.99,VISA,Completed,SampleGen
PAY-8273c744-a2f9-48f8-bee4-be6dbf99c660,INV-8273c744-a2f9-48f8-bee4-be6dbf99c660,CID-438,2023-12-21,1359.35,PayPal,Completed,SampleGen
