InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-a0d2ad64-d249-4299-98d6-0dc2d53da010,IS301116,CID-387,a0d2ad64-d249-4299-98d6-0dc2d53da010,2022-03-28,2022-04-27,599.98,52.5,652.48,Paid,SampleGen
INV-6e1ed683-0126-4e25-ad63-004303bd06dc,IS301117,CID-388,6e1ed683-0126-4e25-ad63-004303bd06dc,2023-11-15,2023-12-15,949.95,83.12,1033.07,Paid,SampleGen
INV-bc45f522-88eb-450b-9460-287d842bcf3b,IS301118,CID-388,bc45f522-88eb-450b-9460-287d842bcf3b,2024-12-25,2025-01-24,659.97,57.75,717.72,Paid,SampleGen
INV-d8227403-a188-494c-8403-714c4032c611,IS301119,CID-389,d8227403-a188-494c-8403-714c4032c611,2025-06-02,2025-07-02,689.97,60.37,750.34,Paid,SampleGen
INV-690c0e16-dcd5-4a71-aae6-7daccf87e98d,IS301120,CID-389,690c0e16-dcd5-4a71-aae6-7daccf87e98d,2025-04-21,2025-05-21,649.99,56.87,706.86,Paid,SampleGen
INV-c3c2ba75-45b2-40ed-8067-9017f9e140bb,IS301121,CID-389,c3c2ba75-45b2-40ed-8067-9017f9e140bb,2024-12-30,2025-01-29,2029.95,177.62,2207.57,Paid,SampleGen
INV-8088c611-6aa2-4827-8bab-8644f848a768,IS301122,CID-390,8088c611-6aa2-4827-8bab-8644f848a768,2023-07-25,2023-08-24,1129.94,98.87,1228.81,Paid,SampleGen
INV-621b7cbb-88a8-405a-94b3-cd084cd594c7,IS301123,CID-390,621b7cbb-88a8-405a-94b3-cd084cd594c7,2022-06-18,2022-07-18,919.98,80.5,1000.48,Paid,SampleGen
INV-153d3fda-32b7-4023-aeee-3a29ac5a1276,IS301124,CID-391,153d3fda-32b7-4023-aeee-3a29ac5a1276,2021-01-21,2021-02-20,214.98,18.81,233.79,Paid,SampleGen
INV-1e8de712-2725-439f-8eb9-2e99fe442a40,IS301125,CID-392,1e8de712-2725-439f-8eb9-2e99fe442a40,2023-09-18,2023-10-18,1799.98,157.5,1957.48,Paid,SampleGen
INV-b8a5d29e-7de9-4ea4-a3f0-2bd48ec53d53,IS301126,CID-393,b8a5d29e-7de9-4ea4-a3f0-2bd48ec53d53,2026-01-09,2026-02-08,449.99,39.37,489.36,Paid,SampleGen
INV-123181c1-a107-48bc-b8e0-4473b040b04d,IS301127,CID-393,123181c1-a107-48bc-b8e0-4473b040b04d,2024-02-11,2024-03-12,1179.97,103.25,1283.22,Paid,SampleGen
INV-f988fbbd-7469-48d6-97ae-9421f8222734,IS301128,CID-393,f988fbbd-7469-48d6-97ae-9421f8222734,2023-11-28,2023-12-28,2279.95,199.49,2479.44,Paid,SampleGen
INV-350a3916-a861-42b0-8dab-9d54c6248ca3,IS301129,CID-393,350a3916-a861-42b0-8dab-9d54c6248ca3,2023-10-29,2023-11-28,1259.95,110.25,1370.2,Paid,SampleGen
INV-0bed3588-2761-478c-88a6-9c5a1997262a,IS301130,CID-393,0bed3588-2761-478c-88a6-9c5a1997262a,2022-07-22,2022-08-21,3094.93,270.81,3365.74,Paid,SampleGen
INV-b58c0ba8-b60b-409c-b719-aa1b40a44e02,IS301131,CID-393,b58c0ba8-b60b-409c-b719-aa1b40a44e02,2023-10-07,2023-11-06,199.98,17.5,217.48,Paid,SampleGen
INV-f855655e-bc2b-4423-9ccf-455299962175,IS301132,CID-393,f855655e-bc2b-4423-9ccf-455299962175,2022-01-17,2022-02-16,2429.93,212.62,2642.55,Paid,SampleGen
INV-4df62dbb-8f0a-41d5-85c9-8b46bfdc04f4,IS301133,CID-394,4df62dbb-8f0a-41d5-85c9-8b46bfdc04f4,2025-09-11,2025-10-11,409.97,35.87,445.84,Paid,SampleGen
INV-2dcfecae-c615-4d1a-a3cf-0d22c5cf4d70,IS301134,CID-394,2dcfecae-c615-4d1a-a3cf-0d22c5cf4d70,2024-06-29,2024-07-29,1189.96,104.12,1294.08,Paid,SampleGen
INV-541d98d5-29d8-45b8-899e-2214ef9ae265,IS301135,CID-394,541d98d5-29d8-45b8-899e-2214ef9ae265,2024-08-26,2024-09-25,979.96,85.75,1065.71,Paid,SampleGen
INV-2cd29055-5f01-4c4a-ac70-fa8afd2c6e73,IS301136,CID-394,2cd29055-5f01-4c4a-ac70-fa8afd2c6e73,2022-08-04,2022-09-03,3799.94,332.5,4132.44,Paid,SampleGen
INV-74e82e4d-f0da-4427-961a-da39494df5d4,IS301137,CID-394,74e82e4d-f0da-4427-961a-da39494df5d4,2021-05-17,2021-06-16,2089.94,182.87,2272.81,Paid,SampleGen
INV-e75cd7ae-523c-4ab7-9015-ac5bbd1c7d22,IS301138,CID-394,e75cd7ae-523c-4ab7-9015-ac5bbd1c7d22,2021-03-07,2021-04-06,609.96,53.37,663.33,Paid,SampleGen
INV-34dd5a8d-9bcf-48bc-8fe2-dc0e267afd54,IS301139,CID-394,34dd5a8d-9bcf-48bc-8fe2-dc0e267afd54,2024-02-12,2024-03-13,499.98,43.75,543.73,Paid,SampleGen
INV-ada44350-53be-4c49-9b1b-436740b32ab8,IS301140,CID-394,ada44350-53be-4c49-9b1b-436740b32ab8,2022-09-20,2022-10-20,1779.93,155.75,1935.68,Paid,SampleGen
INV-7a059bb4-f655-4498-8fcb-73ba69703937,IS301141,CID-394,7a059bb4-f655-4498-8fcb-73ba69703937,2021-09-22,2021-10-22,189.99,16.62,206.61,Paid,SampleGen
INV-2878212d-cc2f-4e68-b3ab-304b0bbcf90d,IS301142,CID-395,2878212d-cc2f-4e68-b3ab-304b0bbcf90d,2021-04-14,2021-05-14,1099.98,96.25,1196.23,Paid,SampleGen
INV-78573f7a-59d9-4ee9-aead-b9097935cf9c,IS301143,CID-395,78573f7a-59d9-4ee9-aead-b9097935cf9c,2023-10-15,2023-11-14,929.95,81.37,1011.32,Paid,SampleGen
INV-78b58e5a-09dd-4c4b-a938-a11b669a8f5d,IS301144,CID-396,78b58e5a-09dd-4c4b-a938-a11b669a8f5d,2026-02-26,2026-03-28,414.97,36.31,451.28,Paid,SampleGen
INV-7c6b3f31-8413-41f0-8d18-9257e475f6b2,IS301145,CID-396,7c6b3f31-8413-41f0-8d18-9257e475f6b2,2025-03-12,2025-04-11,1369.95,119.87,1489.82,Paid,SampleGen
INV-1050c7e1-a7ee-4ab6-8b5d-1e1b1dc31767,IS301146,CID-397,1050c7e1-a7ee-4ab6-8b5d-1e1b1dc31767,2023-12-28,2024-01-27,1229.95,107.62,1337.57,Paid,SampleGen
INV-1fe9f149-5ff0-4daf-b865-8219691f4df7,IS301147,CID-397,1fe9f149-5ff0-4daf-b865-8219691f4df7,2021-08-07,2021-09-06,979.96,85.75,1065.71,Paid,SampleGen
INV-b1adad5c-6e32-4380-b2b8-3011608888d6,IS301148,CID-397,b1adad5c-6e32-4380-b2b8-3011608888d6,2026-02-05,2026-03-07,1559.96,136.49,1696.45,Paid,SampleGen
INV-f55a9bca-5b3e-4e0a-aff3-311cbab6b2dd,IS301149,CID-398,f55a9bca-5b3e-4e0a-aff3-311cbab6b2dd,2022-06-02,2022-07-02,959.97,83.99,1043.96,Paid,SampleGen
INV-fc900f6a-0d40-4c92-a268-0c661b42b29d,IS301150,CID-398,fc900f6a-0d40-4c92-a268-0c661b42b29d,2021-02-25,2021-03-27,1479.97,129.5,1609.47,Paid,SampleGen
INV-c3baa2e1-c316-495c-8726-b7741744c62a,IS301151,CID-398,c3baa2e1-c316-495c-8726-b7741744c62a,2024-02-21,2024-03-22,1159.98,101.5,1261.48,Paid,SampleGen
INV-a8349a0e-ed9a-40f9-a5e2-3823803713af,IS301152,CID-398,a8349a0e-ed9a-40f9-a5e2-3823803713af,2023-12-28,2024-01-27,1299.98,113.75,1413.73,Paid,SampleGen
INV-29cbabf5-3d50-4d68-96a6-14468149781f,IS301153,CID-399,29cbabf5-3d50-4d68-96a6-14468149781f,2025-07-05,2025-08-04,1339.96,117.24,1457.2,Paid,SampleGen
INV-1464eb61-0e9a-401d-9088-cf0fb9239ccf,IS301154,CID-399,1464eb61-0e9a-401d-9088-cf0fb9239ccf,2026-02-08,2026-03-10,579.99,50.75,630.74,Paid,SampleGen
INV-b46d5291-7be0-4feb-8f94-15754a0a7dca,IS301155,CID-400,b46d5291-7be0-4feb-8f94-15754a0a7dca,2025-10-04,2025-11-03,3059.93,267.75,3327.68,Paid,SampleGen
INV-6e08eaae-2311-486f-97bf-ac1a8acceec2,IS301156,CID-400,6e08eaae-2311-486f-97bf-ac1a8acceec2,2024-07-21,2024-08-20,1339.96,117.24,1457.2,Paid,SampleGen
INV-8c5ad921-143d-4cc5-977c-4f4b744eb3fd,IS301157,CID-400,8c5ad921-143d-4cc5-977c-4f4b744eb3fd,2022-11-13,2022-12-13,3809.94,333.37,4143.31,Paid,SampleGen
INV-55da0cfc-9973-43ce-b670-00d24bb8c9ae,IS301158,CID-400,55da0cfc-9973-43ce-b670-00d24bb8c9ae,2023-06-29,2023-07-29,1879.95,164.5,2044.45,Paid,SampleGen
INV-561b69c3-bfbc-4c74-bbed-b4b79b8af541,IS301159,CID-400,561b69c3-bfbc-4c74-bbed-b4b79b8af541,2025-03-13,2025-04-12,579.99,50.75,630.74,Paid,SampleGen
INV-f579bdd9-9071-4ab4-8843-8cf5164eda5e,IS301160,CID-400,f579bdd9-9071-4ab4-8843-8cf5164eda5e,2023-04-17,2023-05-17,1299.94,113.75,1413.69,Paid,SampleGen
INV-940d81ca-364d-4f2e-abf8-b4376b792bd0,IS301161,CID-400,940d81ca-364d-4f2e-abf8-b4376b792bd0,2023-02-02,2023-03-04,199.98,17.5,217.48,Paid,SampleGen
INV-cb402b8f-bb44-407b-8b77-79f84e8c3544,IS301162,CID-400,cb402b8f-bb44-407b-8b77-79f84e8c3544,2021-02-15,2021-03-17,2159.94,189.0,2348.94,Paid,SampleGen
INV-0d88bf89-e311-4879-b315-96144f20af78,IS301163,CID-400,0d88bf89-e311-4879-b315-96144f20af78,2021-07-23,2021-08-22,1869.96,163.62,2033.58,Paid,SampleGen
INV-639d1401-0371-4ad8-a172-70f38053ce54,IS301164,CID-401,639d1401-0371-4ad8-a172-70f38053ce54,2022-01-21,2022-02-20,3599.96,315.0,3914.96,Paid,SampleGen
INV-dc4f174d-0b71-4a63-a8bd-a5ed08abd638,IS301165,CID-402,dc4f174d-0b71-4a63-a8bd-a5ed08abd638,2022-01-21,2022-02-20,239.98,21.0,260.98,Paid,SampleGen
INV-887e456e-eca4-4fb4-91d3-7d957b62e7d3,IS301166,CID-403,887e456e-eca4-4fb4-91d3-7d957b62e7d3,2023-07-17,2023-08-16,2174.95,190.31,2365.26,Paid,SampleGen
INV-aeef7b38-7ae9-4226-a618-23bf69adcc81,IS301167,CID-403,aeef7b38-7ae9-4226-a618-23bf69adcc81,2021-06-07,2021-07-07,2479.95,217.0,2696.95,Paid,SampleGen
INV-6b3a7a8e-d786-47c8-9eb3-79ec47aaa619,IS301168,CID-404,6b3a7a8e-d786-47c8-9eb3-79ec47aaa619,2023-09-21,2023-10-21,699.96,61.25,761.21,Paid,SampleGen
INV-6e124159-9cc2-4475-80a1-d68b2cad39b8,IS301169,CID-404,6e124159-9cc2-4475-80a1-d68b2cad39b8,2024-03-15,2024-04-14,1859.95,162.75,2022.7,Paid,SampleGen
INV-33d34064-3b6c-447a-a40e-9cb78f1ebd4f,IS301170,CID-404,33d34064-3b6c-447a-a40e-9cb78f1ebd4f,2024-03-02,2024-04-01,1169.96,102.37,1272.33,Paid,SampleGen
INV-d58d97e2-1ba1-4ff1-8a15-a381bb7cbec7,IS301171,CID-405,d58d97e2-1ba1-4ff1-8a15-a381bb7cbec7,2022-01-14,2022-02-13,779.97,68.24,848.21,Paid,SampleGen
INV-db2d0790-a903-48ac-8b4b-842331e64aa0,IS301172,CID-405,db2d0790-a903-48ac-8b4b-842331e64aa0,2023-08-23,2023-09-22,1939.95,169.75,2109.7,Paid,SampleGen
INV-9ffe3929-24a7-4685-9594-46e75aca94f6,IS301173,CID-405,9ffe3929-24a7-4685-9594-46e75aca94f6,2024-07-29,2024-08-28,339.97,29.75,369.72,Paid,SampleGen
INV-29dd16bf-cba7-430d-9022-737adb5b8138,IS301174,CID-405,29dd16bf-cba7-430d-9022-737adb5b8138,2024-06-11,2024-07-11,929.96,81.37,1011.33,Paid,SampleGen
INV-1c6e06f7-c50c-4bba-9f27-1018b0a61100,IS301175,CID-406,1c6e06f7-c50c-4bba-9f27-1018b0a61100,2024-01-16,2024-02-15,1359.96,119.0,1478.96,Paid,SampleGen
INV-bac38931-7424-4455-a4d3-1bee2396f65a,IS301176,CID-406,bac38931-7424-4455-a4d3-1bee2396f65a,2025-11-26,2025-12-26,3179.94,278.25,3458.19,Paid,SampleGen
INV-2b907a04-1927-4cb5-ba48-f5bd1f41ea19,IS301177,CID-406,2b907a04-1927-4cb5-ba48-f5bd1f41ea19,2026-04-09,2026-05-09,1749.95,153.11,1903.06,Paid,SampleGen
INV-5c33410a-79b7-4381-8040-7fd1e4c1be97,IS301178,CID-406,5c33410a-79b7-4381-8040-7fd1e4c1be97,2024-07-11,2024-08-10,79.99,7.0,86.99,Paid,SampleGen
INV-18a487d8-7ebe-4772-a501-1389003c0f18,IS301179,CID-407,18a487d8-7ebe-4772-a501-1389003c0f18,2026-04-03,2026-05-03,1159.95,101.5,1261.45,Paid,SampleGen
INV-d896658b-58d7-4c55-b748-6273d711abef,IS301180,CID-407,d896658b-58d7-4c55-b748-6273d711abef,2023-10-01,2023-10-31,549.98,48.12,598.1,Paid,SampleGen
INV-8d58ebcf-e034-4471-9f51-56bf1d1ebd65,IS301181,CID-408,8d58ebcf-e034-4471-9f51-56bf1d1ebd65,2026-03-11,2026-04-10,239.98,21.0,260.98,Paid,SampleGen
INV-edd6a010-87a9-4394-8d52-a5eb420bafb4,IS301182,CID-408,edd6a010-87a9-4394-8d52-a5eb420bafb4,2023-04-02,2023-05-02,189.99,16.62,206.61,Paid,SampleGen
INV-aa6b86b1-0efe-41f8-b3fa-716d35cc3f4c,IS301183,CID-408,aa6b86b1-0efe-41f8-b3fa-716d35cc3f4c,2021-05-03,2021-06-02,2199.96,192.5,2392.46,Paid,SampleGen
INV-8ba7c378-4d3d-4778-b3f1-04a38f1047f0,IS301184,CID-408,8ba7c378-4d3d-4778-b3f1-04a38f1047f0,2025-08-04,2025-09-03,2429.94,212.62,2642.56,Paid,SampleGen
INV-22576571-7084-40ee-933e-c8609b2ee887,IS301185,CID-408,22576571-7084-40ee-933e-c8609b2ee887,2025-03-20,2025-04-19,2029.96,177.62,2207.58,Paid,SampleGen
INV-a624ad1a-9c21-440d-a476-c4109ba56872,IS301186,CID-409,a624ad1a-9c21-440d-a476-c4109ba56872,2026-01-14,2026-02-13,1029.98,90.12,1120.1,Paid,SampleGen
INV-811d5e51-6fec-448e-8d45-84f8e623677b,IS301187,CID-409,811d5e51-6fec-448e-8d45-84f8e623677b,2021-05-30,2021-06-29,309.97,27.12,337.09,Paid,SampleGen
INV-6ccf85c1-19cd-46fd-950f-4a16048bebaf,IS301188,CID-410,6ccf85c1-19cd-46fd-950f-4a16048bebaf,2025-10-11,2025-11-10,3699.96,323.74,4023.7,Paid,SampleGen
INV-d5ccdcca-bdb2-4f2f-b167-4a071e7e241b,IS301189,CID-410,d5ccdcca-bdb2-4f2f-b167-4a071e7e241b,2022-04-20,2022-05-20,2979.96,260.75,3240.71,Paid,SampleGen
INV-ed8fc895-36e2-43ce-90d0-a9a09b655b26,IS301190,CID-410,ed8fc895-36e2-43ce-90d0-a9a09b655b26,2023-04-30,2023-05-30,349.99,30.62,380.61,Paid,SampleGen
INV-aebe95bb-5d56-46bf-b6c4-18f384671c19,IS301191,CID-410,aebe95bb-5d56-46bf-b6c4-18f384671c19,2025-11-25,2025-12-25,1799.95,157.5,1957.45,Paid,SampleGen
INV-ada96760-f6c4-45a1-bf2b-70000b940dd4,IS301192,CID-410,ada96760-f6c4-45a1-bf2b-70000b940dd4,2022-10-19,2022-11-18,1299.96,113.75,1413.71,Paid,SampleGen
INV-b4930484-a1ed-49f5-b206-923490ca1868,IS301193,CID-410,b4930484-a1ed-49f5-b206-923490ca1868,2024-07-28,2024-08-27,189.99,16.62,206.61,Paid,SampleGen
INV-ffa079fa-35b1-4d63-be1e-1919c1840875,IS301194,CID-411,ffa079fa-35b1-4d63-be1e-1919c1840875,2023-02-10,2023-03-12,2899.95,253.75,3153.7,Paid,SampleGen
INV-13cce6a8-3570-4519-a180-103bc094623f,IS301195,CID-411,13cce6a8-3570-4519-a180-103bc094623f,2025-04-11,2025-05-11,3469.94,303.62,3773.56,Paid,SampleGen
INV-bfeee91d-42bf-4bac-981f-0bf9dcacf203,IS301196,CID-412,bfeee91d-42bf-4bac-981f-0bf9dcacf203,2024-03-08,2024-04-07,1759.96,154.0,1913.96,Paid,SampleGen
INV-02d3f5b3-31e7-49d4-b33b-4a4e04293545,IS301197,CID-413,02d3f5b3-31e7-49d4-b33b-4a4e04293545,2026-01-27,2026-02-26,2999.95,262.5,3262.45,Paid,SampleGen
INV-5c551140-8d45-4905-803b-d694db1efb73,IS301198,CID-414,5c551140-8d45-4905-803b-d694db1efb73,2023-03-06,2023-04-05,1429.96,125.12,1555.08,Paid,SampleGen
INV-f69881bf-95f3-48dc-8bde-db6ee7b09cdd,IS301199,CID-415,f69881bf-95f3-48dc-8bde-db6ee7b09cdd,2024-04-10,2024-05-10,1529.96,133.87,1663.83,Paid,SampleGen
INV-244c142e-a34e-4910-8a00-20f042a1fe99,IS301200,CID-415,244c142e-a34e-4910-8a00-20f042a1fe99,2025-08-10,2025-09-09,119.99,10.5,130.49,Paid,SampleGen
INV-afecc89b-71ce-4dbd-937d-64edfcec79fb,IS301201,CID-415,afecc89b-71ce-4dbd-937d-64edfcec79fb,2022-10-29,2022-11-28,2959.96,259.0,3218.96,Paid,SampleGen
INV-784daf8d-f105-467f-b277-204b8504dcf0,IS301202,CID-415,784daf8d-f105-467f-b277-204b8504dcf0,2021-06-29,2021-07-29,2169.95,189.87,2359.82,Paid,SampleGen
INV-2f1ac280-b313-4e67-a8f4-72cde2e436ec,IS301203,CID-416,2f1ac280-b313-4e67-a8f4-72cde2e436ec,2022-02-28,2022-03-30,879.97,76.99,956.96,Paid,SampleGen
INV-ee351f1b-9f0d-48f6-b820-19d663b5e4c4,IS301204,CID-416,ee351f1b-9f0d-48f6-b820-19d663b5e4c4,2023-02-23,2023-03-25,1719.95,150.49,1870.44,Paid,SampleGen
INV-7e70b37a-5c45-47df-9b9c-362c63378d9c,IS301205,CID-416,7e70b37a-5c45-47df-9b9c-362c63378d9c,2021-05-18,2021-06-17,2549.94,223.12,2773.06,Paid,SampleGen
INV-1af2bd53-ecc5-45f7-a8e8-de112f70f391,IS301206,CID-416,1af2bd53-ecc5-45f7-a8e8-de112f70f391,2023-06-05,2023-07-05,919.94,80.5,1000.44,Paid,SampleGen
INV-fe15cd19-f547-4c34-9835-4a84c6a4fbd5,IS301207,CID-417,fe15cd19-f547-4c34-9835-4a84c6a4fbd5,2021-04-29,2021-05-29,1449.97,126.87,1576.84,Paid,SampleGen
INV-9e0ac73c-3c8c-485b-8b80-30176a708768,IS301208,CID-417,9e0ac73c-3c8c-485b-8b80-30176a708768,2024-11-13,2024-12-13,889.97,77.87,967.84,Paid,SampleGen
INV-9c1d61ea-7b3b-4d7c-8a50-98194c8d3894,IS301209,CID-418,9c1d61ea-7b3b-4d7c-8a50-98194c8d3894,2026-02-18,2026-03-20,549.99,48.12,598.11,Paid,SampleGen
INV-af8a3d2d-8aba-456c-9bfe-795502f0e7e0,IS301210,CID-418,af8a3d2d-8aba-456c-9bfe-795502f0e7e0,2025-06-24,2025-07-24,1379.97,120.75,1500.72,Paid,SampleGen
INV-20cf50a5-e296-4892-a944-93eb98595f29,IS301211,CID-419,20cf50a5-e296-4892-a944-93eb98595f29,2021-09-23,2021-10-23,3259.94,285.25,3545.19,Paid,SampleGen
INV-16950ea8-0d20-4e6d-9d09-865f8d91da42,IS301212,CID-419,16950ea8-0d20-4e6d-9d09-865f8d91da42,2023-06-11,2023-07-11,2299.92,201.25,2501.17,Paid,SampleGen
INV-2dd522f9-de86-4f4d-9292-adb06f236535,IS301213,CID-419,2dd522f9-de86-4f4d-9292-adb06f236535,2021-01-14,2021-02-13,2159.95,188.99,2348.94,Paid,SampleGen
INV-a7ef378d-8c27-4588-93d3-d8331c068226,IS301214,CID-419,a7ef378d-8c27-4588-93d3-d8331c068226,2025-03-07,2025-04-06,1239.94,108.5,1348.44,Paid,SampleGen
INV-09c25ca7-7f1c-475f-a92d-594055ae071b,IS301215,CID-420,09c25ca7-7f1c-475f-a92d-594055ae071b,2023-07-03,2023-08-02,964.94,84.43,1049.37,Paid,SampleGen
INV-06c53908-2204-428b-8c01-5a6e6f2be08d,IS301216,CID-420,06c53908-2204-428b-8c01-5a6e6f2be08d,2025-10-03,2025-11-02,129.99,11.37,141.36,Paid,SampleGen
INV-56472677-33d6-4035-bd53-f409b1cad0df,IS301217,CID-420,56472677-33d6-4035-bd53-f409b1cad0df,2021-11-11,2021-12-11,649.98,56.87,706.85,Paid,SampleGen
INV-fb0f10dc-5907-41ce-8334-05805e1680f8,IS301218,CID-420,fb0f10dc-5907-41ce-8334-05805e1680f8,2023-12-18,2024-01-17,29.98,2.62,32.6,Paid,SampleGen
INV-d287b042-6261-4f73-844f-caaa7d433847,IS301219,CID-420,d287b042-6261-4f73-844f-caaa7d433847,2025-10-02,2025-11-01,1199.96,105.0,1304.96,Paid,SampleGen
INV-6274b54c-dcfd-433b-83fb-3be00b092c59,IS301220,CID-420,6274b54c-dcfd-433b-83fb-3be00b092c59,2022-03-17,2022-04-16,1129.95,98.87,1228.82,Paid,SampleGen
INV-f9199a7e-f2a3-40d8-8d69-2ec3ee9f6538,IS301221,CID-420,f9199a7e-f2a3-40d8-8d69-2ec3ee9f6538,2025-01-08,2025-02-07,599.96,52.5,652.46,Paid,SampleGen
INV-07d8b61a-94d1-4628-8dbe-92e73b58c4b1,IS301222,CID-420,07d8b61a-94d1-4628-8dbe-92e73b58c4b1,2025-04-16,2025-05-16,769.95,67.37,837.32,Paid,SampleGen
INV-e180cb08-62de-4069-b47e-ed38cdd9ed56,IS301223,CID-420,e180cb08-62de-4069-b47e-ed38cdd9ed56,2025-06-10,2025-07-10,2479.94,217.0,2696.94,Paid,SampleGen
INV-d4fbc121-dc7d-45bf-8f1a-937274be0f37,IS301224,CID-420,d4fbc121-dc7d-45bf-8f1a-937274be0f37,2024-10-04,2024-11-03,1579.95,138.25,1718.2,Paid,SampleGen
INV-a4544a20-a2aa-49a1-bf31-320f9cbb0da3,IS301225,CID-420,a4544a20-a2aa-49a1-bf31-320f9cbb0da3,2024-04-27,2024-05-27,1979.95,173.25,2153.2,Paid,SampleGen
INV-8462d1f8-c2a6-4e7d-941d-b8078b496cdb,IS301226,CID-420,8462d1f8-c2a6-4e7d-941d-b8078b496cdb,2023-01-01,2023-01-31,299.99,26.25,326.24,Paid,SampleGen
INV-69c6b74a-0d4e-4bfe-86c1-4bf0e8de843b,IS301227,CID-421,69c6b74a-0d4e-4bfe-86c1-4bf0e8de843b,2023-10-30,2023-11-29,699.98,61.24,761.22,Paid,SampleGen
INV-6862cbfc-18f1-4024-b76d-f19dc5977f3b,IS301228,CID-421,6862cbfc-18f1-4024-b76d-f19dc5977f3b,2024-02-26,2024-03-27,2299.96,201.25,2501.21,Paid,SampleGen
INV-b1a03a04-a214-443e-91b6-74d2df5f99f1,IS301229,CID-422,b1a03a04-a214-443e-91b6-74d2df5f99f1,2022-05-06,2022-06-05,419.98,36.75,456.73,Paid,SampleGen
INV-acf276ad-4724-43c4-ba49-5e607231baaa,IS301230,CID-422,acf276ad-4724-43c4-ba49-5e607231baaa,2021-10-23,2021-11-22,1859.95,162.75,2022.7,Paid,SampleGen
INV-9c046aec-7075-4c0f-80c3-826a6ae0c95d,IS301231,CID-423,9c046aec-7075-4c0f-80c3-826a6ae0c95d,2025-10-12,2025-11-11,2459.96,215.25,2675.21,Paid,SampleGen
INV-addd7794-3a3a-4b2e-b010-f29fd6a9468c,IS301232,CID-424,addd7794-3a3a-4b2e-b010-f29fd6a9468c,2025-05-11,2025-06-10,1009.97,88.37,1098.34,Paid,SampleGen
INV-3872c1e4-94d5-4148-8c00-5889edffe4c5,IS301233,CID-425,3872c1e4-94d5-4148-8c00-5889edffe4c5,2024-07-11,2024-08-10,2159.93,189.0,2348.93,Paid,SampleGen
INV-d1966b64-6552-46c6-a3bd-ebba9f28f05a,IS301234,CID-425,d1966b64-6552-46c6-a3bd-ebba9f28f05a,2024-01-07,2024-02-06,579.99,50.75,630.74,Paid,SampleGen
INV-32fccfd1-218f-4d80-9922-7e6348e84fb4,IS301235,CID-425,32fccfd1-218f-4d80-9922-7e6348e84fb4,2024-01-22,2024-02-21,2719.94,238.0,2957.94,Paid,SampleGen
INV-1d520904-b3a8-4f15-a446-79eafe2dcbae,IS301236,CID-426,1d520904-b3a8-4f15-a446-79eafe2dcbae,2021-10-20,2021-11-19,1019.98,89.25,1109.23,Paid,SampleGen
INV-4ec691e5-2ccf-42e1-992f-0a5a55ee2521,IS301237,CID-426,4ec691e5-2ccf-42e1-992f-0a5a55ee2521,2022-11-04,2022-12-04,359.97,31.5,391.47,Paid,SampleGen
INV-104def09-7dda-46f7-bdaa-a5251a6e1b75,IS301238,CID-427,104def09-7dda-46f7-bdaa-a5251a6e1b75,2022-03-02,2022-04-01,749.98,65.62,815.6,Paid,SampleGen
INV-06033943-476d-4174-ab75-502be0a9a851,IS301239,CID-427,06033943-476d-4174-ab75-502be0a9a851,2025-09-16,2025-10-16,3939.94,344.74,4284.68,Paid,SampleGen
INV-2e37ff09-cde5-4cdb-a138-6ed391c6935a,IS301240,CID-428,2e37ff09-cde5-4cdb-a138-6ed391c6935a,2023-02-27,2023-03-29,1469.93,128.62,1598.55,Paid,SampleGen
INV-c89b182e-c3bb-4ae9-9e71-7ba58af4f131,IS301241,CID-428,c89b182e-c3bb-4ae9-9e71-7ba58af4f131,2021-03-14,2021-04-13,2219.94,194.25,2414.19,Paid,SampleGen
INV-d66eb544-e804-4137-98e9-7168ae054a86,IS301242,CID-428,d66eb544-e804-4137-98e9-7168ae054a86,2022-04-14,2022-05-14,989.98,86.62,1076.6,Paid,SampleGen
INV-9ad11258-2f49-4511-a8db-627913f34980,IS301243,CID-428,9ad11258-2f49-4511-a8db-627913f34980,2024-12-04,2025-01-03,779.97,68.25,848.22,Paid,SampleGen
INV-af985a94-06c4-433f-9e94-348fd4b9ea47,IS301244,CID-428,af985a94-06c4-433f-9e94-348fd4b9ea47,2021-06-24,2021-07-24,349.97,30.62,380.59,Paid,SampleGen
INV-e5e0c6ee-ae0f-462e-be7a-6037b4dbf2a9,IS301245,CID-429,e5e0c6ee-ae0f-462e-be7a-6037b4dbf2a9,2023-04-26,2023-05-26,599.98,52.5,652.48,Paid,SampleGen
INV-8cb826a7-e732-41a0-8052-20e923717d0f,IS301246,CID-429,8cb826a7-e732-41a0-8052-20e923717d0f,2023-07-13,2023-08-12,789.97,69.12,859.09,Paid,SampleGen
INV-dc0f448d-f467-4a3a-aa37-90964f1de29e,IS301247,CID-429,dc0f448d-f467-4a3a-aa37-90964f1de29e,2022-03-25,2022-04-24,79.99,7.0,86.99,Paid,SampleGen
INV-5fb07f3e-0012-40a6-9d5b-e39e2f4d385e,IS301248,CID-430,5fb07f3e-0012-40a6-9d5b-e39e2f4d385e,2025-01-03,2025-02-02,1349.95,118.12,1468.07,Paid,SampleGen
