InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-9c9ef323-84ac-4736-8c2d-185a8f846539,IS301159,CID-408,9c9ef323-84ac-4736-8c2d-185a8f846539,2026-03-11,2026-04-10,1479.98,129.5,1609.48,Paid,SampleGen
INV-10b5f7e4-a8e3-4651-9e3c-b3570d813182,IS301160,CID-408,10b5f7e4-a8e3-4651-9e3c-b3570d813182,2025-07-29,2025-08-28,1279.93,112.0,1391.93,Paid,SampleGen
INV-05313d96-cb93-43e5-8998-bd8bce7384d4,IS301161,CID-408,05313d96-cb93-43e5-8998-bd8bce7384d4,2026-02-26,2026-03-28,729.98,63.87,793.85,Paid,SampleGen
INV-4f3604f8-b3cb-4671-8232-cef420929737,IS301162,CID-408,4f3604f8-b3cb-4671-8232-cef420929737,2026-01-19,2026-02-18,2799.96,245.0,3044.96,Paid,SampleGen
INV-44c92a2d-121b-4240-b915-5e83967a6baa,IS301163,CID-408,44c92a2d-121b-4240-b915-5e83967a6baa,2025-05-01,2025-05-31,489.98,42.87,532.85,Paid,SampleGen
INV-3b659fca-fe0e-4d7a-ab00-c3946451e7ec,IS301164,CID-408,3b659fca-fe0e-4d7a-ab00-c3946451e7ec,2026-02-28,2026-03-30,1749.95,153.12,1903.07,Paid,SampleGen
INV-f504eb77-740f-4310-941b-f7fbb2f64666,IS301165,CID-409,f504eb77-740f-4310-941b-f7fbb2f64666,2026-01-03,2026-02-02,929.98,81.37,1011.35,Paid,SampleGen
INV-3bf2864f-fbfe-4c2c-ad85-9b2ce81368ae,IS301166,CID-409,3bf2864f-fbfe-4c2c-ad85-9b2ce81368ae,2025-02-24,2025-03-26,2659.97,232.75,2892.72,Paid,SampleGen
INV-69f52088-72a5-4c77-9615-6010b7362530,IS301167,CID-410,69f52088-72a5-4c77-9615-6010b7362530,2025-08-17,2025-09-16,2629.93,230.12,2860.05,Paid,SampleGen
INV-f03342f8-e3e7-4967-8e70-54cc557f727e,IS301168,CID-410,f03342f8-e3e7-4967-8e70-54cc557f727e,2026-02-17,2026-03-19,619.96,54.25,674.21,Paid,SampleGen
INV-926df283-1a21-4cb9-afdf-14c8ba5dc6b2,IS301169,CID-410,926df283-1a21-4cb9-afdf-14c8ba5dc6b2,2025-06-03,2025-07-03,2209.94,193.37,2403.31,Paid,SampleGen
INV-6cfa568a-c009-4f1a-ac1b-0e1db5e01727,IS301170,CID-411,6cfa568a-c009-4f1a-ac1b-0e1db5e01727,2025-08-02,2025-09-01,2149.94,188.12,2338.06,Paid,SampleGen
INV-28d42fae-ffc7-4db0-a6dd-fd56ea5f3c0a,IS301171,CID-411,28d42fae-ffc7-4db0-a6dd-fd56ea5f3c0a,2025-08-06,2025-09-05,539.96,47.25,587.21,Paid,SampleGen
INV-c8ef4972-859f-4bd1-93e5-3a31cb1b593e,IS301172,CID-412,c8ef4972-859f-4bd1-93e5-3a31cb1b593e,2026-03-16,2026-04-15,2979.92,260.75,3240.67,Paid,SampleGen
INV-004cb328-6de2-48b9-87b7-fcf58e71e36f,IS301173,CID-412,004cb328-6de2-48b9-87b7-fcf58e71e36f,2025-06-10,2025-07-10,2139.94,187.25,2327.19,Paid,SampleGen
INV-04ce7f45-838e-41a6-ab89-a9cea7c474d7,IS301174,CID-413,04ce7f45-838e-41a6-ab89-a9cea7c474d7,2025-12-22,2026-01-21,1829.96,160.12,1990.08,Paid,SampleGen
INV-d70efff3-c598-483c-8d88-75f6e1529c5f,IS301175,CID-413,d70efff3-c598-483c-8d88-75f6e1529c5f,2025-05-25,2025-06-24,79.99,7.0,86.99,Paid,SampleGen
INV-0101cb6a-52d9-4bd7-b50e-ca0cc6475591,IS301176,CID-414,0101cb6a-52d9-4bd7-b50e-ca0cc6475591,2025-06-29,2025-07-29,1499.96,131.25,1631.21,Paid,SampleGen
INV-78e62097-a86d-4989-81c4-06053c0ccac3,IS301177,CID-415,78e62097-a86d-4989-81c4-06053c0ccac3,2025-02-11,2025-03-13,1569.96,137.37,1707.33,Paid,SampleGen
INV-4300e0f8-12d6-4071-afe6-37e9944d3570,IS301178,CID-415,4300e0f8-12d6-4071-afe6-37e9944d3570,2026-02-03,2026-03-05,1979.93,173.25,2153.18,Paid,SampleGen
INV-46ff14b2-5786-4b74-9ac2-3298574a336e,IS301179,CID-415,46ff14b2-5786-4b74-9ac2-3298574a336e,2025-11-02,2025-12-02,3759.96,329.0,4088.96,Paid,SampleGen
INV-b8e7c5ef-5b01-4f77-93c5-0d28935580c6,IS301180,CID-415,b8e7c5ef-5b01-4f77-93c5-0d28935580c6,2025-09-05,2025-10-05,1349.95,118.12,1468.07,Paid,SampleGen
INV-1c7ecc9d-739a-4c40-96a5-0a69848b486b,IS301181,CID-416,1c7ecc9d-739a-4c40-96a5-0a69848b486b,2026-01-20,2026-02-19,1949.96,170.62,2120.58,Paid,SampleGen
INV-5b76ec4c-8383-4646-9536-414647d9c4b9,IS301182,CID-416,5b76ec4c-8383-4646-9536-414647d9c4b9,2025-01-08,2025-02-07,2059.96,180.25,2240.21,Paid,SampleGen
INV-c2bd75fb-9f5f-4165-8a0b-532caf4a38ac,IS301183,CID-416,c2bd75fb-9f5f-4165-8a0b-532caf4a38ac,2026-03-31,2026-04-30,619.94,54.25,674.19,Paid,SampleGen
INV-d5c7f0d8-45d0-49b4-a05a-f9bcc20c6c6c,IS301184,CID-417,d5c7f0d8-45d0-49b4-a05a-f9bcc20c6c6c,2025-10-27,2025-11-26,1649.96,144.37,1794.33,Paid,SampleGen
INV-c87c7c95-cde9-41d6-bc78-f1c90fb6e7f6,IS301185,CID-418,c87c7c95-cde9-41d6-bc78-f1c90fb6e7f6,2025-07-26,2025-08-25,2169.94,189.87,2359.81,Paid,SampleGen
INV-c20dd3c7-4490-4b8f-9aed-090cbd158b46,IS301186,CID-418,c20dd3c7-4490-4b8f-9aed-090cbd158b46,2025-04-08,2025-05-08,519.97,45.49,565.46,Paid,SampleGen
INV-fdb6ead8-b4c9-47ea-9b11-14cb1b099eae,IS301187,CID-419,fdb6ead8-b4c9-47ea-9b11-14cb1b099eae,2025-11-08,2025-12-08,3799.93,332.5,4132.43,Paid,SampleGen
INV-fa9f339d-26c3-4f28-8e06-9e584d015eee,IS301188,CID-419,fa9f339d-26c3-4f28-8e06-9e584d015eee,2025-04-30,2025-05-30,1449.95,126.87,1576.82,Paid,SampleGen
INV-5110f8e7-a48a-4a9f-b693-851a4846fc53,IS301189,CID-419,5110f8e7-a48a-4a9f-b693-851a4846fc53,2026-01-20,2026-02-19,799.99,70.0,869.99,Paid,SampleGen
INV-4ff2e91e-8ea4-4940-9bec-2d8516c5f717,IS301190,CID-420,4ff2e91e-8ea4-4940-9bec-2d8516c5f717,2025-09-08,2025-10-08,2079.95,182.0,2261.95,Paid,SampleGen
INV-c7f1c65c-4022-4a86-96f8-05b3e1eb7a91,IS301191,CID-420,c7f1c65c-4022-4a86-96f8-05b3e1eb7a91,2025-03-03,2025-04-02,1089.97,95.37,1185.34,Paid,SampleGen
INV-3066a83f-86b9-4539-a043-2a705c8a942f,IS301192,CID-420,3066a83f-86b9-4539-a043-2a705c8a942f,2025-02-07,2025-03-09,1099.97,96.25,1196.22,Paid,SampleGen
INV-52ad0b3f-57f5-4588-97ab-499e6033817f,IS301193,CID-420,52ad0b3f-57f5-4588-97ab-499e6033817f,2026-02-01,2026-03-03,1349.97,118.12,1468.09,Paid,SampleGen
INV-82506799-aa39-4235-9729-27fb31b8fdbe,IS301194,CID-420,82506799-aa39-4235-9729-27fb31b8fdbe,2025-06-19,2025-07-19,119.99,10.5,130.49,Paid,SampleGen
INV-d639af1d-1bb0-4990-9c4e-03c591ab27cf,IS301195,CID-420,d639af1d-1bb0-4990-9c4e-03c591ab27cf,2025-02-10,2025-03-12,419.97,36.75,456.72,Paid,SampleGen
INV-3afc9db5-06db-409e-a729-10a79881a371,IS301196,CID-420,3afc9db5-06db-409e-a729-10a79881a371,2025-06-17,2025-07-17,2329.96,203.87,2533.83,Paid,SampleGen
INV-5392957a-4570-481d-9f19-197bc96e843b,IS301197,CID-421,5392957a-4570-481d-9f19-197bc96e843b,2025-09-14,2025-10-14,2179.94,190.75,2370.69,Paid,SampleGen
INV-dff92dbf-4846-4516-a29d-d8d20d03bae2,IS301198,CID-421,dff92dbf-4846-4516-a29d-d8d20d03bae2,2025-10-22,2025-11-21,2749.95,240.62,2990.57,Paid,SampleGen
INV-e18f08ce-a95f-455e-9d36-b3001d87ec27,IS301199,CID-421,e18f08ce-a95f-455e-9d36-b3001d87ec27,2025-12-22,2026-01-21,949.97,83.12,1033.09,Paid,SampleGen
INV-25bb2103-7a44-4f69-86a9-c4725e7d55d0,IS301200,CID-421,25bb2103-7a44-4f69-86a9-c4725e7d55d0,2026-02-18,2026-03-20,2359.94,206.5,2566.44,Paid,SampleGen
INV-f91c159e-24c4-44cd-b596-830dfd85aca4,IS301201,CID-422,f91c159e-24c4-44cd-b596-830dfd85aca4,2026-03-23,2026-04-22,2279.95,199.5,2479.45,Paid,SampleGen
INV-745fa2a6-a13f-4549-b97d-08a3dbffa3d0,IS301202,CID-422,745fa2a6-a13f-4549-b97d-08a3dbffa3d0,2025-05-21,2025-06-20,299.98,26.25,326.23,Paid,SampleGen
INV-35ad3b5c-007d-4d98-8352-96783236f9bf,IS301203,CID-422,35ad3b5c-007d-4d98-8352-96783236f9bf,2026-01-17,2026-02-16,1229.95,107.62,1337.57,Paid,SampleGen
INV-8cb62949-92f6-4ee0-8ec6-8b213cddb409,IS301204,CID-422,8cb62949-92f6-4ee0-8ec6-8b213cddb409,2025-03-26,2025-04-25,1059.97,92.75,1152.72,Paid,SampleGen
INV-4e11ceb0-1677-4789-8a05-086ca08d9784,IS301205,CID-422,4e11ceb0-1677-4789-8a05-086ca08d9784,2026-03-06,2026-04-05,489.97,42.87,532.84,Paid,SampleGen
INV-54cd3e79-c481-426c-a1f4-fdf3820216fb,IS301206,CID-423,54cd3e79-c481-426c-a1f4-fdf3820216fb,2026-02-26,2026-03-28,549.99,48.12,598.11,Paid,SampleGen
INV-dec1cb9c-0203-47d5-8936-4e8b09b5e2d0,IS301207,CID-423,dec1cb9c-0203-47d5-8936-4e8b09b5e2d0,2025-09-03,2025-10-03,3199.95,280.0,3479.95,Paid,SampleGen
INV-cc680850-5dcb-46ef-adf4-00917b8e11bf,IS301208,CID-424,cc680850-5dcb-46ef-adf4-00917b8e11bf,2025-11-06,2025-12-06,1319.97,115.5,1435.47,Paid,SampleGen
INV-d5f85d26-4585-403e-8f00-0bc4483b598a,IS301209,CID-424,d5f85d26-4585-403e-8f00-0bc4483b598a,2025-01-04,2025-02-03,3379.93,295.75,3675.68,Paid,SampleGen
INV-bea6601d-ebad-4f06-a4cf-faa2cc840945,IS301210,CID-425,bea6601d-ebad-4f06-a4cf-faa2cc840945,2025-08-20,2025-09-19,2229.95,195.12,2425.07,Paid,SampleGen
INV-e0c4e1d8-8c8c-44d0-972c-6d5787a8f934,IS301211,CID-425,e0c4e1d8-8c8c-44d0-972c-6d5787a8f934,2025-04-26,2025-05-26,269.98,23.62,293.6,Paid,SampleGen
INV-b2d237cb-3cbb-44d4-ab62-9ec2f31f24a5,IS301212,CID-425,b2d237cb-3cbb-44d4-ab62-9ec2f31f24a5,2025-01-12,2025-02-11,3879.94,339.5,4219.44,Paid,SampleGen
INV-f96eee7d-908f-42b2-97ff-6ceaa61e8ee1,IS301213,CID-426,f96eee7d-908f-42b2-97ff-6ceaa61e8ee1,2025-07-02,2025-08-01,379.97,33.25,413.22,Paid,SampleGen
INV-7fb2b064-1cf5-46af-b5ad-d6704786b4e0,IS301214,CID-427,7fb2b064-1cf5-46af-b5ad-d6704786b4e0,2026-03-31,2026-04-30,239.98,21.0,260.98,Paid,SampleGen
INV-088ad74f-3c6d-48ee-82ab-a72c58125ebd,IS301215,CID-427,088ad74f-3c6d-48ee-82ab-a72c58125ebd,2025-08-19,2025-09-18,2139.95,187.25,2327.2,Paid,SampleGen
INV-7f177518-bb24-4135-9a6d-ba29aaa29149,IS301216,CID-428,7f177518-bb24-4135-9a6d-ba29aaa29149,2025-07-25,2025-08-24,1499.96,131.25,1631.21,Paid,SampleGen
INV-e8c2a63b-11e6-4b9b-8e68-3d92e006fb0d,IS301217,CID-428,e8c2a63b-11e6-4b9b-8e68-3d92e006fb0d,2025-02-06,2025-03-08,1739.97,152.25,1892.22,Paid,SampleGen
INV-72165b6a-d949-48eb-8936-30fdeb125655,IS301218,CID-428,72165b6a-d949-48eb-8936-30fdeb125655,2025-06-02,2025-07-02,919.97,80.5,1000.47,Paid,SampleGen
INV-19b154ba-d08b-4c6d-9b54-2f0e53c20ff4,IS301219,CID-428,19b154ba-d08b-4c6d-9b54-2f0e53c20ff4,2026-01-03,2026-02-02,2259.94,197.75,2457.69,Paid,SampleGen
INV-c199d519-f41a-4b1b-b0d1-a0294b385d45,IS301220,CID-429,c199d519-f41a-4b1b-b0d1-a0294b385d45,2025-06-12,2025-07-12,679.97,59.5,739.47,Paid,SampleGen
INV-869e7b17-56af-4ae5-a40f-1dfd3ad7bb35,IS301221,CID-429,869e7b17-56af-4ae5-a40f-1dfd3ad7bb35,2026-01-28,2026-02-27,2949.94,258.12,3208.06,Paid,SampleGen
INV-dad751e1-9e8f-40b2-905a-6afcb515ddcf,IS301222,CID-430,dad751e1-9e8f-40b2-905a-6afcb515ddcf,2025-12-22,2026-01-21,3699.94,323.75,4023.69,Paid,SampleGen
INV-486aed26-ebee-4637-bba4-196cd46e2f55,IS301223,CID-430,486aed26-ebee-4637-bba4-196cd46e2f55,2025-05-06,2025-06-05,399.99,35.0,434.99,Paid,SampleGen
INV-e67aa3db-2cf1-4599-bf2b-9237b9c5149c,IS301224,CID-430,e67aa3db-2cf1-4599-bf2b-9237b9c5149c,2025-08-08,2025-09-07,2599.97,227.5,2827.47,Paid,SampleGen
INV-da7a308f-b4d4-45fe-b75e-42cf66673a95,IS301225,CID-431,da7a308f-b4d4-45fe-b75e-42cf66673a95,2025-08-18,2025-09-17,79.99,7.0,86.99,Paid,SampleGen
INV-5ae33bc6-9584-4369-a592-2d74e539def6,IS301226,CID-431,5ae33bc6-9584-4369-a592-2d74e539def6,2025-05-28,2025-06-27,159.98,14.0,173.98,Paid,SampleGen
INV-2a3a3884-f6c2-4918-a029-579d12b1380e,IS301227,CID-431,2a3a3884-f6c2-4918-a029-579d12b1380e,2025-04-11,2025-05-11,1599.96,140.0,1739.96,Paid,SampleGen
INV-98801612-1fa2-4763-89ff-f93f1132f633,IS301228,CID-432,98801612-1fa2-4763-89ff-f93f1132f633,2025-04-28,2025-05-28,1279.95,112.0,1391.95,Paid,SampleGen
INV-666ad8cd-1549-4065-8945-284834d07cd7,IS301229,CID-432,666ad8cd-1549-4065-8945-284834d07cd7,2025-03-31,2025-04-30,3059.95,267.75,3327.7,Paid,SampleGen
INV-9eb9a390-1c19-4e5b-a478-9a3141098a57,IS301230,CID-432,9eb9a390-1c19-4e5b-a478-9a3141098a57,2025-09-29,2025-10-29,1649.95,144.37,1794.32,Paid,SampleGen
INV-2d369400-dbce-432d-8234-ba3f9a1722b9,IS301231,CID-432,2d369400-dbce-432d-8234-ba3f9a1722b9,2026-03-25,2026-04-24,2899.97,253.75,3153.72,Paid,SampleGen
INV-ec7dfb7d-8fb6-46d1-bbd8-3267e7396bf5,IS301232,CID-432,ec7dfb7d-8fb6-46d1-bbd8-3267e7396bf5,2026-03-31,2026-04-30,239.98,21.0,260.98,Paid,SampleGen
INV-4c1d63f7-2f4d-4f9e-a597-9227020232c1,IS301233,CID-433,4c1d63f7-2f4d-4f9e-a597-9227020232c1,2025-02-17,2025-03-19,2099.97,183.75,2283.72,Paid,SampleGen
INV-5bc1dc94-ce23-47bc-93ad-2f1029a462d5,IS301234,CID-434,5bc1dc94-ce23-47bc-93ad-2f1029a462d5,2025-05-20,2025-06-19,569.97,49.87,619.84,Paid,SampleGen
INV-50d6ce53-6b41-4295-89c4-1e4475c5b50d,IS301235,CID-435,50d6ce53-6b41-4295-89c4-1e4475c5b50d,2026-01-03,2026-02-02,1299.98,113.75,1413.73,Paid,SampleGen
INV-9f2fd23f-03f8-45b1-8a6b-d70b3602c377,IS301236,CID-435,9f2fd23f-03f8-45b1-8a6b-d70b3602c377,2025-05-25,2025-06-24,1479.95,129.5,1609.45,Paid,SampleGen
INV-35f0e49d-079d-4be2-9e3a-843ba450facd,IS301237,CID-435,35f0e49d-079d-4be2-9e3a-843ba450facd,2025-01-04,2025-02-03,579.99,50.75,630.74,Paid,SampleGen
INV-b7ff0b42-554b-4d54-bc95-a7c2894d6c9f,IS301238,CID-435,b7ff0b42-554b-4d54-bc95-a7c2894d6c9f,2025-12-05,2026-01-04,899.98,78.75,978.73,Paid,SampleGen
INV-52bfb22b-5e4e-406a-a1ca-fb53788cfbd4,IS301239,CID-435,52bfb22b-5e4e-406a-a1ca-fb53788cfbd4,2026-03-31,2026-04-30,189.99,16.62,206.61,Paid,SampleGen
INV-80ef89d8-520d-4ddb-9dfd-f70a04b13f55,IS301240,CID-436,80ef89d8-520d-4ddb-9dfd-f70a04b13f55,2025-05-01,2025-05-31,949.95,83.12,1033.07,Paid,SampleGen
INV-b2dad491-9d3b-4321-a306-859a69c3f3a8,IS301241,CID-436,b2dad491-9d3b-4321-a306-859a69c3f3a8,2025-03-13,2025-04-12,1699.98,148.75,1848.73,Paid,SampleGen
INV-cb95560d-4b5e-4d47-935a-e885fa11f5af,IS301242,CID-436,cb95560d-4b5e-4d47-935a-e885fa11f5af,2026-02-23,2026-03-25,6199.93,542.5,6742.43,Paid,SampleGen
INV-03bb1a93-503e-46d6-847a-90642b38dec7,IS301243,CID-436,03bb1a93-503e-46d6-847a-90642b38dec7,2026-03-26,2026-04-25,1869.93,163.62,2033.55,Paid,SampleGen
INV-3e2b55a0-2cca-4777-a214-44ceda42b292,IS301244,CID-437,3e2b55a0-2cca-4777-a214-44ceda42b292,2025-09-01,2025-10-01,579.96,50.75,630.71,Paid,SampleGen
INV-d769ac92-c710-41db-9bf9-b1d4a1cabccf,IS301245,CID-437,d769ac92-c710-41db-9bf9-b1d4a1cabccf,2025-10-23,2025-11-22,2379.96,208.24,2588.2,Paid,SampleGen
INV-35a6cbbe-c424-40fb-8be6-c816325c9e59,IS301246,CID-438,35a6cbbe-c424-40fb-8be6-c816325c9e59,2025-09-04,2025-10-04,2339.95,204.75,2544.7,Paid,SampleGen
INV-4bd130ff-b839-4dad-9bbd-cbbbbe9ff519,IS301247,CID-438,4bd130ff-b839-4dad-9bbd-cbbbbe9ff519,2025-03-27,2025-04-26,399.96,35.0,434.96,Paid,SampleGen
INV-54c63c1d-0b3a-4308-a86f-65d5b4ec0491,IS301248,CID-438,54c63c1d-0b3a-4308-a86f-65d5b4ec0491,2025-02-11,2025-03-13,29.98,2.62,32.6,Paid,SampleGen
INV-918f0f19-5c62-4260-a2e4-fea22e7bb2fa,IS301249,CID-438,918f0f19-5c62-4260-a2e4-fea22e7bb2fa,2025-12-09,2026-01-08,4199.95,367.5,4567.45,Paid,SampleGen
INV-daa281ab-6646-4c42-8807-ef66067956ae,IS301250,CID-438,daa281ab-6646-4c42-8807-ef66067956ae,2025-11-29,2025-12-29,159.98,14.0,173.98,Paid,SampleGen
INV-88f51e25-a80c-40bc-ab90-cce8d3d082be,IS301251,CID-438,88f51e25-a80c-40bc-ab90-cce8d3d082be,2026-01-26,2026-02-25,199.99,17.5,217.49,Paid,SampleGen
INV-e228bc84-c465-42d0-a3e3-a9189b7e4aaa,IS301252,CID-438,e228bc84-c465-42d0-a3e3-a9189b7e4aaa,2025-12-30,2026-01-29,1299.99,113.75,1413.74,Paid,SampleGen
INV-5cd8d0cd-060b-4935-80dc-27bdd069c975,IS301253,CID-439,5cd8d0cd-060b-4935-80dc-27bdd069c975,2025-07-07,2025-08-06,829.97,72.62,902.59,Paid,SampleGen
INV-cd8ed1f3-0aff-4f29-8a69-609f5c74b64c,IS301254,CID-439,cd8ed1f3-0aff-4f29-8a69-609f5c74b64c,2025-06-14,2025-07-14,1399.96,122.49,1522.45,Paid,SampleGen
INV-ac052b8f-2704-417e-88c2-0682d5b9bd7d,IS301255,CID-439,ac052b8f-2704-417e-88c2-0682d5b9bd7d,2025-10-08,2025-11-07,789.97,69.12,859.09,Paid,SampleGen
INV-06b82bf1-7d55-4ca6-8aa1-7f7c99d22539,IS301256,CID-439,06b82bf1-7d55-4ca6-8aa1-7f7c99d22539,2025-04-08,2025-05-08,3819.95,334.25,4154.2,Paid,SampleGen
INV-1d97efbb-a089-4636-b62e-7fd495bf0d86,IS301257,CID-439,1d97efbb-a089-4636-b62e-7fd495bf0d86,2025-06-08,2025-07-08,1579.95,138.24,1718.19,Paid,SampleGen
INV-b6c33d7e-e2c7-496b-98cf-8345447e3a89,IS301258,CID-439,b6c33d7e-e2c7-496b-98cf-8345447e3a89,2026-03-04,2026-04-03,1459.95,127.75,1587.7,Paid,SampleGen
INV-8417808b-81c8-4897-b734-e4b0daa3e551,IS301259,CID-440,8417808b-81c8-4897-b734-e4b0daa3e551,2025-11-30,2025-12-30,899.97,78.75,978.72,Paid,SampleGen
INV-296741bf-5b04-4625-9875-1632ec76b8d3,IS301260,CID-440,296741bf-5b04-4625-9875-1632ec76b8d3,2025-10-10,2025-11-09,1159.98,101.5,1261.48,Paid,SampleGen
INV-76d23953-79b1-4220-b7ee-b54728c3a609,IS301261,CID-441,76d23953-79b1-4220-b7ee-b54728c3a609,2026-03-30,2026-04-29,579.99,50.75,630.74,Paid,SampleGen
INV-9d40131b-e90c-4f4f-87d4-74ab1f2e8f88,IS301262,CID-441,9d40131b-e90c-4f4f-87d4-74ab1f2e8f88,2025-02-14,2025-03-16,1449.98,126.87,1576.85,Paid,SampleGen
INV-4b9430f3-2df3-4f70-a014-8e2932aebea0,IS301263,CID-441,4b9430f3-2df3-4f70-a014-8e2932aebea0,2025-04-08,2025-05-08,2409.95,210.87,2620.82,Paid,SampleGen
INV-8150e82d-d1e6-43df-8ab7-f2c8da605faf,IS301264,CID-442,8150e82d-d1e6-43df-8ab7-f2c8da605faf,2025-01-07,2025-02-06,1019.98,89.25,1109.23,Paid,SampleGen
INV-3641836b-6b07-4e4b-b4c4-069c800e3cf7,IS301265,CID-442,3641836b-6b07-4e4b-b4c4-069c800e3cf7,2026-01-28,2026-02-27,2979.94,260.75,3240.69,Paid,SampleGen
INV-366c77a3-d185-4242-88e1-0e13ad1862b6,IS301266,CID-443,366c77a3-d185-4242-88e1-0e13ad1862b6,2025-07-25,2025-08-24,689.96,60.37,750.33,Paid,SampleGen
INV-d2198e59-0ff2-4991-8ae3-1005997059fb,IS301267,CID-444,d2198e59-0ff2-4991-8ae3-1005997059fb,2025-04-17,2025-05-17,479.96,42.0,521.96,Paid,SampleGen
INV-7c6edb2d-f445-4451-99cb-640f986c9e73,IS301268,CID-444,7c6edb2d-f445-4451-99cb-640f986c9e73,2025-10-26,2025-11-25,1709.93,149.62,1859.55,Paid,SampleGen
INV-e9d69f12-f950-4dff-90c9-5327524129c6,IS301269,CID-445,e9d69f12-f950-4dff-90c9-5327524129c6,2025-07-14,2025-08-13,379.98,33.25,413.23,Paid,SampleGen
INV-ff9984a1-81d1-454f-9e45-90668ab3f82e,IS301270,CID-445,ff9984a1-81d1-454f-9e45-90668ab3f82e,2025-08-03,2025-09-02,119.99,10.5,130.49,Paid,SampleGen
INV-f3de7b3f-3e75-48fc-9fa6-d1d5f35679fe,IS301271,CID-445,f3de7b3f-3e75-48fc-9fa6-d1d5f35679fe,2025-05-06,2025-06-05,799.97,70.0,869.97,Paid,SampleGen
INV-7b4fc83e-786b-449d-a4a9-fb9b67b2e3aa,IS301272,CID-445,7b4fc83e-786b-449d-a4a9-fb9b67b2e3aa,2025-09-10,2025-10-10,2259.95,197.75,2457.7,Paid,SampleGen
INV-ac8138dc-197a-438d-8caf-c1755091d053,IS301273,CID-446,ac8138dc-197a-438d-8caf-c1755091d053,2026-02-21,2026-03-23,2059.97,180.25,2240.22,Paid,SampleGen
INV-8b3fc50f-8107-4217-b751-c0bfe9910a0b,IS301274,CID-446,8b3fc50f-8107-4217-b751-c0bfe9910a0b,2025-12-13,2026-01-12,3099.95,271.25,3371.2,Paid,SampleGen
INV-3e62d988-3c94-4529-832b-f28907be6389,IS301275,CID-447,3e62d988-3c94-4529-832b-f28907be6389,2025-02-20,2025-03-22,2699.97,236.25,2936.22,Paid,SampleGen
INV-342a6586-2e35-4aa1-bd00-554160639043,IS301276,CID-447,342a6586-2e35-4aa1-bd00-554160639043,2025-03-23,2025-04-22,1319.96,115.5,1435.46,Paid,SampleGen
INV-03756d06-9fb1-42e5-b4e0-75d974708f90,IS301277,CID-448,03756d06-9fb1-42e5-b4e0-75d974708f90,2025-01-28,2025-02-27,2099.96,183.75,2283.71,Paid,SampleGen
INV-db1361f8-77c6-4689-8619-9e8839c53728,IS301278,CID-448,db1361f8-77c6-4689-8619-9e8839c53728,2025-02-18,2025-03-20,1839.95,160.99,2000.94,Paid,SampleGen
INV-66db0d87-bc84-46f4-9731-97d79aa37c9a,IS301279,CID-448,66db0d87-bc84-46f4-9731-97d79aa37c9a,2026-03-24,2026-04-23,609.96,53.37,663.33,Paid,SampleGen
INV-b961d5e0-f3cc-4cfd-9481-4a7d82c5e790,IS301280,CID-448,b961d5e0-f3cc-4cfd-9481-4a7d82c5e790,2025-04-07,2025-05-07,899.98,78.75,978.73,Paid,SampleGen
INV-afb6ccb2-6e8b-4c7c-bb20-a67cda6403b3,IS301281,CID-449,afb6ccb2-6e8b-4c7c-bb20-a67cda6403b3,2026-03-28,2026-04-27,879.95,77.0,956.95,Paid,SampleGen
INV-799a05fc-1839-4e58-9afa-fbc8fbefe244,IS301282,CID-449,799a05fc-1839-4e58-9afa-fbc8fbefe244,2026-02-03,2026-03-05,4649.93,406.87,5056.8,Paid,SampleGen
INV-4b66adbd-44bb-4401-93dc-441d17e3eda6,IS301283,CID-449,4b66adbd-44bb-4401-93dc-441d17e3eda6,2025-02-25,2025-03-27,879.96,77.0,956.96,Paid,SampleGen
INV-c66993ef-0ac9-4715-ba51-f99984935a5d,IS301284,CID-450,c66993ef-0ac9-4715-ba51-f99984935a5d,2025-07-25,2025-08-24,1259.96,110.25,1370.21,Paid,SampleGen
INV-afc2c1b7-6f5a-4bfb-822c-d13d2d942df1,IS301285,CID-450,afc2c1b7-6f5a-4bfb-822c-d13d2d942df1,2025-07-24,2025-08-23,799.99,70.0,869.99,Paid,SampleGen
INV-1c54b401-7cd6-47b1-9381-6f690b72aec3,IS301286,CID-451,1c54b401-7cd6-47b1-9381-6f690b72aec3,2025-04-01,2025-05-01,1929.94,168.87,2098.81,Paid,SampleGen
INV-eeecaab4-e2a6-403e-a5fc-00fd51f9f1bf,IS301287,CID-451,eeecaab4-e2a6-403e-a5fc-00fd51f9f1bf,2025-02-17,2025-03-19,2629.93,230.12,2860.05,Paid,SampleGen
INV-f1c22ffb-8476-4d96-b633-89f66d11bca5,IS301288,CID-451,f1c22ffb-8476-4d96-b633-89f66d11bca5,2025-04-28,2025-05-28,519.98,45.5,565.48,Paid,SampleGen
INV-e1b5eb51-ff6d-4ee5-88f4-e7d138dba684,IS301289,CID-452,e1b5eb51-ff6d-4ee5-88f4-e7d138dba684,2026-03-20,2026-04-19,989.96,86.62,1076.58,Paid,SampleGen
INV-46775331-1e50-40ae-be92-66ef9269b183,IS301290,CID-453,46775331-1e50-40ae-be92-66ef9269b183,2025-06-27,2025-07-27,159.98,14.0,173.98,Paid,SampleGen
