OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
d3faa35d-94b6-4211-bf27-422c48345979,Camping,F133600,CID-456,CA-0823,2023-10-04,Completed,719.95,63.0,782.95,VISA,USD,SampleGen
25b8c624-e896-406a-a183-f64ba6db71ad,Camping,F133601,CID-456,CA-0823,2023-11-08,Completed,609.96,53.37,663.33,Discover,USD,SampleGen
3bc83d08-470f-4215-8049-3b1e99c604f2,Camping,F133602,CID-456,CA-0823,2023-12-08,Completed,149.99,13.12,163.11,MC,USD,SampleGen
8edcc165-911c-4a54-9a90-f4d839cf948c,Camping,F133603,CID-456,CA-0823,2024-01-03,Completed,299.98,26.25,326.23,VISA,USD,SampleGen
979b87e5-ec39-4df6-ad0d-3c6972a66710,Camping,F133604,CID-456,CA-0823,2024-02-25,Completed,329.99,28.87,358.86,Discover,USD,SampleGen
165dee9f-3593-4073-a694-b83501b0f561,Camping,F133605,CID-456,CA-0823,2024-03-15,Completed,1419.89,124.24,1544.13,MC,USD,SampleGen
9d142a30-8397-44b9-a4e1-f3283b9e690f,Camping,F133606,CID-456,CA-0823,2024-04-18,Completed,439.98,38.5,478.48,MC,USD,SampleGen
1f1937ff-77e8-419f-baa4-37aebc704e59,Camping,F133607,CID-456,CA-0823,2024-05-11,Completed,604.95,52.93,657.88,VISA,USD,SampleGen
63d562f7-bdbc-4626-8ea3-1067b4d93752,Camping,F133608,CID-456,CA-0823,2024-06-17,Completed,509.97,44.62,554.59,MC,USD,SampleGen
70e81646-4512-4ba2-aad5-7d37e316cf23,Camping,F133609,CID-456,CA-0823,2024-07-10,Completed,1739.91,152.24,1892.15,VISA,USD,SampleGen
0591ec61-f415-4a09-b00e-839f8afa5292,Camping,F133610,CID-456,CA-0823,2024-08-13,Completed,1349.97,118.12,1468.09,PayPal,USD,SampleGen
7fc4e1b5-903a-4813-b7be-8d5acb612f1d,Camping,F133611,CID-456,CA-0823,2024-09-29,Completed,449.97,39.37,489.34,MC,USD,SampleGen
1dbcd75d-ab8e-4a36-a794-9fe81a86015d,Camping,F133612,CID-456,CA-0823,2024-10-09,Completed,1159.94,101.49,1261.43,AmEx,USD,SampleGen
910f4ca8-ad36-470c-b7dd-55e82d7f21d2,Camping,F133613,CID-456,CA-0823,2024-11-16,Completed,609.93,53.37,663.3,AmEx,USD,SampleGen
2b8088d3-add7-4be3-bdab-4495711d2fa7,Camping,F133614,CID-456,CA-0823,2024-12-21,Completed,1719.92,150.49,1870.41,VISA,USD,SampleGen
6ec27353-cc73-40c9-9194-a7b1c82e7fd0,Camping,F133615,CID-456,CA-0823,2025-01-23,Pending,629.95,55.12,685.07,VISA,USD,SampleGen
7abb6895-f1f8-4059-ab19-87f1d2a1c2b7,Camping,F133616,CID-456,CA-0823,2025-02-02,Completed,189.99,16.62,206.61,MC,USD,SampleGen
ae643f04-2f13-4a8e-ab86-f28e2235be36,Camping,F133617,CID-456,CA-0823,2025-03-22,Completed,1229.92,107.62,1337.54,PayPal,USD,SampleGen
a9686229-a7e6-401f-bb18-7165f5da6d92,Camping,F133618,CID-456,CA-0823,2025-04-05,Completed,1299.93,113.74,1413.67,PayPal,USD,SampleGen
49b39645-0cb0-475e-bbe5-953475053172,Camping,F133619,CID-456,CA-0823,2025-05-03,Shipped,1039.96,91.0,1130.96,MC,USD,SampleGen
f3497d61-8c1f-4427-8ed9-41f2a9b97cff,Camping,F133620,CID-456,CA-0823,2025-06-06,Shipped,449.99,39.37,489.36,AmEx,USD,SampleGen
83811af9-c08e-4ed2-b605-219ca91d9c1a,Camping,F133621,CID-456,CA-0823,2025-07-29,Completed,439.98,38.5,478.48,AmEx,USD,SampleGen
c69d347f-4136-4320-8239-d9543e7dd43e,Camping,F133622,CID-456,CA-0823,2025-08-31,Completed,479.97,42.0,521.97,MC,USD,SampleGen
52fe9967-2625-4457-9c6b-51e9e404868f,Camping,F133623,CID-456,CA-0823,2025-09-16,Completed,1169.95,102.37,1272.32,VISA,USD,SampleGen
3e651d97-c333-430f-85a0-5a45dba69023,Camping,F133624,CID-456,CA-0823,2025-10-04,Completed,1899.94,166.24,2066.18,Discover,USD,SampleGen
d87bb504-0002-4652-8c2b-254392247325,Camping,F133625,CID-456,CA-0823,2025-11-11,Completed,1119.97,98.0,1217.97,MC,USD,SampleGen
c217f532-9dc3-49a7-ae1c-2a142285b6cd,Camping,F133626,CID-456,CA-0823,2025-12-05,Completed,859.92,75.25,935.17,MC,USD,SampleGen
98466a1d-f093-4b7c-b2fb-d70e9d298b0c,Camping,F133627,CID-456,CA-0823,2026-01-16,Cancelled,1189.93,104.11,1294.04,MC,USD,SampleGen
45542345-374c-4496-8ffc-4743aa78416e,Camping,F133628,CID-456,CA-0823,2026-02-13,Completed,339.98,29.75,369.73,VISA,USD,SampleGen
b32a0d3e-506f-436d-a158-adda0424b306,Camping,F133629,CID-456,CA-0823,2026-03-17,Completed,579.97,50.75,630.72,MC,USD,SampleGen
3026d3fb-8ee3-499a-a8c0-9d4db009c73f,Camping,F133630,CID-456,CA-0823,2026-04-02,Completed,1254.92,109.79,1364.71,MC,USD,SampleGen
7235ff57-051f-495c-a0de-05b37ff8646c,Camping,F133631,CID-456,CA-0823,2026-05-14,Completed,1969.91,172.37,2142.28,MC,USD,SampleGen
c0417a94-1102-4a7f-aec0-12c2e9c2bfcf,Camping,F133632,CID-456,CA-0823,2026-06-17,Completed,409.98,35.87,445.85,MC,USD,SampleGen
f3d1bf63-4e1c-4fa8-97ec-dec79ff6a45e,Camping,F133633,CID-456,CA-0823,2026-07-29,Completed,769.95,67.37,837.32,AmEx,USD,SampleGen
f8119333-a1e1-4ad2-bfb9-d60b6d0dcc6d,Camping,F133634,CID-456,CA-0823,2026-08-22,Completed,284.97,24.93,309.9,Discover,USD,SampleGen
cc89325d-6ab7-4220-a4a3-502c10e1e381,Camping,F133635,CID-456,CA-0823,2026-09-14,Completed,74.99,6.56,81.55,VISA,USD,SampleGen
e9bc5d16-1ac7-48ca-9bf7-0b0c4640d324,Camping,F133636,CID-456,CA-0823,2026-10-16,Shipped,689.95,60.36,750.31,AmEx,USD,SampleGen
9e21b73c-7748-4cdd-9a6b-352868f3802b,Camping,F133637,CID-456,CA-0823,2026-11-15,Shipped,1184.91,103.68,1288.59,VISA,USD,SampleGen
8dc7ef07-98db-4b58-9569-05406a008726,Camping,F133638,CID-456,CA-0823,2026-12-18,Completed,339.98,29.74,369.72,AmEx,USD,SampleGen
3dbb8800-a50a-4c5c-aa77-2270ca07db58,Camping,F133639,CID-457,CA-0825,2021-01-04,Completed,269.97,23.62,293.59,VISA,USD,SampleGen
2a05d597-0ac0-4f1a-9243-85b537194e08,Camping,F133640,CID-457,CA-0825,2021-02-10,Completed,1309.94,114.61,1424.55,MC,USD,SampleGen
432cb594-d2be-4cc6-b84f-c2545fc67a35,Camping,F133641,CID-457,CA-0825,2021-03-24,Shipped,1139.95,99.75,1239.7,MC,USD,SampleGen
5eb93908-588c-4e30-b53d-0cee079d5d73,Camping,F133642,CID-457,CA-0825,2021-04-27,Completed,2189.91,191.62,2381.53,AmEx,USD,SampleGen
8805477e-a849-4d3d-b927-e7166c86ee94,Camping,F133643,CID-457,CA-0825,2021-05-29,Completed,179.98,15.75,195.73,VISA,USD,SampleGen
1c34ae5b-074f-4560-9dc3-ff37f366259a,Camping,F133644,CID-457,CA-0825,2021-06-13,Completed,1404.93,122.92,1527.85,VISA,USD,SampleGen
2f70a8c0-3eb4-4be4-bcf6-aaf421b46d06,Camping,F133645,CID-457,CA-0825,2021-07-13,Shipped,724.95,63.43,788.38,VISA,USD,SampleGen
7cd0c0ec-9a6f-41ac-b1a8-f2165b1aaaa5,Camping,F133646,CID-457,CA-0825,2021-08-05,Completed,989.97,86.62,1076.59,MC,USD,SampleGen
6e827686-e691-4bee-8b50-7f136c17db2c,Camping,F133647,CID-457,CA-0825,2021-09-06,Pending,1244.94,108.92,1353.86,MC,USD,SampleGen
f9007b7b-954f-4270-9767-ca9f3a86c372,Camping,F133648,CID-457,CA-0825,2021-10-07,Completed,1064.92,93.18,1158.1,Discover,USD,SampleGen
0276db5c-cdd4-438e-9aeb-aed3a4adc5fa,Camping,F133649,CID-457,CA-0825,2021-11-12,Completed,879.94,76.99,956.93,VISA,USD,SampleGen
82fba690-c580-4a6c-9f74-43c8703a1297,Camping,F133650,CID-457,CA-0825,2021-12-15,Completed,579.98,50.75,630.73,VISA,USD,SampleGen
ff879102-5a79-4f72-bba8-8a05b78a2754,Camping,F133651,CID-457,CA-0825,2022-01-22,Completed,469.97,41.12,511.09,VISA,USD,SampleGen
5c6e3fbb-65cb-4d58-b6b7-bb3eec0e8940,Camping,F133652,CID-457,CA-0825,2022-02-24,Pending,449.96,39.37,489.33,VISA,USD,SampleGen
24928bf4-936c-4a9d-934d-a5fc41544692,Camping,F133653,CID-457,CA-0825,2022-03-29,Completed,1349.97,118.12,1468.09,MC,USD,SampleGen
d517d0cc-1382-4c74-9ef9-ba6a9da4bed0,Camping,F133654,CID-457,CA-0825,2022-04-06,Pending,259.97,22.75,282.72,AmEx,USD,SampleGen
27be0880-e69a-470f-a9fb-84ff91023cf2,Camping,F133655,CID-457,CA-0825,2022-05-17,Completed,1449.94,126.87,1576.81,VISA,USD,SampleGen
704deba9-55db-4627-a116-bff80c9c8dcd,Camping,F133656,CID-457,CA-0825,2022-06-06,Completed,1359.92,118.98,1478.9,AmEx,USD,SampleGen
e838a240-6278-4450-ac96-ac7a0c46a5ba,Camping,F133657,CID-457,CA-0825,2022-07-16,Shipped,149.98,13.12,163.1,PayPal,USD,SampleGen
e53e4202-9a66-4cc8-bffe-af31121ba64c,Camping,F133658,CID-457,CA-0825,2022-08-05,Completed,179.98,15.75,195.73,VISA,USD,SampleGen
e531ea4a-4b69-4992-a058-9669362835fd,Camping,F133659,CID-457,CA-0825,2022-09-28,Completed,549.96,48.11,598.07,MC,USD,SampleGen
f2760c99-2536-4e7f-8f17-35446f88c325,Camping,F133660,CID-457,CA-0825,2022-10-19,Pending,359.98,31.5,391.48,Discover,USD,SampleGen
6b744d2e-031e-4c6b-93ed-4f4f4c3d19d4,Camping,F133661,CID-457,CA-0825,2022-11-23,Completed,1169.92,102.37,1272.29,VISA,USD,SampleGen
2d306624-3b8c-4331-bf68-6c7eb1e9fddc,Camping,F133662,CID-457,CA-0825,2022-12-27,Shipped,299.98,26.25,326.23,VISA,USD,SampleGen
d41ce5d1-ac34-423d-82fb-f61ac22073b6,Camping,F133663,CID-457,CA-0825,2023-01-19,Completed,749.96,65.62,815.58,VISA,USD,SampleGen
f6bcc8cc-e4b9-48f5-bfd1-c94c5c382ead,Camping,F133664,CID-457,CA-0825,2023-02-01,Completed,1469.92,128.62,1598.54,PayPal,USD,SampleGen
4a452988-e5b8-424e-824f-7587d3c95690,Camping,F133665,CID-457,CA-0825,2023-03-11,Completed,1819.92,159.24,1979.16,VISA,USD,SampleGen
bfdb7d5e-c5e9-41e4-9d8a-fc1830264132,Camping,F133666,CID-457,CA-0825,2023-04-11,Completed,1659.94,145.24,1805.18,PayPal,USD,SampleGen
aeb868b5-f516-421b-989e-88c550087aa0,Camping,F133667,CID-457,CA-0825,2023-05-11,Completed,1274.94,111.55,1386.49,VISA,USD,SampleGen
1d378d4b-2bd8-4800-9127-509d7c327470,Camping,F133668,CID-457,CA-0825,2023-06-26,Shipped,1574.94,137.8,1712.74,VISA,USD,SampleGen
3686638d-b38c-4d8b-ba0b-6f98311ac018,Camping,F133669,CID-457,CA-0825,2023-07-11,Completed,644.96,56.43,701.39,MC,USD,SampleGen
d59302fc-7760-4086-bb4b-8bbecb159121,Camping,F133670,CID-457,CA-0825,2023-08-16,Completed,374.97,32.81,407.78,VISA,USD,SampleGen
66b941e5-7f70-46fa-b97f-9a9bba0f377a,Camping,F133671,CID-457,CA-0825,2023-09-12,Completed,319.97,27.99,347.96,AmEx,USD,SampleGen
06857635-3d30-4d80-9783-ee893d6acd2a,Camping,F133672,CID-457,CA-0825,2023-10-29,Completed,479.98,41.99,521.97,PayPal,USD,SampleGen
ca4874fc-d305-4828-a921-9b0b9165f4dd,Camping,F133673,CID-457,CA-0825,2023-11-08,Cancelled,1769.92,154.87,1924.79,AmEx,USD,SampleGen
75a3a9a3-97a0-47b0-bc6e-2245b9a432fb,Camping,F133674,CID-457,CA-0825,2023-12-30,Completed,679.96,59.49,739.45,AmEx,USD,SampleGen
e24f9953-73ca-4780-a1b9-dd6a3af4f447,Camping,F133675,CID-457,CA-0825,2024-01-21,Cancelled,169.99,14.87,184.86,VISA,USD,SampleGen
3bfa7a2b-1f3c-4be1-971d-beb942e08f9b,Camping,F133676,CID-457,CA-0825,2024-02-28,Completed,769.95,67.36,837.31,AmEx,USD,SampleGen
1d2a74f8-c4f1-470b-8e2e-eaa523e6471c,Camping,F133677,CID-457,CA-0825,2024-03-14,Completed,609.97,53.37,663.34,AmEx,USD,SampleGen
60c8ee1a-882f-480b-87d1-6890b942b97c,Camping,F133678,CID-457,CA-0825,2024-04-07,Shipped,899.98,78.75,978.73,VISA,USD,SampleGen
64f3520b-4a94-4355-9288-22594dbf1810,Camping,F133679,CID-457,CA-0825,2024-05-28,Shipped,1429.96,125.12,1555.08,VISA,USD,SampleGen
97e5dc11-db0e-40c8-82d3-80455bd06bdd,Camping,F133680,CID-457,CA-0825,2024-06-22,Completed,249.97,21.87,271.84,MC,USD,SampleGen
b4678cd0-2c55-4639-8801-3696fda84359,Camping,F133681,CID-457,CA-0825,2024-07-09,Completed,1364.94,119.43,1484.37,Discover,USD,SampleGen
541a7149-98b9-4ab6-907b-e7d8455bc89a,Camping,F133682,CID-457,CA-0825,2024-08-14,Completed,929.95,81.37,1011.32,AmEx,USD,SampleGen
d8aebe50-e10e-46a1-93b4-a215bee06ee2,Camping,F133683,CID-457,CA-0825,2024-09-05,Shipped,1019.91,89.23,1109.14,VISA,USD,SampleGen
0a9fe12a-4087-459f-bdfe-f8ac7d26c574,Camping,F133684,CID-457,CA-0825,2024-10-28,Completed,1229.93,107.62,1337.55,VISA,USD,SampleGen
7e05ac0d-42cd-4659-835e-d90f6130d4ba,Camping,F133685,CID-457,CA-0825,2024-11-11,Pending,944.92,82.68,1027.6,AmEx,USD,SampleGen
4c4f4cba-4666-425d-af5a-113b6e52ac5f,Camping,F133686,CID-457,CA-0825,2024-12-26,Completed,1179.91,103.24,1283.15,AmEx,USD,SampleGen
aad7128d-fe28-460b-9805-e202f2ba14bf,Camping,F133687,CID-457,CA-0825,2025-01-31,Completed,1119.94,97.99,1217.93,VISA,USD,SampleGen
50666dea-c75d-4ed5-ab49-af03b38f1915,Camping,F133688,CID-457,CA-0825,2025-02-26,Completed,279.97,24.49,304.46,VISA,USD,SampleGen
101bf3e4-3503-4ab7-960b-4ea173a57c6b,Camping,F133689,CID-457,CA-0825,2025-03-14,Completed,599.96,52.49,652.45,MC,USD,SampleGen
7294d9f3-4f7b-400b-bcd5-4662dad09fea,Camping,F133690,CID-457,CA-0825,2025-04-21,Completed,1629.92,142.61,1772.53,AmEx,USD,SampleGen
e94c66e9-e76b-4576-b8e5-83de9a405142,Camping,F133691,CID-457,CA-0825,2025-05-21,Completed,379.98,33.25,413.23,MC,USD,SampleGen
8d951f23-b5fd-4193-b919-f6a889e2cebc,Camping,F133692,CID-457,CA-0825,2025-06-15,Cancelled,329.99,28.87,358.86,VISA,USD,SampleGen
b4ceb419-1525-4080-a05f-c5a68eaf4269,Camping,F133693,CID-457,CA-0825,2025-07-24,Completed,219.98,19.25,239.23,PayPal,USD,SampleGen
1c4cc60f-8d1c-469e-bfec-24bc780a8ff8,Camping,F133694,CID-457,CA-0825,2025-08-01,Completed,1119.96,97.99,1217.95,AmEx,USD,SampleGen
06c7a93d-6f5d-4e96-928e-1737f0a5c90e,Camping,F133695,CID-457,CA-0825,2025-09-20,Shipped,579.94,50.74,630.68,PayPal,USD,SampleGen
d3e04ffb-3c13-4e1f-b24d-0a2198cd1fe4,Camping,F133696,CID-457,CA-0825,2025-10-09,Completed,1559.94,136.48,1696.42,MC,USD,SampleGen
8176fcb1-aa72-4508-858b-7d92f8dff071,Camping,F133697,CID-457,CA-0825,2025-11-11,Completed,2339.9,204.74,2544.64,VISA,USD,SampleGen
49fc9cfa-4741-4598-99b0-a77edd8666f6,Camping,F133698,CID-457,CA-0825,2025-12-04,Completed,1029.97,90.12,1120.09,VISA,USD,SampleGen
8a0285d2-8b17-49eb-9ec5-654c9b32585d,Camping,F133699,CID-457,CA-0825,2026-01-15,Completed,269.97,23.62,293.59,MC,USD,SampleGen
7e4d96c4-55f5-4660-aa2a-ae3717ea58de,Camping,F133700,CID-457,CA-0825,2026-02-05,Completed,1039.92,90.99,1130.91,Discover,USD,SampleGen
5fd7a4ba-c68f-4ef8-a233-ec59748f6388,Camping,F133701,CID-457,CA-0825,2026-03-10,Completed,2819.91,246.74,3066.65,VISA,USD,SampleGen
06600833-0d82-4286-bf3a-0b0a83e8c667,Camping,F133702,CID-457,CA-0825,2026-04-10,Shipped,74.99,6.56,81.55,MC,USD,SampleGen
efbb8d56-f341-4409-bacd-65839396b7d4,Camping,F133703,CID-457,CA-0825,2026-05-01,Shipped,1209.92,105.87,1315.79,Discover,USD,SampleGen
f582b113-9135-46ba-8b6e-b69d2345fa79,Camping,F133704,CID-457,CA-0825,2026-06-17,Completed,1529.92,133.87,1663.79,VISA,USD,SampleGen
f4c601df-2174-496b-8efd-0cef052f163a,Camping,F133705,CID-457,CA-0825,2026-07-11,Completed,1114.93,97.56,1212.49,PayPal,USD,SampleGen
dad12b5e-97b4-4421-a612-8607dc1d42a0,Camping,F133706,CID-457,CA-0825,2026-08-16,Completed,529.93,46.36,576.29,MC,USD,SampleGen
1ecd69df-88f1-4b8e-b914-1b712ae15387,Camping,F133707,CID-457,CA-0825,2026-09-22,Completed,649.96,56.86,706.82,MC,USD,SampleGen
47b8cd71-d247-4498-b9bd-d2d98dd941d3,Camping,F133708,CID-457,CA-0825,2026-10-02,Shipped,1694.9,148.3,1843.2,VISA,USD,SampleGen
1f5f54e1-33d7-45c2-8d04-0bb22643df33,Camping,F133709,CID-457,CA-0825,2026-11-11,Completed,1999.89,174.99,2174.88,MC,USD,SampleGen
49dfd194-4d96-4417-a101-213ae14ea9a5,Camping,F133710,CID-457,CA-0825,2026-12-30,Cancelled,1259.92,110.23,1370.15,PayPal,USD,SampleGen
7087ef62-5b53-4ae1-8a18-dad5ffa63489,Camping,F133711,CID-458,CA-0827,2021-01-24,Completed,884.91,77.42,962.33,VISA,USD,SampleGen
52e5e22b-758d-46a4-b608-e470cfc1bc85,Camping,F133712,CID-458,CA-0827,2021-02-22,Completed,1379.93,120.74,1500.67,VISA,USD,SampleGen
472e8a05-8a55-4bfc-bd70-62523e020bb8,Camping,F133713,CID-458,CA-0827,2021-03-13,Completed,719.96,62.99,782.95,AmEx,USD,SampleGen
e3a6b848-d657-4c12-ac3b-fb7526ee47a5,Camping,F133714,CID-458,CA-0827,2021-04-06,Completed,1049.94,91.87,1141.81,Discover,USD,SampleGen
09fe03a0-7426-401c-8044-04bb6d3764c8,Camping,F133715,CID-458,CA-0827,2021-05-17,Pending,899.98,78.75,978.73,MC,USD,SampleGen
481433b3-511a-403b-b81d-7ad810002258,Camping,F133716,CID-458,CA-0827,2021-06-06,Completed,979.92,85.74,1065.66,VISA,USD,SampleGen
7319c3f1-0c81-47d0-8c38-9a5afc978b8e,Camping,F133717,CID-458,CA-0827,2021-07-03,Shipped,539.96,47.25,587.21,VISA,USD,SampleGen
5d54ea59-77e3-4cf7-a2ae-4c9b376c86bc,Camping,F133718,CID-458,CA-0827,2021-08-08,Completed,664.96,58.18,723.14,VISA,USD,SampleGen
c8c64e7f-6017-4462-bbd3-c9c2d9b72a13,Camping,F133719,CID-458,CA-0827,2021-09-29,Completed,1169.91,102.36,1272.27,VISA,USD,SampleGen
3acbce7a-3e37-4081-83fb-6b7160377e15,Camping,F133720,CID-458,CA-0827,2021-10-17,Shipped,564.96,49.43,614.39,MC,USD,SampleGen
d22d1c1b-0d99-4c8f-a9c1-185d0be08a2d,Camping,F133721,CID-458,CA-0827,2021-11-17,Completed,1619.92,141.74,1761.66,VISA,USD,SampleGen
8d61dff1-fa48-49b4-b736-9b4891eac08a,Camping,F133722,CID-458,CA-0827,2021-12-06,Completed,74.99,6.56,81.55,VISA,USD,SampleGen
91290eb9-b0eb-4d89-986e-5f4af4655be8,Camping,F133723,CID-458,CA-0827,2022-01-26,Pending,1599.92,139.99,1739.91,AmEx,USD,SampleGen
3a79a7dc-eccd-45f8-a4b5-0c30a4fee77e,Camping,F133724,CID-458,CA-0827,2022-02-28,Completed,1474.93,129.06,1603.99,VISA,USD,SampleGen
6b38272b-ab6d-488c-827b-009c1038910d,Camping,F133725,CID-458,CA-0827,2022-03-04,Completed,449.97,39.37,489.34,VISA,USD,SampleGen
e94a5d49-1219-423d-aeca-3d432e406b79,Camping,F133726,CID-458,CA-0827,2022-04-12,Pending,1209.96,105.87,1315.83,MC,USD,SampleGen
0bc55577-ba64-417c-b8e7-b9002c1d4522,Camping,F133727,CID-458,CA-0827,2022-05-31,Completed,1079.94,94.5,1174.44,VISA,USD,SampleGen
a1197188-6511-438e-b12d-2e6cc05336e8,Camping,F133728,CID-458,CA-0827,2022-06-20,Shipped,849.96,74.37,924.33,PayPal,USD,SampleGen
15bac000-cda9-4ce9-8d7e-f16b49c0bdd7,Camping,F133729,CID-458,CA-0827,2022-07-24,Completed,159.98,14.0,173.98,Discover,USD,SampleGen
0acb133d-7690-4241-a596-050ccd1dd52b,Camping,F133730,CID-458,CA-0827,2022-08-17,Completed,1319.96,115.49,1435.45,MC,USD,SampleGen
f4ee4987-b85e-4c05-b900-d26e09316511,Camping,F133731,CID-458,CA-0827,2022-09-24,Completed,179.99,15.75,195.74,AmEx,USD,SampleGen
fef038dc-1b91-4163-b5c5-2eacde6a7d2d,Camping,F133732,CID-458,CA-0827,2022-10-19,Completed,459.98,40.24,500.22,VISA,USD,SampleGen
03e6e7ff-5037-42f1-8248-75d135944435,Camping,F133733,CID-458,CA-0827,2022-11-25,Completed,579.98,50.75,630.73,MC,USD,SampleGen
fc30f2ff-9cbe-4eca-a0c8-cae868362432,Camping,F133734,CID-458,CA-0827,2022-12-22,Completed,759.94,66.49,826.43,PayPal,USD,SampleGen
9ac8d5b5-4df3-43bb-baa7-1c0dd18dcb0e,Camping,F133735,CID-458,CA-0827,2023-01-24,Completed,1139.92,99.74,1239.66,MC,USD,SampleGen
0e25819b-1280-4e94-9ea0-a4c08cfdf292,Camping,F133736,CID-458,CA-0827,2023-02-23,Completed,639.96,56.0,695.96,PayPal,USD,SampleGen
cda0daee-a8ee-49ee-8d65-c2e341622d43,Camping,F133737,CID-458,CA-0827,2023-03-20,Completed,889.92,77.87,967.79,VISA,USD,SampleGen
855d0ff5-47b3-48ee-812a-2eb2c66ce2ad,Camping,F133738,CID-458,CA-0827,2023-04-16,Completed,449.97,39.37,489.34,MC,USD,SampleGen
3bbea490-1970-4022-99e9-82086aa6b19f,Camping,F133739,CID-458,CA-0827,2023-05-16,Pending,1799.93,157.5,1957.43,MC,USD,SampleGen
24e8f055-fef3-48e1-bb21-6181ea5eeb6e,Camping,F133740,CID-458,CA-0827,2023-06-12,Completed,174.98,15.31,190.29,VISA,USD,SampleGen
0101a7a1-eb5a-4006-9b3a-9431d0f89887,Camping,F133741,CID-458,CA-0827,2023-07-01,Completed,1349.97,118.12,1468.09,VISA,USD,SampleGen
df66a4d2-ebd2-4eb4-8d50-a5b6edd4d771,Camping,F133742,CID-458,CA-0827,2023-08-15,Cancelled,379.98,33.25,413.23,MC,USD,SampleGen
a0d08c40-f9f7-449c-84ee-f7c0b7af299c,Camping,F133743,CID-458,CA-0827,2023-09-30,Completed,659.97,57.75,717.72,MC,USD,SampleGen
b14d36cc-f8c6-499a-98ac-28ef0951fcea,Camping,F133744,CID-458,CA-0827,2023-10-24,Completed,179.98,15.74,195.72,VISA,USD,SampleGen
f0e90787-dba7-4798-8254-212f6d495572,Camping,F133745,CID-458,CA-0827,2023-11-26,Completed,2179.89,190.74,2370.63,PayPal,USD,SampleGen
cef08247-5321-46b9-8fe1-f1969c7dc1a2,Camping,F133746,CID-458,CA-0827,2023-12-04,Completed,949.93,83.11,1033.04,VISA,USD,SampleGen
7ade014a-1be4-4911-a795-9993c21edb76,Camping,F133747,CID-458,CA-0827,2024-01-25,Pending,469.97,41.12,511.09,VISA,USD,SampleGen
2b3f2564-d0a7-4d7f-ae1b-9f4d2307aa3b,Camping,F133748,CID-458,CA-0827,2024-02-07,Completed,2089.91,182.86,2272.77,MC,USD,SampleGen
ce7db15d-15cc-4e9a-9822-5e0019c2f289,Camping,F133749,CID-458,CA-0827,2024-03-01,Pending,1079.89,94.49,1174.38,Discover,USD,SampleGen
8b17ba0a-f1dc-496d-aa0c-faae810b6127,Camping,F133750,CID-458,CA-0827,2024-04-16,Pending,579.98,50.74,630.72,VISA,USD,SampleGen
6e2041d9-8653-4c01-8f50-3e22ab0f18e6,Camping,F133751,CID-458,CA-0827,2024-05-16,Pending,1799.9,157.5,1957.4,MC,USD,SampleGen
c7c1fe04-d4a8-4c98-a2f8-d8a99389752b,Camping,F133752,CID-458,CA-0827,2024-06-14,Completed,714.94,62.56,777.5,VISA,USD,SampleGen
d7ece391-cd28-4290-a13e-85b7d6b8f4cf,Camping,F133753,CID-458,CA-0827,2024-07-03,Completed,249.98,21.87,271.85,VISA,USD,SampleGen
f2c210b0-6de0-4dbe-b993-38859e2a85df,Camping,F133754,CID-458,CA-0827,2024-08-17,Completed,409.98,35.87,445.85,AmEx,USD,SampleGen
3e7d0145-feb6-4322-a122-c212cd8300ba,Camping,F133755,CID-458,CA-0827,2024-09-21,Pending,1259.94,110.24,1370.18,Discover,USD,SampleGen
259d42cb-d56f-40bb-a8c7-6509e90a5ee4,Camping,F133756,CID-458,CA-0827,2024-10-21,Completed,339.98,29.75,369.73,MC,USD,SampleGen
b31c3f2c-1e5d-4241-bffd-f8a589a3a56b,Camping,F133757,CID-458,CA-0827,2024-11-03,Completed,399.97,34.99,434.96,VISA,USD,SampleGen
7dc121c0-f433-4276-95ef-b61e28fbdfea,Camping,F133758,CID-458,CA-0827,2024-12-10,Completed,1999.9,175.0,2174.9,AmEx,USD,SampleGen
97acf821-8997-4160-bd66-302a9627223e,Camping,F133759,CID-458,CA-0827,2025-01-14,Completed,729.95,63.87,793.82,VISA,USD,SampleGen
a0299352-2c26-49f3-b8f4-0912d9fdccb5,Camping,F133760,CID-458,CA-0827,2025-02-18,Completed,509.97,44.62,554.59,Discover,USD,SampleGen
098d9f5d-b99c-4c43-8a4b-f5201c2e7d56,Camping,F133761,CID-458,CA-0827,2025-03-02,Completed,699.97,61.24,761.21,VISA,USD,SampleGen
04ce81d9-d9b4-41fd-9766-e0637245a23a,Camping,F133762,CID-458,CA-0827,2025-04-09,Completed,989.97,86.62,1076.59,AmEx,USD,SampleGen
e62cf2ac-5866-468f-a3be-e7e8d621887f,Camping,F133763,CID-458,CA-0827,2025-05-31,Completed,989.97,86.62,1076.59,VISA,USD,SampleGen
66725334-80e7-46fb-88d8-b7f6534263a7,Camping,F133764,CID-458,CA-0827,2025-06-05,Shipped,909.96,79.62,989.58,VISA,USD,SampleGen
602042a0-0f57-4687-985f-0c5463b24a1f,Camping,F133765,CID-458,CA-0827,2025-07-15,Completed,509.94,44.62,554.56,MC,USD,SampleGen
